Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
22,6.7539,22.049,1,0,9.5,-11.715,-58.421,97.161,24.51,-9.9929,-60.189,-26.757,53.825,-6.0133,24.88
23,-9.5126,22.079,1,0,9.5,-11.3,-58.948,96.224,24.293,-10.377,-58.552,-26.41,53.561,-8.0348,22.277
24,13.419,22.117,1,0,9.5,-11.73,-60.116,95.953,24.262,-9.1391,-59.817,-26.693,54.815,-6.4848,22.968
25,15.742,22.163,1,0,9.5,-11.314,-61.504,95.947,25.574,-7.4864,-59.332,-29.291,54.997,-5.1349,22.633
26,-3.3794,22.218,1,0,9.5,-10.737,-61.393,95.495,25.291,-6.7899,-61.047,-29.159,53.229,-4.3238,22.394
27,-24.829,22.281,1,0,9.5,-9.8936,-61.385,94.162,24.408,-6.6881,-60.19,-28.713,51.86,-4.0087,21.127
28,15.142,22.353,1,0,9.5,-9.8357,-62.074,93.371,22.137,-6.3374,-59.043,-28.093,51.365,-4.631,19.789
29,17.272,22.434,1,0,9.5,-8.7908,-60.942,92.3,20.439,-6.0518,-58.061,-28.024,53.576,-3.8678,18.989
30,6.364,22.522,1,0,9.5,-10.824,-61.31,90.39,20.199,-6.0682,-59.942,-27.945,53.138,-4.5093,18.911
31,11.98,22.619,1,0,9.5,-12.021,-59.716,90.397,20.851,-5.5222,-61.231,-28.811,54.915,-5.2473,19.345
32,19.368,22.723,1,0,9.5,-11.608,-56.929,88.885,21.016,-5.4034,-62.167,-29.69,55.989,-5.4501,20.453
33,36.067,22.834,1,0,9.5,-12.435,-58.33,88.493,20.318,-7.6372,-61.408,-30.262,55.058,-6.3514,19.455
34,77.051,22.952,1,0,9.5,-11.557,-58.716,88.786,21.101,-6.7573,-61.643,-30.512,53.925,-6.8939,19.285
35,110.86,23.075,1,0,9.5,-8.7926,-60.24,89.608,21.683,-6.7356,-61.874,-30.428,53.254,-6.1829,19.262
36,111.59,23.202,1,0,9.5,-9.5282,-60.98,90.122,22.143,-7.9996,-61.24,-32.912,52.904,-6.72,18.699
37,168.43,23.334,1,0,9.5,-8.4876,-61.804,90.509,20.832,-9.4998,-62.824,-32.559,53.949,-7.4959,17.535
38,182.8,23.468,0,0,9.5,-8.1429,-62.449,88.744,18.368,-8.9996,-62.293,-32.541,54.547,-9.6085,17.771
39,196.87,23.604,0,0,9.5,-6.7655,-61.122,89.711,18.478,-8.3518,-62.473,-33.076,54.385,-8.9022,18.644
40,234.69,23.741,0,0,9.5,-6.5444,-61.467,89.973,19.346,-6.2867,-61.744,-35.039,55.111,-9.6328,20.017
41,236.49,23.877,0,0,9.5,-5.0871,-60.479,90.741,21.382,-7.0688,-62.922,-35.226,54.36,-9.737,19.461
42,281.33,24.012,0,0,9.5,-6.0183,-58.451,91.917,21.458,-6.4914,-61.291,-35.664,53.655,-10.162,16.583
43,296.34,24.144,0,0,9.5,-5.2337,-59.532,91.435,20.104,-8.7904,-61.67,-33.441,55.642,-10.141,15.814
44,322.76,24.272,0,0,9.5,-6.4176,-59.36,93.154,20.39,-9.6524,-61.984,-33.29,55.603,-11.143,16.705
45,345.8,24.395,0,0,9.5,-5.0621,-60.333,93.551,17.912,-8.3776,-60.923,-32.917,55.585,-9.8075,15.781
46,369.86,24.512,0,0,9.5,-5.2038,-61.743,94.595,17.624,-9.1302,-61.328,-32.861,55.463,-10.172,16.448
47,382.93,24.621,0,0,9.5,-5.3507,-61.691,94.475,18.507,-9.1924,-62,-33.403,54.557,-11.139,15.127
48,433.8,24.722,0,0,9.5,-5.9835,-62.368,93.519,19.02,-9.4094,-61.494,-33.868,55.559,-11.373,15.835
49,453,24.814,0,0,9.5,-5.2672,-62.245,94.062,19.25,-9.628,-60.36,-33.271,56.185,-9.8718,16.039
50,482.2,24.896,0,0,9.5,-4.1738,-62.034,93.624,19.836,-9.8024,-60.949,-32.508,55.811,-9.4059,16.08
51,476.62,24.966,0,0,9.5,-3.756,-60.824,91.441,19.126,-8.4886,-61.455,-32.712,55.935,-11.301,14.957
52,515.11,25.025,0,0,9.5,-5.3673,-61.034,90.707,19.595,-7.3017,-61.571,-32.505,57.735,-12.083,14.367
53,546.06,25.071,0,0,9.5,-6.005,-62.937,91.33,21.033,-6.7893,-61.381,-32.907,58.6,-13.134,12.872
54,555.12,25.105,0,0,9.5,-5.1918,-62.806,90.894,22.618,-7.5216,-60.108,-33.627,57.513,-12.143,12.496
55,582.39,25.125,0,0,9.5,-4.0207,-63.716,89.787,23.889,-6.6079,-59.966,-33.249,57.635,-11.883,13.146
56,599.69,25.131,0,0,9.5,-4.6834,-65.244,90.539,23.833,-6.1687,-61.391,-32.81,58.337,-10.459,11.417
57,643.56,25.124,0,0,9.5,-5.3173,-65.287,91.32,23.396,-5.9613,-61.323,-33.767,57.86,-10.861,10.378
58,658.54,25.104,0,0,9.5,-6.0743,-65.631,92.445,22.258,-6.5885,-59.595,-35.686,59.078,-11.312,10.74
59,682.59,25.069,0,0,9.5,-5.5012,-65.931,92.584,23.125,-8.1208,-60.905,-34.711,57.866,-10.104,9.7864
60,712.84,25.022,0,0,9.5,-5.533,-66.02,91.695,22.585,-9.0271,-61.084,-35.527,57.681,-9.7489,9.9408
61,734.63,24.962,0,0,9.5,-6.8356,-66.858,90.293,21.335,-7.9051,-61.714,-34.261,58.603,-9.3209,9.6207
62,771.25,24.889,0,0,9.5,-6.4758,-67.983,90.486,20.893,-8.5689,-62.603,-34.039,59.126,-8.9768,9.666
63,781.62,24.805,0,0,9.5,-4.859,-67.29,90.808,19.392,-7.4113,-62.291,-34.214,56.509,-9.7592,10.236
64,791.27,24.711,0,0,9.5,-6.5484,-66.599,92.556,18.77,-7.8324,-62.59,-34.066,58.243,-9.4996,9.6063
65,846.82,24.607,0,0,9.5,-5.4904,-65.949,93.114,20.704,-8.7333,-63.653,-35.17,59.919,-9.7839,9.5433
66,848.88,24.494,0,0,9.5,-7.023,-65.453,93.58,22.607,-9.3809,-63.05,-34.451,60.502,-8.2874,8.8413
67,879.46,24.374,0,0,9.5,-6.3938,-67.35,93.636,22.521,-9.172,-63.965,-34.932,60.95,-7.8703,8.6225
68,910.87,24.247,0,0,9.5,-5.777,-67.02,92.869,21.939,-9.1107,-62.76,-34.35,59.73,-7.5072,8.5491
69,928.11,24.116,0,0,9.5,-7.6874,-66.884,92.333,20.93,-8.7878,-62.883,-34.41,59.251,-7.4879,8.1741
70,943.66,23.981,0,0,9.5,-7.7049,-66.829,91.43,19.961,-7.2085,-61.104,-34.144,60.009,-6.6852,9.4709
71,966.98,23.845,0,0,9.5,-8.3878,-69.313,90.467,19.139,-8.5675,-61.661,-35.014,61.158,-7.7079,10.026
72,1005.9,23.708,0,0,9.5,-8.1386,-69.725,90.08,17.679,-10.578,-61.609,-37.17,63.105,-8.3133,10.796
73,1026.9,23.572,0,0,9.5,-8.3337,-68.881,90.402,18.767,-9.9239,-61.041,-37.45,63.069,-7.9905,9.9846
74,1042.6,23.438,0,0,9.5,-9.0814,-69.571,89.987,19.541,-9.8677,-61.37,-38.594,62.138,-8.525,10.95
75,1087,23.309,0,0,9.5,-8.1419,-68.478,89.886,19.92,-9.266,-60.255,-38.285,63.044,-7.9312,11.031
76,1096.5,23.185,0,0,8.4444,-8.4221,-68.051,89.463,20.263,-9.3339,-60.344,-38.874,62.866,-7.4555,10.631
77,1126,23.068,0,0,7.3889,-11.172,-67.922,88.556,22.78,-8.3982,-60.741,-39.195,60.258,-8.3057,11.556
78,1145.7,22.96,0,0,6.3333,-13.192,-69.25,87.452,24.071,-7.5571,-61.393,-39.461,61.448,-8.1446,12.343
79,1162.5,22.862,0,0,5.2778,-12.852,-69.814,86.411,24.009,-8.9391,-62.168,-39.873,59.09,-8.3811,12.024
80,1199.4,22.775,0,0,4.2222,-12.8,-71.899,85.242,23.128,-10.585,-61.766,-38.833,61.191,-8.3464,11.45
81,1205.3,22.701,0,0,3.1667,-13.864,-70.845,85.017,23.643,-11.904,-61.824,-38.771,60.317,-8.8048,11.701
82,1239.2,22.639,0,0,2.1111,-14.838,-69.081,85.449,21.831,-10.958,-61.384,-39.883,60.288,-9.1252,10.969
83,1269.8,22.592,0,0,1.0556,-14.532,-69.692,85.125,22.382,-9.9898,-61.312,-38.234,60.482,-9.3793,10.68
84,1274.6,22.56,0,0,0,-13.94,-68.761,86.926,22.739,-10.112,-62.497,-36.843,61.452,-8.0601,10.344
85,1326.4,22.544,0,0,0,-13.086,-68.802,87.443,22.623,-11.052,-62.41,-38.184,63.384,-8.3426,11.733
86,1338.1,22.544,0,0,0,-13.185,-69.116,88.207,23.236,-13.083,-62.754,-38.104,62.999,-7.5298,11.047
87,1370,22.561,0,0,0,-14.779,-69.548,88.774,23.704,-13.901,-62.58,-36.568,63.871,-7.6879,11.055
88,1380,22.595,0,0,0,-15.411,-69.439,88.873,23.751,-13.782,-63.162,-35.693,62.2,-7.4025,11.535
89,1398,22.645,0,0,0,-16.15,-69.046,88.821,24.777,-13.396,-62.654,-35.158,60.751,-6.9124,10.934
90,1445.2,22.712,0,0,0,-16.163,-68.827,88.625,25.026,-12.648,-63.272,-34.757,60.404,-7.4593,11.52
91,1437.3,22.795,0,0,0,-15.318,-69.393,88.432,24.1,-13.567,-62.66,-36.104,61.366,-8.2884,11.735
92,1486.6,22.895,0,0,0,-13.605,-68.073,89.212,23.64,-12.571,-61.267,-37.441,63.779,-7.8243,12.024
93,1501.4,23.009,0,0,0,-12.882,-67.962,88.704,23.136,-12.109,-61.112,-37.689,62.999,-8.4246,11.209
94,1530.7,23.138,0,0,0,-14.626,-66.985,87.272,23.194,-12.118,-61.32,-36.796,62.289,-8.8773,11.258
95,1554.2,23.28,0,0,0,-12.786,-69.322,87.723,23.86,-11.131,-60.2,-36.935,61.967,-8.528,11.037
96,1569.8,23.434,0,0,0,-13.332,-69.824,88.115,26.207,-10.662,-61.399,-36.894,60.045,-8.3165,11.083
97,1591.8,23.599,0,0,0,-12.204,-70.273,87.737,24.445,-9.6023,-60.914,-38.389,58.791,-8.4067,10.388
98,1627.4,23.774,0,0,0,-12.489,-70.124,87.009,25.156,-9.3814,-61.251,-36.257,59.568,-7.0837,10.254
99,1662.8,23.957,0,0,0,-13.028,-70.131,88.241,24.592,-8.952,-61.455,-37.364,58.67,-8.5057,9.9344
100,1671.7,24.147,0,0,0,-10.552,-69.746,87.411,22.306,-7.5501,-59.822,-35.027,58.118,-9.8952,10.924
101,1717.5,24.342,0,0,0,-10.298,-71.331,87.598,22.031,-9.0671,-61.172,-34.814,56.941,-9.7802,10.068
102,1723.7,24.539,0,0,0,-10.57,-68.489,88.85,21.755,-8.1809,-60.161,-33.883,56.637,-8.9262,10.064
103,1748.6,24.738,0,0,0,-9.5732,-68.947,90.093,21.89,-8.3946,-60.035,-33.404,58.221,-8.0728,8.8047
104,1782.5,24.937,0,0,0,-9.128,-70.031,91.503,21.336,-7.5336,-57.931,-33.186,58.895,-5.3548,10.239
105,1803.6,25.133,0,0,0,-7.7571,-69.497,91.389,19.486,-8.7706,-60.43,-33.704,57.579,-5.5059,9.4828
106,1816.5,25.325,0,0,0,-7.56,-68.37,91.382,21.118,-8.4786,-59.927,-32.706,59.081,-5.1736,9.0274
107,1846.1,25.511,0,0,0,-8.0103,-69.535,92.46,22.602,-8.7433,-58.761,-33.054,59.382,-4.6216,10.247
108,1872.1,25.689,0,0,0,-7.2425,-68.232,91.964,21.517,-10.289,-60.594,-32.613,59.829,-2.9103,12.881
109,1890.8,25.858,0,0,0,-6.5024,-70.341,92.367,21.563,-11.178,-59.922,-32.619,59.893,-0.99683,12.805
110,1916.3,26.015,0,0,0,-6.0544,-71.148,93.222,20.471,-10.948,-59.445,-32.658,61.205,-0.4272,13.431
111,1959,26.16,0,0,0,-5.7813,-71.263,92.219,19.346,-8.6216,-59.3,-32.189,61.02,-0.49116,12.8
112,1977.4,26.29,0,0,0,-6.9542,-71.024,91.848,22.329,-9.1183,-58.708,-31.832,60.688,-0.47754,11.604
113,1996.3,26.404,0,0,0,-7.464,-71.248,90.535,21.045,-7.9196,-60.04,-32.806,57.776,-1.7828,9.9349
114,2018,26.502,0,0,0,-6.7103,-71.988,89.783,20.818,-7.6273,-62.013,-31.714,57.224,-0.89473,10.07
115,2046.9,26.581,0,0,0,-5.3553,-70.666,90.121,21.108,-9.2992,-60.098,-31.892,58.623,-1.1513,10.664
116,2056.6,26.642,0,0,0,-4.0635,-71.945,89.411,20.895,-8.6039,-60.457,-32.552,58.349,-0.99139,10.441
117,2083.1,26.683,0,0,0,-4.1526,-71.631,90.232,22.603,-9.0768,-62.008,-33.308,60.024,-0.83565,12.16
118,2104.1,26.703,0,0,0,-4.5501,-70.39,89.779,21.742,-7.2734,-63.411,-32.56,58.691,0.79516,11
119,2122.7,26.703,0,0,0,-1.9501,-70.124,89.761,22.505,-8.1362,-63.423,-31.477,57.407,2.4802,10.723
120,2166.1,26.682,0,0,0,-1.6059,-72.036,90.146,22.895,-8.5169,-64.122,-29.111,58.259,2.7095,10.902
121,2185.5,26.639,0,0,0,-1.2396,-72.512,91.087,24.096,-7.182,-64.44,-27.15,57.592,3.1807,11.271
122,2220.3,26.576,0,0,0,-1.2313,-72.476,90.569,21.882,-7.645,-65.283,-27.475,57.692,2.5898,9.9436
123,2230.5,26.492,0,0,0,-0.82063,-71.718,91.51,21.545,-5.6411,-65.343,-27.027,57.583,3.5991,8.3765
124,2258.3,26.388,0,0,0,-2.1977,-72.807,92.274,19.971,-5.0425,-66.12,-27.08,57.262,2.8764,7.1997
125,2276.6,26.264,0,0,0,-2.6011,-72.579,91.101,19.338,-3.8023,-65.662,-28.084,57.132,2.9071,6.3334
126,2308.6,26.122,0,0,0,-3.1748,-71.684,89.392,21.472,-3.1353,-64.55,-27.938,59.436,3.0652,7.7877
127,2317.1,25.962,0,0,0,-2.7282,-71.583,88.493,23.026,-2.4705,-63.008,-27.489,57.624,4.6723,8.4523
128,2340.4,25.785,0,0,0,-1.9474,-70.786,89.643,23.448,-3.594,-63.604,-27.503,58.693,3.0826,7.6525
129,2359,25.593,0,0,0,-1.1972,-71.666,89.381,23.428,-3.6488,-64.314,-28.024,59.203,3.1683,8.4211
130,2385.2,25.388,0,0,0,-0.31045,-70.294,87.089,23.762,-3.6887,-65.95,-29.401,60.701,2.6438,8.5221
131,2426.1,25.17,0,0,0,-0.62162,-70.593,85.903,25.308,-2.6441,-66.741,-30.933,59.048,1.7992,9.216
132,2439.8,24.941,0,0,0,-1.2518,-71.011,85.162,25.164,-2.3186,-65.947,-30.573,56.737,0.54618,8.6867
133,2474.3,24.704,0,0,0,1.3623,-71.88,83.34,24.709,-3.3045,-64.019,-30.236,57.151,0.27109,6.2348
134,2492.3,24.459,0,0,0,0.93548,-71.348,83.248,23.797,-2.5701,-62.538,-29.71,58.152,0.039779,4.703
135,2515.3,24.21,0,0,0,3.8257,-70.453,82.364,21.78,-4.6472,-61.95,-27.663,58.736,-0.36007,2.7601
136,2546.5,23.957,0,0,0,3.4193,-68.008,82.755,20.223,-4.6796,-61.498,-27.31,57.883,1.0415,2.3098
137,2577.9,23.702,0,0,0,3.6254,-68.056,81.792,20.129,-3.9993,-61.942,-26.928,57.369,0.86191,2.8028
138,2596.4,23.448,0,0,0,5.2005,-67.367,82.204,20.223,-3.5121,-60.897,-27.466,57.879,1.489,3.2237
139,2613.2,23.197,0,0,0,5.1694,-67.003,81.922,20.009,-4.3732,-60.838,-27.37,58.69,0.73662,1.8696
140,2640.7,22.95,0,0,0,5.1945,-66.494,82.332,19.233,-4.3091,-60.278,-27.825,59.983,0.21884,0.67333
141,2662,22.708,0,0,0,5.3788,-66.103,83.581,18.073,-3.9089,-58.494,-27.53,60.709,-2.993,0.69735
142,2698.5,22.475,0,0,0,3.9908,-66.696,84.901,17.235,-2.1895,-59.655,-28.223,60.451,-2.8879,-0.39851
143,2714.4,22.252,0,0,0,2.7118,-66.484,84.878,16.805,-3.5677,-59.486,-29.026,61.208,-1.8831,-1.0841
144,2742.7,22.039,0,0,0,3.1509,-66.194,85.624,17.557,-3.4726,-59.833,-29.614,60.382,-0.87676,-2.3082
145,2758.4,21.839,0,0,0,2.892,-67.65,86.457,15.951,-3.6952,-60.301,-29.88,60.719,-1.6225,-3.0739
146,2780.6,21.653,0,0,0,2.9406,-68.621,85.584,14.999,-2.9658,-58.554,-30.37,59.467,-1.6166,-3.4591
147,2809.7,21.482,0,0,0,2.7335,-67.939,86.37,14.279,-2.5601,-58.263,-29.82,59.044,-2.2877,-1.0743
148,2820.7,21.327,0,0,0,2.0427,-67.985,87.53,14.379,-1.501,-58.038,-30.953,59.556,-1.2029,-1.5516
149,2845.6,21.189,0,0,0,-0.11025,-68.694,86.922,15.013,-0.32873,-58.32,-33.723,59.863,-2.0401,-1.625
150,2879.9,21.07,0,0,0,0.72721,-70.167,86.528,13.812,-0.5195,-57.896,-32.737,60.076,-2.4397,-3.0665
151,2901.1,20.968,0,0,0,2.3491,-67.704,86.116,15.156,0.38008,-58.439,-29.101,60.918,-1.8725,-3.5672
152,2940.6,20.886,0,0,0,1.123,-69.054,86.47,15.058,-0.82694,-58.566,-29.303,59.181,-2.0028,-3.9773
153,2948.2,20.823,0,0,0,1.4952,-68.641,85.224,15.454,-2.3512,-58.138,-28.37,60.46,-3.9633,-4.3967
154,2977.8,20.779,0,0,0,2.328,-68.044,85.516,15.014,-3.2337,-57.583,-29.725,60.854,-3.9742,-2.8242
155,3009.3,20.754,0,0,0,3.0107,-67.836,85.628,14.744,-5.0836,-56.956,-30.899,61.264,-2.9629,-2.792
156,3021.6,20.748,0,0,0,2.3978,-67.508,84.698,13.222,-5.7567,-57.49,-31.311,60.68,-2.9323,-4.0975
157,3046.5,20.761,0,0,0,3.5401,-67.355,83.798,14.684,-4.8884,-57.373,-30.505,60.69,-3.9845,-4.0519
158,3080.4,20.792,0,0,0,3.6999,-66.648,83.002,14.488,-3.0708,-57.193,-31.144,61.635,-1.6837,-4.4609
159,3081.2,20.84,0,0,0,4.2358,-66.918,83.262,13.174,-2.652,-56.275,-31.138,61.131,-1.4097,-4.3952
160,3123.3,20.905,0,0,0,3.5667,-67.344,84.709,11.246,-3.518,-55.897,-30.815,61.767,-1.6071,-5.1324
161,3156.3,20.986,0,0,0,4.264,-66.979,85.781,10.223,-2.3832,-57.157,-29.237,60.471,-0.28965,-3.9962
162,3163.6,21.082,0,0,0,5.642,-68.317,86.395,9.6845,-2.6414,-57.359,-29.291,60.92,0.55496,-4.6536
163,3196.4,21.191,0,0,0,6.3584,-66.853,85.879,9.2501,-2.1958,-57.491,-29.043,60.683,1.3467,-4.1113
164,3217.8,21.313,0,0,0,5.6251,-66.177,85.592,10.222,0.12258,-56.593,-29.692,61.916,1.6893,-4.5574
165,3242.4,21.446,0,0,0,6.0428,-67.227,84.16,10.008,0.61479,-57.193,-28.755,61.389,1.7723,-4.0018
166,3278.8,21.589,0,0,0,6.2922,-68.018,82.309,10.402,0.13267,-57.496,-29.281,61.443,3.5572,-3.2922
167,3304.3,21.741,0,0,0,7.2726,-69.364,81.549,8.8575,-0.26953,-56.658,-29.146,61.562,3.2951,-3.1721
168,3325.5,21.9,0,0,0,7.8739,-70.709,82.038,7.6274,-1.6852,-54.892,-29.704,62.831,2.8541,-4.0812
169,3318.9,22.064,0,0,0,7.3641,-70.321,82.898,8.8922,-2.4903,-55.172,-30.087,65.006,3.5357,-4.47
170,3351.8,22.234,0,0,0,9.05,-70.445,81.718,9.1824,-1.5218,-53.497,-29.091,65.996,3.6909,-3.6279
171,3375.2,22.406,0,0,0,9.7439,-71.202,80.923,8.9221,-0.57438,-52.323,-28.307,65.958,2.3595,-2.8838
172,3407.5,22.581,0,0,0,9.2511,-70.719,81.037,9.9919,-0.077095,-51.221,-28.856,64.498,2.1734,-2.1747
173,3413.2,22.756,0,0,0,10.254,-71.516,80.599,10.413,0.69245,-50.789,-29.664,65.933,1.5878,-1.5127
174,3457.7,22.93,0,0,0,11.561,-70.104,81.254,10.346,1.487,-52.339,-29.216,65.565,0.56106,-3.5863
175,3482.6,23.104,0,0,0,10.743,-68.575,80.409,11.584,1.1725,-52.006,-30.657,66.822,2.9656,-3.6413
176,3512.4,23.274,0,0,0,10.469,-67.735,79.909,12.398,1.3814,-51.726,-31.517,65.949,4.9056,-1.78
177,3539.1,23.441,0,0,0,10.641,-67.478,79.876,13.986,1.2006,-50.095,-30.653,65.176,4.6778,-1.9055
178,3543.6,23.604,0,0,0,11.689,-67.916,79.519,14.52,2.0011,-49.527,-30.994,63.613,4.8178,-4.0698
179,3564.6,23.762,0,0,0,11.855,-69.369,80.544,15.265,1.0133,-49.647,-31.307,64.81,3.0537,-4.6422
180,3592.9,23.914,0,0,0,11.728,-68.023,81.195,15.51,-0.18566,-50.714,-31.63,62.267,3.0566,-5.4745
181,3630,24.06,0,0,0,9.2385,-68.145,80.893,15.281,0.33977,-50.172,-31.623,62.344,3.8397,-7.1451
182,3664.9,24.199,0,0,0,9.4609,-68.02,82.218,16.661,1.1168,-50.846,-32.388,61.273,3.8204,-7.1193
183,3689.8,24.332,0,0,0,10.312,-68.204,81.179,15.491,-0.43939,-49.61,-32.488,60.292,3.854,-6.3207
184,3717.8,24.458,0,0,0,9.6472,-68.255,81.963,15.876,-0.3291,-49.684,-32.684,57.848,4.2945,-5.6438
185,3748.7,24.577,0,0,0,8.7558,-70.557,82.453,16.194,-0.5309,-48.935,-32.564,56.686,4.3076,-3.8384
186,3751.6,24.689,0,0,0,9.3103,-70.23,81.662,15.029,1.4377,-49.326,-34.396,57.182,5.4011,-2.2363
187,3763.8,24.794,0,0,0,9.2976,-70.69,82.198,15.405,1.3298,-48.939,-34.397,57.056,4.1169,-2.0474
188,3795,24.894,0,0,0,9.1014,-71.38,83.456,15.386,0.42708,-49.479,-33.379,58.535,5.0846,-1.5595
189,3813.9,24.987,0,0,0,8.5249,-70.134,82.599,15.343,0.40534,-47.575,-34.528,59.086,5.5469,0.7051
190,3859.6,25.074,0,0,0,10.127,-71.872,85.131,16.161,0.53624,-46.695,-34.071,60.383,5.7942,1.4708
191,3869.8,25.156,0,0,0,9.1203,-73.047,84.762,15.705,0.41873,-46.01,-33.745,59.979,5.4509,-0.35099
192,3890.8,25.234,0,0,0,8.2843,-73.425,86.36,15.056,0.1754,-46.293,-35.356,58.911,5.1586,0.83418
193,3909,25.308,0,0,0,8.0401,-73.13,85.356,13.793,2.9843,-44.95,-34.103,59.782,7.0072,0.40313
194,3949.5,25.379,0,0,0,9.0377,-73.432,85.865,13.495,3.3304,-44.936,-33.67,58.423,7.2358,0.22531
195,3956.5,25.447,0,0,0,10.744,-73.786,86.088,11.989,2.5922,-45.825,-34.495,59.801,8.2587,0.71474
196,3993.9,25.513,0,0,0,10.821,-74.954,85.722,12.369,2.2098,-46.125,-34.838,58.487,9.7699,1.759
197,3999.9,25.578,0,0,0,10.457,-74.335,86.392,11.436,1.4766,-45.516,-35.148,58.865,10.198,2.6741
198,4037.5,25.642,0,0,0,10.621,-73.618,86.723,11.59,2.9398,-45.249,-34.975,58.501,9.8279,2.6265
199,4061.9,25.706,0,0,0,10.572,-74.617,88.05,14.531,1.4842,-43.607,-35.959,56.131,11.076,2.0331
200,4091.4,25.771,0,0,0,9.8505,-74.459,86.618,15.258,0.60414,-42.486,-35.101,55.127,11.383,0.45018
201,4118.6,25.836,0,0,0,10.797,-73.633,87.118,14.463,-0.7951,-41.045,-36.132,53.795,11.526,-0.080532
202,4131.1,25.904,0,0,0,9.9941,-73.949,87.196,15.209,-1.8587,-41.877,-34.468,53.299,11.758,-0.31906
203,4169.4,25.973,0,0,0,8.8247,-74.085,87.983,13.671,-3.1928,-43.472,-34.788,51.245,11.863,-0.52456
204,4201.3,26.044,0,0,0,10.848,-71.903,90.51,14.335,-3.4335,-43.119,-34.079,50.788,11.317,-0.1527
205,4192.4,26.118,0,0,0,10.585,-70.704,89.68,13.277,-3.5627,-41.719,-33.984,52.053,11.064,0.13636
206,4232.3,26.195,0,0,0,10.363,-70.275,88.904,14.841,-2.7799,-43.058,-33.81,52.822,11.541,0.75637
207,4264.4,26.274,0,0,0,9.8987,-71.079,90.427,14.898,-2.4949,-42.095,-33.96,53.062,9.1484,2.4587
208,4282.2,26.355,0,0,0,11.012,-70.4,90.221,14.254,-1.7103,-41.423,-34.037,52.872,9.5441,1.5479
209,4326.2,26.439,0,0,0,10.84,-69.954,88.131,14.448,-0.7572,-42.134,-35.109,54.536,10.76,2.0957
210,4340.6,26.525,0,0,0,11.353,-71.58,88.228,13.296,0.38218,-42.755,-35.367,54.115,11.108,1.2322
