Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
62,955.48,21.882,0,0,9.5,29.187,-49.212,-21.965,63.938,38.934,-86.442,30.732,2.1511,79.562,-9.6647
63,995.06,21.765,0,0,9.5,30.011,-50.484,-20.008,62.24,41.372,-87.518,31.867,4.202,78.724,-9.0402
64,995.01,21.667,0,0,9.5,29.261,-50.152,-22.258,61,39.037,-87.629,31.824,3.1796,76.67,-8.5431
65,1069.2,21.589,0,0,9.5,29.827,-50.314,-21.188,61.672,39.449,-86.164,33.515,3.0739,77.02,-8.4918
66,1067.2,21.533,0,0,9.5,28.59,-48.825,-21.861,62.322,37.779,-87.074,33.195,4.9714,77.249,-10.854
67,1093.4,21.498,0,0,9.5,26.842,-48.386,-21.065,61.655,38.172,-87.613,31.201,5.7352,78.647,-9.5719
68,1123.1,21.486,0,0,8.4444,27.238,-47.594,-19.782,62.345,38.868,-87.63,32.259,5.703,80.862,-10.318
69,1150.7,21.497,0,0,7.3889,27.842,-47.203,-20.052,60.77,38.986,-87.498,33.028,4.711,80.196,-10.052
70,1171.9,21.531,0,0,6.3333,29.474,-48.386,-19.214,59.308,38.399,-87.84,33.126,4.2159,80.562,-10.245
71,1211,21.587,0,0,5.2778,29.958,-47.559,-18.455,59.806,37.768,-88.549,31.208,5.7853,81.118,-9.6869
72,1227.3,21.667,0,0,4.2222,28.412,-48.368,-19.114,60.566,37.657,-89.005,31.038,6.5307,80.027,-9.5029
73,1239.3,21.768,0,0,3.1667,28.367,-49.118,-18.95,61.532,35.758,-88.185,31.777,5.9413,79.639,-10.848
74,1292.2,21.89,0,0,2.1111,28.247,-48.933,-17.701,62.74,35.996,-87.858,31.408,6.7232,79.399,-10.001
75,1317.6,22.033,0,0,1.0556,28.014,-49.879,-18.311,61.607,35.613,-86.7,30.389,8.0748,79.112,-9.0046
76,1346.8,22.196,0,0,0,28.975,-48.993,-18.069,61.139,35.764,-87.678,31.825,5.8062,79.396,-9.7223
77,1351.8,22.377,0,0,0,30.127,-48.149,-18.948,62.309,36.466,-85.947,31.353,3.9426,80.015,-9.1127
78,1387.9,22.574,0,0,0,30.013,-45.924,-18.635,61.658,37.466,-85.52,32.586,2.7138,80.012,-8.9287
79,1401.4,22.787,0,0,0,29.837,-45.554,-16.655,62.042,37.26,-87.195,30.329,2.7528,79.328,-10.059
80,1436.3,23.014,0,0,0,30.841,-47.077,-17.556,60.88,36.383,-86.342,29.78,2.3423,78.045,-9.6437
81,1459,23.252,0,0,0,31.593,-48.231,-16.256,60.109,38.109,-86.435,28.366,0.99126,78.219,-11.518
82,1511.2,23.501,0,0,0,29.721,-50.287,-16.388,59.468,39.14,-86.843,27.827,1.5556,78.152,-9.8937
83,1528.1,23.757,0,0,0,29.428,-49.922,-14.811,57.924,40.733,-88.329,28.251,2.8883,76.271,-8.9743
84,1545.6,24.019,0,0,0,29.206,-48.848,-15.243,59.624,41.644,-88.31,28.38,2.5227,75.925,-7.9339
85,1573.3,24.286,0,0,0,26.544,-47.991,-15.326,59.65,41.618,-88.286,29.323,3.6752,77.17,-8.4853
86,1605.3,24.553,0,0,0,25.587,-47.918,-15.105,59.715,41.479,-88.825,28.316,4.4402,77.234,-7.1335
87,1648.5,24.82,0,0,0,25.02,-47.947,-16.035,58.357,40.699,-87.487,28.814,4.8205,77.503,-7.5258
88,1652.7,25.085,0,0,0,25.384,-47.779,-15.326,57.297,39.524,-86.715,27.48,5.9994,76.682,-7.2879
89,1695.8,25.344,0,0,0,24.524,-49.145,-15.848,57.737,39.258,-85.749,26.316,5.5561,77.892,-6.4929
90,1705.5,25.597,0,0,0,26.485,-49.307,-16.679,56.479,40.677,-85.393,25.824,4.5819,78.198,-6.3511
91,1752.2,25.84,0,0,0,26.311,-48.957,-18.032,56.37,39.624,-86.7,24.347,4.2761,78.931,-5.1062
92,1781.6,26.072,0,0,0,26.722,-48.789,-16.989,57.135,40.696,-86.364,24.787,3.1769,79.923,-3.0532
93,1807.2,26.291,0,0,0,26.962,-48.655,-15.494,56.041,44.331,-86.035,25.261,3.2384,79.31,-3.0956
94,1812.1,26.495,0,0,0,27.805,-49.504,-16.586,55.803,42.521,-85.405,24.727,2.3801,79.047,-2.9334
95,1868,26.683,0,0,0,27.204,-49.396,-16.974,57.715,43.929,-85.824,23.564,3.8959,80.777,-3.9135
96,1870.1,26.853,0,0,0,28.34,-50.87,-16.988,57.704,43.949,-85.348,22.834,4.0375,81.466,-4.8893
97,1898.1,27.003,0,0,0,27.332,-49.749,-19.744,57.025,44.777,-84.381,22.342,4.515,81.774,-5.8925
98,1938.2,27.132,0,0,0,27.118,-48.649,-20.295,57.093,44.54,-84.224,22.717,5.3547,80.546,-6.706
99,1956.4,27.239,0,0,0,27.018,-49.722,-21.1,55.986,44.515,-84.833,22.673,5.0013,80.117,-8.2374
100,1992,27.324,0,0,0,26.954,-48.134,-20.105,56.923,45.222,-84.934,23.674,4.8546,78.245,-8.7352
101,2019,27.385,0,0,0,26.626,-48.568,-20.503,58.354,44.822,-86.718,24.463,4.578,78.829,-7.8372
102,2052.1,27.422,0,0,0,25.622,-48.183,-21.811,58.227,44.195,-86.597,23.756,6.9043,77.674,-7.0081
103,2049.9,27.435,0,0,0,25.058,-46.911,-23.048,58.754,45.585,-86.284,23.663,6.6535,78.807,-7.0587
104,2089,27.423,0,0,0,25.175,-47.397,-22.422,59.481,45.842,-86.658,23.827,6.8772,79.267,-8.2285
105,2106.6,27.387,0,0,0,25.494,-46.361,-23.011,59.98,46.644,-85.14,22.634,7.8154,80.44,-8.4591
106,2156.8,27.326,0,0,0,25.174,-46.883,-25.41,58.686,45.738,-84.287,20.644,8.3168,81.413,-8.3668
107,2180.9,27.242,0,0,0,24.326,-46.966,-25.035,59.285,45.901,-83.335,22.154,7.6663,80.269,-7.6723
108,2213.9,27.134,0,0,0,24.695,-47.659,-25.744,58.594,45.196,-82.25,21.772,8.2855,80.889,-7.5478
109,2225.9,27.005,0,0,0,22.962,-47.675,-25.054,60.259,45.205,-81.605,21.868,8.2979,80.681,-7.6865
110,2266.6,26.854,0,0,0,23.843,-48.031,-24.83,60.604,46.854,-80.27,19.871,9.6044,81.518,-8.113
111,2291.7,26.682,0,0,0,25.023,-48.734,-26.331,59.968,46.884,-78.262,18.505,9.8779,80.611,-6.6536
112,2311.9,26.492,0,0,0,26.352,-48.398,-26.165,59.468,46.941,-78.43,19.509,10.941,81.524,-7.7761
113,2334.8,26.285,0,0,0,25.758,-46.321,-26.427,59.422,45.202,-78.336,19.611,12.118,81.233,-7.1581
114,2365.1,26.062,0,0,0,26.968,-46.306,-28.082,59.786,45.311,-79.17,20.66,11.358,80.143,-8.3014
115,2387.8,25.824,0,0,0,27.046,-48.317,-28.267,59.562,46.277,-79.317,21.324,10.368,80.511,-8.8577
116,2426.7,25.575,0,0,0,26.228,-47.28,-28.555,60.615,45.278,-80.31,19.946,10.002,79.654,-9.5672
117,2448.9,25.315,0,0,0,25.414,-48.147,-29.024,60.049,45.666,-78.575,18.875,9.9841,80.684,-9.2918
118,2468.3,25.046,0,0,0,24.895,-50.468,-28.322,58.815,47.288,-78.717,17.715,10.86,80.741,-9.4574
119,2510.4,24.771,0,0,0,24.833,-49.308,-27.799,58.6,47.22,-80.941,19.037,9.7859,80.484,-7.9692
120,2515.5,24.492,0,0,0,23.034,-49.78,-28.379,59.703,47.108,-81.576,17.327,11.293,79.942,-8.8164
121,2537.5,24.211,0,0,0,24.203,-50.624,-30.525,60.527,48.167,-81.624,15.929,11.499,79.119,-9.2375
122,2591.1,23.929,0,0,0,25.593,-50.779,-27.519,60.957,47.084,-80.624,16.098,12.06,78.67,-9.8053
123,2606.5,23.649,0,0,0,26.146,-50.59,-27.994,60.156,48.253,-80.507,16.549,10.729,77.455,-7.2759
124,2638.2,23.372,0,0,0,26.695,-50.17,-26.814,60.267,44.358,-82.5,18.681,11.542,77.701,-7.7923
125,2661.2,23.102,0,0,0,25.753,-52.049,-26.14,60.925,45.122,-81.451,18.384,11.91,78.069,-7.4165
126,2691.7,22.839,0,0,0,26.496,-51.664,-26.086,59.344,43.935,-80.996,18.272,9.6152,78.612,-6.6092
127,2720.5,22.585,0,0,0,26.575,-51.611,-25.39,59.957,43.705,-79.819,17.75,8.4115,76.715,-6.1985
128,2733.6,22.343,0,0,0,28.874,-52.682,-25.915,61.355,46.71,-81.598,19.566,9.0556,74.77,-4.2768
129,2780.6,22.113,0,0,0,29.195,-54.005,-26.58,62.634,46.671,-81.051,20.644,9.8701,76.043,-4.868
130,2806.1,21.898,0,0,0,27.325,-54.629,-26.122,63.287,44.722,-83.001,21.26,9.8071,76.752,-4.9203
131,2826.1,21.698,0,0,0,27.182,-55.741,-26.382,64.782,46.348,-82.628,20.839,9.0762,77.122,-5.6995
132,2860.9,21.515,0,0,0,27.054,-54.078,-24.798,65.203,47.415,-83.065,21.303,9.7059,76.856,-4.3982
133,2881,21.35,0,0,0,28.661,-51.122,-22.398,64.616,48.213,-83.953,21.401,9.7053,78.861,-5.2025
134,2909.5,21.203,0,0,0,28.176,-51.99,-21.8,64.854,47.809,-82.924,19.243,9.5659,78.989,-5.8829
135,2946,21.076,0,0,0,28.449,-52.68,-21.684,65.358,47.748,-85.415,18.355,9.9012,78.621,-5.4526
136,2966.4,20.968,0,0,0,27.47,-53.566,-22.036,66.035,48.418,-85.691,18.932,11.639,78.822,-6.6484
137,2984.1,20.881,0,0,0,26.445,-54.574,-21.375,67.116,49.63,-85.384,18.087,10.632,79.232,-5.3187
138,3033.4,20.814,0,0,0,26.41,-55.459,-22.074,68.009,49.817,-84.715,16.692,10.059,78.838,-4.2052
139,3030.2,20.768,0,0,0,27.826,-55.588,-21.89,67.431,51.337,-86.028,16.081,9.7628,77.644,-2.0419
140,3059.3,20.743,0,0,0,27.93,-55.141,-22.306,67.588,49.968,-84.988,16.715,11.372,78.97,-3.0817
141,3110.2,20.737,0,0,0,26.816,-54.588,-22.037,68.236,49.455,-83.709,16.799,9.4765,77.426,-3.1159
142,3121.6,20.752,0,0,0,26.705,-56.348,-22.882,68.431,51.142,-84.669,17.576,10.816,78.252,-1.9649
143,3143.4,20.785,0,0,0,26.074,-56.839,-23.344,68.639,49.938,-83.645,16.974,11.077,78.167,-4.0177
144,3184.6,20.837,0,0,0,25.079,-58.42,-23.477,69.713,52.452,-82.802,15.574,11.46,79.487,-3.7405
145,3202.1,20.907,0,0,0,25.879,-57.835,-22.228,70.054,52.456,-82.843,14.408,11.569,76.206,-4.0641
146,3235.6,20.993,0,0,0,24.425,-58.438,-22.64,70.145,52.345,-82.628,15.694,10.472,77.411,-4.3543
147,3254.7,21.095,0,0,0,25.01,-56.399,-23.667,69.065,51.675,-82.287,16.943,10.899,77.67,-5.1472
148,3282.8,21.212,0,0,0,24.699,-56.265,-24.28,68.274,52.832,-82.678,17.361,11.296,77.885,-4.9032
149,3318.1,21.341,0,0,0,23.321,-56.113,-24.59,68.098,52.73,-82.834,18.802,10.444,76.407,-4.2298
150,3355,21.483,0,0,0,22.775,-56.675,-24.071,68.596,52.739,-82.043,18.744,10.825,77.996,-6.441
151,3365,21.635,0,0,0,23.607,-56.216,-23.756,69.715,50.175,-81.247,19.509,10.626,77.624,-6.4184
152,3392.2,21.797,0,0,0,23.718,-55.336,-26.151,71.034,51.336,-82.034,19.732,11.222,76.589,-5.7165
153,3434.4,21.966,0,0,0,24.801,-55.266,-24.507,69.395,51.628,-80.619,19.479,11.487,78.737,-3.1212
154,3441.5,22.142,0,0,0,24.806,-55.257,-26.858,69.238,50.12,-82.654,18.37,12.928,77.796,-2.9781
155,3485.8,22.323,0,0,0,22.892,-54.07,-26.297,70.406,48.262,-81.298,19.27,13.507,78.016,-3.0613
156,3482,22.508,0,0,0,21.842,-55.296,-27.284,71.505,49.187,-81.838,20.124,12.975,77.603,-2.8248
157,3531.7,22.695,0,0,0,20.484,-55.096,-28.021,71.693,50.672,-81.635,20.4,11.321,77.41,-4.5663
158,3559.7,22.883,0,0,0,21.783,-56.913,-26.777,71.301,52.203,-82.192,21.717,10.717,78.979,-2.8979
159,3574.3,23.072,0,0,0,21.318,-56.506,-26.113,69.592,51.997,-82.222,20.912,10.662,77.741,-4.1954
160,3625.3,23.259,0,0,0,21.245,-56.133,-25.528,69.815,53.882,-80.776,19.591,10.665,77.503,-4.2981
161,3631.7,23.445,0,0,0,20.843,-55.746,-26.162,69.049,53.245,-81.308,19.991,9.4506,78.466,-5.1987
162,3671.6,23.627,0,0,0,23.098,-56.801,-27.674,68.87,53.697,-82.199,20.026,9.5688,77.427,-3.9195
163,3706.9,23.805,0,0,0,23.561,-56.646,-28.716,68.171,53.188,-80.912,19.158,9.975,78.574,-3.8865
164,3735.1,23.979,0,0,0,22.67,-55.465,-30.454,68.934,54.03,-80.292,19.274,8.7197,76.792,-2.0078
165,3748.6,24.148,0,0,0,22.579,-54.85,-29.625,68.683,54.708,-81.421,18.717,9.2919,76.05,-1.2565
166,3792,24.311,0,0,0,23.217,-56.289,-27.364,67.587,53.072,-83.811,19.281,8.7296,76.893,-1.1879
167,3810.8,24.469,0,0,0,23.563,-57.402,-27.538,67.203,53.751,-82.297,19.198,7.5741,77.378,-0.93193
168,3838.2,24.62,0,0,0,21.733,-59.113,-26.719,67.518,53.244,-82.983,20.693,6.9962,77.344,-0.52575
169,3859.1,24.765,0,0,0,24.635,-60.305,-26.216,67.898,53.87,-84.37,21.118,7.4269,77.796,-1.1304
170,3895.1,24.903,0,0,0,24.779,-60.575,-26.756,66.945,55.844,-84.014,20.497,8.8428,77.119,-1.2756
171,3914.7,25.036,0,0,0,25.846,-60.319,-27.012,66.074,56.068,-85.427,18.02,9.2109,77.237,-0.84994
172,3928.1,25.163,0,0,0,24.908,-58.752,-27.923,65.856,54.691,-84.986,17.405,9.6266,75.981,-1.0411
173,3957.7,25.284,0,0,0,23.523,-60.091,-29.369,65.548,55.282,-86.027,17.834,9.5262,76.29,-2.7545
174,3992.5,25.4,0,0,0,23.953,-60.421,-28.666,64.771,53.804,-84.455,18.273,9.0564,78.294,-4.4731
175,4015.7,25.512,0,0,0,21.358,-60.665,-27.82,66.13,55.198,-84.911,20.143,8.4923,77.716,-2.7137
176,4048.6,25.62,0,0,0,23.098,-61.429,-28.165,66.009,55.964,-84.111,21.025,8.7839,77.456,-1.3705
177,4093.8,25.725,0,0,0,23.046,-60.938,-30.09,67.184,55.087,-85.106,20.039,10.29,77.404,0.075886
178,4091.2,25.828,0,0,0,23.677,-60.58,-31.408,67.468,54.989,-85.512,19.615,10.629,77.329,1.354
179,4130.6,25.928,0,0,0,23,-60.225,-32.649,66.895,55.356,-87.778,19.306,10.019,76.838,1.2326
180,4151.6,26.029,0,0,0,23.544,-61.83,-31.511,66.777,54.971,-86.899,20.805,11.306,75.966,0.1075
181,4187.3,26.129,0,0,0,23.059,-63.06,-33.055,66.996,52.409,-87.368,23.612,9.7801,76.194,0.99754
182,4220.2,26.23,0,0,0,22.453,-62.639,-32.786,66.09,51.657,-86.566,24.139,9.8343,76.096,0.49882
183,4256.3,26.332,0,0,0,22.498,-63.465,-31.945,67.063,52.117,-87.3,25.627,7.7913,77.03,0.70961
184,4265,26.437,0,0,0,22.145,-62.293,-32.054,66.063,52.351,-86.71,26.626,9.1594,77.175,0.97092
185,4285.7,26.546,0,0,0,23.758,-62.417,-30.7,66.276,52.671,-88.152,26.942,8.9464,78.338,0.044137
186,4314.2,26.658,0,0,0,23.439,-61.76,-29.51,67.579,52.874,-88.442,26.216,8.964,79.084,0.56572
187,4341.9,26.775,0,0,0,23.695,-62.544,-29.838,70.582,51.703,-87.277,27.335,6.2335,79.767,0.094188
188,4364.9,26.897,0,0,0,23.107,-63.683,-30.654,69.95,53.419,-87.966,26.534,6.399,81.008,1.3846
189,4396.4,27.024,0,0,0,20.817,-61.031,-29.266,69.745,51.964,-89.012,26.99,6.0995,81.645,0.43584
190,4426.7,27.158,0,0,0,21.313,-60.767,-28.849,69.649,53.003,-90.052,26.485,3.8363,82.742,1.2197
191,4455.7,27.298,0,0,0,20.728,-61.063,-29.825,70.091,53.42,-89.025,26.649,4.9,82.939,1.6565
192,4480,27.444,0,0,0,20.177,-61.701,-31.985,70.908,51.923,-89.532,24.481,3.8164,81.487,2.2077
193,4513.5,27.597,0,0,0,19.029,-60.232,-31.868,72.194,51.297,-88.881,23.537,3.9085,81.798,2.0412
194,4520.2,27.757,0,0,0,19.473,-61.112,-30.978,72.429,53.922,-87.397,24.553,3.9067,79.976,2.0993
195,4558.7,27.922,0,0,0,18.431,-61.161,-31.142,72.383,54.907,-86.813,24.135,5.3177,79.238,2.356
196,4585.1,28.094,0,0,0,18.897,-61.722,-32.4,72.703,54.039,-86.72,23.559,6.145,78.102,0.89397
197,4606.1,28.271,0,0,0,19.365,-61.067,-32.989,73.18,53.854,-85.23,24.153,6.5504,77.34,0.67235
198,4652.3,28.453,0,0,0,20.393,-60.265,-33.803,72.214,52.616,-85.225,23.73,7.0015,77.789,-0.67392
199,4667.2,28.639,0,0,0,21.211,-59.738,-32.368,72.003,53.194,-84.494,23.299,6.7416,78.215,-0.67455
200,4683.9,28.829,0,0,0,21.612,-58.519,-30.873,70.722,52.622,-85.412,24.573,8.6992,79.033,-2.4236
201,4723.4,29.021,0,0,0,23.161,-58.549,-30.416,69.08,52.055,-85.74,23.996,6.2477,78.768,-2.6436
202,4749.4,29.215,0,0,0,23.689,-58.534,-29.853,67.671,53.112,-86.274,24.457,6.4241,78.26,-1.8514
203,4779.3,29.41,0,0,0,23.861,-59.329,-29.668,67.905,53.833,-85.661,23.895,6.71,78.268,-1.5777
204,4794,29.604,0,0,0,22.258,-58.714,-26.564,67.923,55.199,-85.637,22.402,6.7218,78.546,-3.7404
205,4839.2,29.796,0,0,0,20.048,-59.142,-26.552,68.286,57.141,-86.637,22.641,5.3949,79.341,-4.9345
206,4852.6,29.986,0,0,0,21.784,-60.2,-26.195,68.619,57.615,-87.485,22.002,5.5806,79.28,-5.9764
207,4887.6,30.171,0,0,0,21.405,-60.085,-24.889,68.122,56.625,-87.404,21.187,5.5255,78.061,-5.433
208,4914.1,30.35,0,0,0,22.21,-59.2,-24.284,68.939,55.846,-87.037,21.707,4.6529,77.715,-5.2167
209,4938,30.523,0,0,0,21.708,-61.312,-23.077,67.586,55.769,-86.143,22.121,4.5826,78.018,-5.2814
210,4979.2,30.688,0,0,0,20.803,-62.937,-24.656,67.395,55.065,-86.407,21.812,4.2859,76.532,-5.1406
211,4991,30.843,0,0,0,20.981,-62.926,-26.007,67.557,56.825,-86.637,20.597,4.3692,77.364,-6.0333
212,5013.1,30.989,0,0,0,21.276,-64.314,-25.997,68.642,57.01,-85.188,20.967,5.2843,76.391,-6.9475
213,5069.8,31.122,0,0,0,20.076,-62.965,-25.596,69.075,55.927,-88.593,21.339,2.1336,75.313,-8.1168
214,5070.8,31.243,0,0,0,21.653,-62.848,-24.548,69.17,55.282,-87.499,22.242,2.5483,75.085,-9.2566
215,5115,31.351,0,0,0,23.566,-63.827,-26.222,68.227,54.684,-87.28,24.239,3.5352,75.721,-9.9084
216,5155.4,31.445,0,0,0,23.4,-63.751,-26.001,68.415,55.309,-86.444,25.53,3.6253,74.828,-8.4834
217,5165.2,31.524,0,0,0,21.549,-62.04,-25.674,67.159,55.69,-84.771,24.929,5.0698,72.797,-8.0421
218,5177.6,31.588,0,0,0,21.162,-62.839,-26.785,67.226,58.272,-86.119,24.903,6.0002,72.923,-9.866
219,5232.2,31.636,0,0,0,19.726,-62.247,-26.633,67.679,58.047,-86.561,24.863,6.8047,72.568,-9.2403
