Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
26,6.1898,19.411,1,0,9.5,-67.101,34.038,-56.018,30.273,62.111,-14.065,-120.08,-63.431,-15.867,-11.779
27,17.818,19.472,1,0,9.5,-68.062,33.223,-55.895,29.78,62.454,-15.359,-118.79,-65.869,-15.381,-11.852
28,-0.06433,19.558,1,0,9.5,-68.025,33.597,-56.118,29.452,62.158,-14.967,-117.86,-66.12,-14.098,-11.224
29,2.9402,19.669,1,0,9.5,-67.455,33.058,-56.025,30.621,61.008,-13.223,-117.93,-66.248,-13.71,-11.378
30,6.215,19.807,1,0,9.5,-67.971,31.815,-55.523,29.653,61.556,-11.565,-118.26,-67.185,-13.908,-11.598
31,23.588,19.969,1,0,9.5,-66.579,31.157,-57.098,30.091,60.258,-10.596,-119.82,-68.097,-13.345,-11.828
32,32.798,20.156,1,0,9.5,-66.37,31.64,-56.336,29.332,61.674,-11.242,-118.88,-68.276,-13.741,-11.971
33,53.775,20.368,1,0,9.5,-67.025,31.381,-55.493,29.063,59.891,-11.237,-120.37,-67.407,-12.357,-10.851
34,81.205,20.602,1,0,9.5,-68.822,32.153,-56.335,28.26,60.204,-11.709,-119.38,-67.046,-13.041,-10.828
35,146.15,20.858,1,0,9.5,-69.394,33.221,-55.127,29.19,59.346,-11.057,-119.61,-66.829,-14.304,-10.936
36,124.03,21.135,1,0,9.5,-70.592,32.758,-54.943,28.874,60.278,-10.172,-121.91,-66.617,-13.842,-10.592
37,156.48,21.43,1,0,9.5,-71.503,31.964,-54.75,29.803,59.596,-11.282,-121.66,-66.979,-12.899,-9.7305
38,183.83,21.741,0,0,9.5,-72.066,32.43,-53.765,30.652,60.116,-9.4798,-122.32,-67.473,-12.449,-10.433
39,218.5,22.067,0,0,9.5,-71.796,33.501,-53.037,30.325,61.248,-9.2592,-123.73,-68.197,-12.289,-9.2054
40,235.95,22.404,0,0,9.5,-72.427,33.395,-53.328,28.204,60.101,-9.4639,-123.48,-68.545,-12.595,-10.412
41,262.72,22.75,0,0,9.5,-72.751,31.913,-53.153,29.272,59.251,-8.6363,-123.36,-69.613,-10.549,-8.8449
42,298.76,23.103,0,0,9.5,-72.782,32.785,-52.903,28.738,60.009,-8.887,-122.19,-67.999,-11.591,-8.9689
43,308.52,23.459,0,0,9.5,-72.002,32.193,-53.235,27.219,61.514,-8.4756,-121.5,-68.417,-10.628,-9.7582
44,340.77,23.815,0,0,9.5,-73.48,30.324,-52.61,27.635,60.79,-7.8501,-121.05,-69.698,-10.646,-10.117
45,350.2,24.17,0,0,9.5,-74.35,29.675,-53.012,27.473,62.511,-9.1002,-120.04,-71.546,-11.64,-10.755
46,386.21,24.518,0,0,9.5,-73.368,30.547,-53.565,26.941,64.718,-9.3415,-120.31,-71.808,-10.961,-12.723
47,428.27,24.858,0,0,9.5,-75.468,30.933,-52.872,28.537,64.624,-9.1906,-121.8,-70.528,-11.53,-12.1
48,431.9,25.187,0,0,9.5,-74.94,31.528,-52.462,28.655,63.518,-8.5871,-121.22,-71.138,-11.297,-13.653
49,460.27,25.501,0,0,9.5,-75.898,31.289,-52.413,29.551,62.87,-7.0579,-121.27,-72.159,-12.04,-14.426
50,472.76,25.797,0,0,9.5,-75.313,30.097,-54.161,28.91,62.47,-6.6047,-121.73,-69.927,-11.788,-13.573
51,496.4,26.074,0,0,9.5,-75.893,31.867,-55.026,28.692,62.964,-7.1402,-120.81,-68.824,-10.998,-12.055
52,543.55,26.327,0,0,9.5,-74.806,33.567,-55.264,27.899,62.45,-6.0927,-120.19,-70.206,-10.624,-11.161
53,548.27,26.556,0,0,9.5,-74.332,33.41,-56.543,27.163,64.687,-5.0674,-121.55,-70.315,-11.193,-13.304
54,565.76,26.757,0,0,9.5,-74.12,32.588,-58.784,26.342,63.916,-4.3631,-120.32,-71.882,-11.049,-13.218
55,613.3,26.929,0,0,9.5,-74.286,33.111,-59.145,27.769,63.895,-5.2039,-119.69,-71.452,-11.095,-13.916
56,634.68,27.07,0,0,9.5,-74.393,34.266,-59.539,25.928,64.677,-5.553,-119.66,-72.836,-10.919,-15.067
57,661.26,27.179,0,0,9.5,-73.93,34.209,-60.413,25.306,63.979,-7.3065,-117.71,-73.541,-11.716,-15.066
58,692.38,27.254,0,0,9.5,-72.554,34.125,-60.356,25.478,65.016,-7.3715,-115.62,-71.874,-11.633,-15.726
59,715.64,27.295,0,0,9.5,-71.965,33.701,-62.388,25.556,64.566,-8.3506,-115.9,-70.673,-11.651,-15.994
60,727.2,27.3,0,0,9.5,-72.458,33.695,-61.828,24.401,66.372,-7.8545,-115.16,-70.005,-12.194,-14.953
61,746.44,27.271,0,0,9.5,-72.195,34.173,-62.53,23.947,66.404,-7.3127,-114.28,-70.404,-11.456,-15.119
62,779.92,27.207,0,0,9.5,-71.191,33.252,-62.659,24.995,65.707,-8.5037,-116.32,-69.487,-11.228,-15.323
63,802.61,27.109,0,0,9.5,-72.112,32.145,-61.92,24.339,64.956,-7.66,-115.2,-69.121,-10.995,-14.636
64,821.41,26.976,0,0,9.5,-71.842,32.059,-61.392,24.34,63.25,-6.7866,-116.53,-69.787,-10.347,-13.482
65,849.93,26.811,0,0,9.5,-72.412,32.105,-62.463,25.381,62.819,-5.1455,-114.94,-68.737,-10.108,-14.049
66,877.52,26.615,0,0,9.5,-71.473,31.666,-63.275,25.193,63.511,-5.7979,-115.3,-68.09,-10.72,-13.488
67,914.36,26.39,0,0,9.5,-71.344,29.943,-63.902,24.693,63.422,-5.7913,-116.19,-68.715,-10.846,-13.59
68,925.15,26.137,0,0,9.5,-70.45,29.869,-63.945,24.016,62.188,-5.5143,-115.07,-69.838,-11.951,-13.722
69,956.1,25.86,0,0,9.5,-71.645,28.104,-62.971,25.212,64.418,-5.4929,-116.58,-69.697,-13.064,-12.825
70,987.06,25.559,0,0,9.5,-73.822,28.726,-62.283,24.556,66.6,-6.6116,-116.06,-70.172,-12.819,-12.638
71,1001.3,25.239,0,0,9.5,-72.925,28.755,-61.804,23.6,66.909,-6.6993,-117.97,-70.238,-10.577,-11.676
72,1015.8,24.903,0,0,8.4444,-73.283,28.64,-61.786,25.3,67.108,-6.8924,-118.99,-71.747,-9.5425,-10.8
73,1059.2,24.553,0,0,7.3889,-72.934,29.232,-60.526,25.026,67.452,-4.9015,-120.46,-72.339,-9.7757,-13.141
74,1082.9,24.192,0,0,6.3333,-72.604,29.182,-60.1,25.588,66.619,-5.9575,-122.51,-72.766,-8.0451,-13.143
75,1095.8,23.825,0,0,5.2778,-72.564,28.997,-58.806,23.879,65.117,-7.8088,-121.74,-73.184,-6.9135,-13.858
76,1128.6,23.454,0,0,4.2222,-72.323,29.327,-58.422,22.457,65.674,-7.4818,-123.18,-73.54,-7.3377,-11.33
77,1141.4,23.083,0,0,3.1667,-72.394,30.173,-57.712,22.693,64.533,-6.6669,-123.98,-74.482,-8.585,-11.706
78,1181.6,22.716,0,0,2.1111,-72.786,30.684,-57.223,22.151,64.087,-8.6414,-122.84,-74.361,-8.5526,-12.387
79,1198.7,22.357,0,0,1.0556,-72.599,30.415,-58.134,20.519,65.958,-8.0865,-122.58,-73.674,-9.5765,-11.27
80,1234.1,22.008,0,0,0,-72.324,30.59,-59.806,20.999,65.238,-8.4882,-120.91,-71.421,-8.9779,-11.266
81,1258.7,21.673,0,0,0,-73.409,30.849,-59.302,21.914,64.725,-8.1773,-121.88,-69.609,-8.7899,-10.354
82,1290,21.355,0,0,0,-73.486,31.492,-58.276,22.325,65.241,-4.855,-123.27,-68.817,-10.19,-10.295
83,1302.2,21.058,0,0,0,-71.994,31.409,-57.086,21.577,65.251,-4.9978,-123.17,-69.515,-10.247,-10.249
84,1339.2,20.784,0,0,0,-72.028,32.262,-55.684,23.925,65.361,-5.6299,-123.47,-69.812,-11.102,-7.9466
85,1353.4,20.536,0,0,0,-72.673,31.253,-54.472,26.83,63.6,-4.845,-124.93,-69.774,-11.011,-7.1876
86,1381.5,20.317,0,0,0,-72.371,29.34,-54.314,25.922,64.525,-3.2627,-124.31,-69.763,-11.524,-7.0983
87,1415.7,20.128,0,0,0,-70.767,30.27,-54.312,25.136,64.206,-3.0739,-124.67,-70.653,-10.252,-7.3863
88,1442.3,19.972,0,0,0,-70.115,28.348,-53.449,25.329,65.503,-3.2122,-123.7,-71.006,-11.936,-7.2251
89,1470.3,19.85,0,0,0,-70.583,28.304,-54.213,26.731,66.07,-2.8226,-123.01,-70.812,-12.57,-6.9518
90,1472.1,19.763,0,0,0,-71.006,26.57,-54.232,25.505,65.997,-2.0564,-123.88,-70.43,-13.182,-8.7444
91,1511.9,19.712,0,0,0,-70.863,27.112,-54.097,28.335,66.963,-0.27198,-124.55,-69.916,-13.403,-8.1382
92,1523.6,19.698,0,0,0,-70.569,26.965,-53.38,28.605,67.334,0.069071,-122.89,-70.31,-13.053,-6.932
93,1573,19.721,0,0,0,-70.233,27.639,-53.227,27.913,68.051,-0.89755,-122.67,-70.214,-12.525,-5.5646
94,1587.7,19.78,0,0,0,-70.771,27.859,-53.208,26.892,68.189,-1.1693,-120.59,-71.135,-11.251,-4.3391
95,1619.6,19.876,0,0,0,-70.94,27.856,-53.277,28.943,68.621,-0.94362,-118.58,-71.95,-10.191,-5.2076
96,1660.5,20.007,0,0,0,-70.94,28.825,-53.139,28.487,69.623,0.46727,-117.87,-72.716,-9.1534,-4.6915
97,1665.7,20.172,0,0,0,-73.212,28.941,-52.771,29.051,70.646,-0.26103,-117.68,-72.351,-8.613,-5.709
98,1673.6,20.37,0,0,0,-73.483,28.901,-52.247,30.385,69.42,0.28112,-116.27,-73.993,-7.5438,-6.2021
99,1694,20.598,0,0,0,-73.102,29.059,-52.035,30.197,69.057,1.4865,-114.06,-73.883,-8.0089,-6.606
100,1743,20.854,0,0,0,-75.126,27.246,-52.902,31.784,69.752,1.4609,-114.33,-73.538,-8.0091,-5.6921
101,1758.8,21.136,0,0,0,-75.237,28.009,-52.192,30.422,67.748,1.02,-115.36,-74.167,-6.7516,-6.7657
102,1787.9,21.441,0,0,0,-77.232,29.647,-52.54,29.398,68.465,0.76077,-114.83,-74.244,-8.066,-7.0217
103,1809.1,21.766,0,0,0,-77.91,30.179,-52.742,28.256,67.876,1.5881,-114.4,-74.796,-6.3322,-6.0743
104,1837.4,22.108,0,0,0,-77.546,31.153,-52.491,28.922,66.787,0.80101,-113.91,-72.845,-6.0801,-6.9623
105,1847.9,22.463,0,0,0,-78.457,30.601,-53.097,28.777,68.405,2.2944,-114.45,-72.719,-4.0545,-6.9516
106,1898,22.828,0,0,0,-77.303,29.382,-55.112,27.701,69.066,3.2779,-114.65,-74.338,-2.8166,-7.0758
107,1905.7,23.199,0,0,0,-76.714,29.071,-55.81,27.619,70.332,5.8467,-113.79,-74.77,-4.5956,-8.2735
108,1928.9,23.573,0,0,0,-75.71,29.344,-55.455,26.711,69.828,7.5616,-113.22,-73.135,-5.5526,-7.3925
109,1938.6,23.946,0,0,0,-75.24,30.016,-55.319,27.09,69.155,7.9382,-113.87,-72.849,-7.0511,-8.3258
110,1970.9,24.314,0,0,0,-74.35,30.989,-55.773,27.091,68.814,6.3451,-113.35,-72.942,-6.0669,-7.6128
111,2017,24.673,0,0,0,-72.5,31.043,-56.676,27.469,68.175,6.0411,-112.95,-72.711,-5.9975,-9.1133
112,2022.4,25.02,0,0,0,-71.563,30.747,-55.24,27.377,68.248,5.4158,-113.04,-72.229,-5.6725,-9.1377
113,2025.1,25.352,0,0,0,-71.538,30.245,-55.255,25.82,68.604,4.5488,-112.67,-72.782,-5.51,-9.7208
114,2067.6,25.664,0,0,0,-69.265,29.915,-55.999,25.6,68.126,4.9571,-112.18,-72.901,-6.4057,-9.8637
115,2114.3,25.954,0,0,0,-71.107,30.324,-55.507,25.695,68.475,5.1213,-112.84,-71.872,-7.2152,-9.4448
116,2137.1,26.219,0,0,0,-70.864,29.638,-56.562,24.441,70.283,6.6478,-113,-71.952,-7.652,-10.497
117,2136.8,26.455,0,0,0,-68.794,30.378,-55.83,25.513,72.215,5.5468,-112.2,-72.114,-6.4601,-11.733
118,2197.9,26.662,0,0,0,-68.481,30.271,-56.562,25.595,72.848,4.8792,-113,-71.183,-5.8648,-12.397
119,2236.1,26.835,0,0,0,-66.785,30.046,-55.661,25.437,70.423,5.239,-113.67,-71.053,-5.4536,-12.329
120,2231.8,26.975,0,0,0,-67.305,29.823,-55.99,25.758,69.884,5.6906,-114.17,-70.673,-5.0222,-11.934
121,2249.2,27.078,0,0,0,-65.802,28.032,-55.762,26.706,71.324,5.5087,-113.79,-70.932,-7.3357,-12.416
122,2276.4,27.144,0,0,0,-64.94,26.323,-57.538,25.687,71.218,4.9298,-112.86,-71.779,-7.092,-11.647
123,2288.6,27.172,0,0,0,-67.84,25.863,-56.911,25.202,70.44,5.7392,-110.86,-71.544,-6.8305,-12.103
124,2320.8,27.162,0,0,0,-70.493,24.836,-55.871,24.928,70.146,6.8576,-109.6,-71.279,-6.9036,-12.34
125,2383.7,27.114,0,0,0,-69.345,25.335,-55.443,24.952,71.703,8.6797,-106.13,-71.995,-6.0784,-13.825
126,2381.3,27.028,0,0,0,-69.552,25.874,-54.292,24.863,72.078,9.7613,-105.7,-71.02,-6.7608,-14.79
127,2405.8,26.904,0,0,0,-68.881,27.034,-55.425,24.635,71.258,10.726,-106.76,-71.337,-6.4278,-16.182
128,2430.9,26.744,0,0,0,-68.577,25.928,-53.917,25.142,70.626,11.124,-107.52,-72.62,-5.0577,-18.221
129,2446.8,26.549,0,0,0,-66.02,26.756,-54.248,26.563,69.933,12.716,-108.11,-71.996,-6.4483,-20.003
130,2468.8,26.321,0,0,0,-65.716,27.474,-55.298,25.246,71.338,13.129,-108.23,-73.363,-3.9167,-19.24
131,2499.5,26.063,0,0,0,-65.654,27.803,-56.653,27.248,71.684,11.708,-107.82,-73.58,-3.132,-20.646
132,2522.6,25.776,0,0,0,-65.765,28.187,-55.994,27.545,70.678,10.917,-108.6,-74.087,-0.66326,-19.763
133,2550.1,25.463,0,0,0,-65.16,28.38,-56.401,28.629,69.053,11.17,-108.01,-73.547,-1.0839,-20.612
134,2588.4,25.128,0,0,0,-64.136,28.808,-56.866,28.574,69.148,9.9471,-108.03,-73.221,0.24194,-20.149
135,2586.1,24.773,0,0,0,-63.746,29.833,-57.742,28.982,68.003,10.602,-108.61,-73.241,0.59827,-18.995
136,2634.4,24.402,0,0,0,-64.542,29.188,-58.585,28.07,67.466,9.9198,-109.89,-73.86,0.046939,-19.639
137,2664.9,24.019,0,0,0,-64.374,28.581,-58.383,27.759,67.566,9.5118,-111.08,-74.293,1.1005,-18.402
138,2701,23.626,0,0,0,-65.018,28.409,-59.612,29.146,67.981,9.2377,-110.59,-73.395,0.49625,-18.955
139,2712.8,23.229,0,0,0,-65.314,27.607,-58.503,30.401,67.495,9.8744,-108.99,-73.271,0.67705,-19.03
140,2714.5,22.831,0,0,0,-65.219,28.155,-58.314,31.239,67.879,8.3906,-107.73,-74.255,1.5883,-18.536
141,2757.6,22.436,0,0,0,-65.193,28.956,-59.144,31.943,68.377,8.198,-105.93,-72.431,0.9481,-18.111
142,2777.6,22.047,0,0,0,-65.046,28.261,-58.715,31.843,68.311,8.0011,-106.62,-71.886,1.1491,-18.543
143,2812.1,21.669,0,0,0,-64.268,27.457,-59.311,32.342,67.422,5.0653,-108.12,-72.258,2.6302,-18.116
144,2834.2,21.306,0,0,0,-63.16,26.01,-58.754,31.214,66.903,6.1212,-108.88,-70.556,2.2356,-16.833
145,2855.7,20.96,0,0,0,-64.465,24.944,-57.044,29.544,65.492,7.1902,-108.94,-71.129,1.5868,-18.045
146,2870.5,20.636,0,0,0,-64.287,25.148,-58.013,30.961,65.399,8.034,-109.97,-70.244,1.843,-17.615
147,2899.9,20.336,0,0,0,-62.847,24.936,-56.902,30.959,64.393,8.357,-109.16,-70.599,2.4444,-17.192
148,2932.2,20.064,0,0,0,-62.496,24.8,-56.761,31.454,62.773,9.5501,-108.78,-72.181,3.676,-16.556
149,2944.3,19.822,0,0,0,-63.291,23.754,-57.608,29.797,64.08,9.63,-108.77,-72.056,4.7752,-17.328
150,2976.7,19.613,0,0,0,-65.766,23.606,-59.11,29.628,63.232,11.042,-109.72,-71.797,2.5439,-19.549
151,3016.4,19.439,0,0,0,-65.929,24.425,-59.392,29.399,63.634,12.122,-110.47,-71.759,2.796,-18.852
152,3035.7,19.302,0,0,0,-66.159,23.029,-59.191,29.53,62.421,10.714,-109.9,-71.672,2.14,-17.656
153,3076.9,19.204,0,0,0,-65.177,22.655,-59.607,30.217,62.213,11.214,-109.02,-71.516,2.213,-18.319
154,3078.2,19.145,0,0,0,-63.428,22.875,-59.953,28.366,60.891,12.53,-111.29,-72.886,2.8914,-18.436
155,3106,19.126,0,0,0,-63.088,22.613,-59.353,27.718,59.404,12.206,-112.31,-72.238,4.9348,-17.574
156,3125.6,19.148,0,0,0,-62.54,22.64,-58.254,29.014,58.091,13.431,-112.87,-70.776,3.5153,-17.205
157,3156,19.21,0,0,0,-63.444,22.884,-57.546,28.859,58.26,13.283,-112.15,-71.218,4.0511,-17.103
158,3172,19.313,0,0,0,-64.051,22.529,-57.758,29.236,59.19,10.988,-112.45,-69.842,4.1327,-17.053
159,3217.5,19.455,0,0,0,-63.441,22.383,-58.292,28.431,60.729,12.077,-113.09,-69.484,5.8984,-16.332
160,3228.7,19.636,0,0,0,-62.286,22.376,-57.466,27.617,60.868,12.536,-112.25,-69.533,6.332,-16.096
161,3243.3,19.853,0,0,0,-63.757,24.227,-56.142,28.268,61.026,13.636,-112.64,-66.638,6.7813,-15.73
162,3270.4,20.105,0,0,0,-63.501,24.952,-55.377,28.015,59.233,13.178,-113.93,-65.068,6.7052,-15.925
163,3300.3,20.39,0,0,0,-63.701,24.715,-54.752,28.76,59.73,14.349,-115.28,-65.443,4.2443,-17.061
164,3317.2,20.705,0,0,0,-63.667,25.415,-52.394,29.124,62.498,16.013,-115.35,-64.335,4.6237,-15.751
165,3341.8,21.048,0,0,0,-65.184,24.911,-50.567,29.833,62.457,14.041,-115.21,-61.177,4.4235,-14.627
166,3398.1,21.415,0,0,0,-64.229,24.655,-49.808,30.893,62.578,13.892,-115.38,-62.355,4.7283,-14.107
167,3411.8,21.804,0,0,0,-65.426,25.664,-49.736,30.254,62.824,15.636,-116.52,-62.446,3.9678,-13.333
168,3435.6,22.21,0,0,0,-65.126,26.312,-50.375,31.11,63.072,18.199,-115.28,-62.41,3.1003,-13.026
169,3458.4,22.631,0,0,0,-62.196,26.273,-51.377,32.091,62.998,17.875,-115.36,-60.476,0.83397,-12.394
170,3466,23.063,0,0,0,-63.222,24.05,-52.288,31.099,62.445,18.071,-115.78,-61.313,1.3154,-13.099
171,3506.7,23.501,0,0,0,-64.703,21.639,-50.685,30.398,62.391,18.188,-117.72,-61.472,1.664,-11.611
172,3525.3,23.943,0,0,0,-66.591,20.074,-50.881,30.485,61.878,18.659,-116.27,-62.078,1.4416,-11.744
173,3560,24.383,0,0,0,-68.955,20.264,-51.155,31.512,60.554,17.933,-116.5,-61.039,1.1526,-12.656
174,3583.2,24.82,0,0,0,-70.992,18.983,-51.72,31.809,60.189,19.143,-115.42,-60.261,0.38717,-13.409
175,3609.2,25.248,0,0,0,-71.523,21.308,-50.715,32.785,59.961,21.01,-116.72,-58.657,1.2844,-13.167
176,3631.9,25.664,0,0,0,-72.07,20.927,-50.916,33.187,59.71,19.279,-117.97,-58.791,0.058271,-13.704
177,3653.9,26.066,0,0,0,-72.601,20.358,-52.254,32.584,59.474,20.475,-118.49,-59.184,0.66391,-13.266
178,3683.3,26.449,0,0,0,-72.428,21.213,-51.465,30.559,58.738,22.481,-118.28,-58.06,0.85274,-14.191
179,3700.8,26.81,0,0,0,-70.613,19.648,-52.639,31.522,57.687,21.715,-120.07,-57.485,1.6945,-13.397
180,3734.9,27.148,0,0,0,-72.298,20.095,-51.375,30.833,57.458,22.278,-120.37,-56.562,-0.22542,-12.821
181,3753.4,27.459,0,0,0,-73.962,20.062,-51.548,30.706,58.928,24.62,-119.19,-56.352,-0.02862,-11.554
182,3774.5,27.74,0,0,0,-72.769,21.69,-51.75,29.865,58.546,24.809,-119.02,-57.007,-0.065018,-11.625
183,3797.7,27.991,0,0,0,-72.129,21.209,-52.047,31.501,57.073,25.991,-119.17,-58.84,-1.3284,-11.133
184,3830.5,28.21,0,0,0,-72.095,20.062,-53.107,32.634,56.776,26.733,-118.8,-58.666,-0.90133,-11.791
185,3837.2,28.395,0,0,0,-71.391,22.165,-52.397,34.23,55.167,26.285,-119.29,-60.23,-2.0019,-12.896
186,3871.4,28.545,0,0,0,-71.692,23.162,-52.925,34.664,55.336,26.473,-119.81,-61.554,-1.6054,-12.669
187,3905.7,28.661,0,0,0,-71.892,24.715,-54.41,35.28,53.893,26.155,-118.72,-60.434,-2.1266,-12.13
188,3920.6,28.741,0,0,0,-71.209,23.035,-55.313,34.834,54.215,25.337,-117.97,-61.096,-3.4621,-12.635
189,3958.4,28.787,0,0,0,-70.2,23.438,-56.196,37.768,54.088,24.682,-116.99,-61.671,-5.2789,-12.405
190,3974.2,28.799,0,0,0,-71.439,23.756,-55.568,37.854,55.171,26.782,-117.25,-60.913,-5.2921,-11.795
191,3999.6,28.778,0,0,0,-71.87,24.588,-56.032,37.594,53.211,27.258,-116.97,-62.222,-5.8509,-11.298
192,4044.9,28.725,0,0,0,-73.046,23.45,-55.601,36.432,54.123,27.566,-116.65,-63.888,-4.8792,-10.266
193,4060.1,28.643,0,0,0,-72.499,24.558,-56.308,36.01,54.017,28.402,-114.72,-64.122,-6.1269,-9.695
194,4095.1,28.532,0,0,0,-73.467,24.528,-55.849,37.737,53.019,27.837,-114.21,-63.179,-6.7672,-9.1471
195,4109.4,28.397,0,0,0,-74.803,24.635,-54.984,39.337,51.984,27.564,-115.87,-64.031,-5.597,-9.1669
196,4139.7,28.238,0,0,0,-75.489,26.322,-54.985,39.238,52.073,28.147,-114.94,-61.176,-4.6946,-7.9627
197,4166.2,28.059,0,0,0,-75.885,26.151,-56.005,39.534,50.981,28.211,-113.17,-61.813,-3.8741,-9.1848
198,4200.4,27.864,0,0,0,-75.634,25.139,-55.252,38.002,52.481,28.1,-113.41,-60.758,-4.9738,-6.6658
199,4219.2,27.655,0,0,0,-74.809,25.542,-55.2,39.545,51.864,27.081,-113.04,-61.234,-5.6041,-5.4436
200,4249.5,27.436,0,0,0,-74.418,25.831,-56.469,39.399,52.835,29.446,-113.23,-60.633,-5.8476,-5.5447
201,4259,27.21,0,0,0,-74.409,26.517,-56.496,37.929,53.715,28.964,-112.8,-59.102,-6.2849,-5.0352
202,4269.3,26.982,0,0,0,-75.433,27.105,-57.706,38.11,53.536,28.109,-111.65,-60.75,-5.0736,-5.7802
203,4279,26.754,0,0,0,-75.47,28.411,-56.394,37.313,54.244,27.298,-111.34,-60.276,-6.5436,-5.5949
204,4339.8,26.531,0,0,0,-75.319,29.806,-56.09,37.685,55.801,26.571,-110.18,-60.397,-7.2579,-5.5102
205,4353.2,26.315,0,0,0,-74.593,31.453,-55.754,37.454,55.902,25.273,-110.27,-60.401,-6.6569,-5.0365
206,4357.8,26.112,0,0,0,-74.656,32.197,-55.423,36.616,56.471,24.666,-109.43,-60.698,-5.225,-4.3384
207,4384,25.923,0,0,0,-76.235,31.304,-56.29,37.691,56.48,26.065,-111.06,-62.252,-5.5468,-5.068
208,4421.5,25.753,0,0,0,-75.034,31.447,-55.849,39.479,57.585,22.607,-110.47,-63.572,-5.5783,-5.9549
209,4455.1,25.604,0,0,0,-75.666,30.874,-54.143,40.284,56.962,23.813,-110.46,-64.148,-5.407,-5.329
210,4478.7,25.479,0,0,0,-74.926,29.56,-54.203,39.648,57.997,23.212,-109.14,-65.118,-5.9774,-4.9766
211,4495.3,25.382,0,0,0,-73.916,28.873,-54.352,38.065,59.297,22.603,-109.52,-65.36,-6.5291,-6.8132
212,4549.2,25.313,0,0,0,-70.996,27.883,-55.271,39.893,59.41,23.567,-106.94,-64.964,-5.8229,-7.9122
213,4548.9,25.277,0,0,0,-70.438,28.798,-55.579,38.364,58.661,24.085,-106.42,-63.509,-5.4716,-7.4246
