Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
62,1065.6,20.731,0,0,8.4444,9.9988,-12.41,-25.83,16.363,47.65,-30.812,18.924,-37.474,-14.033,7.3617
63,1082,20.859,0,0,7.3889,11.568,-12.821,-25.164,15.032,45.759,-30.619,19.455,-38.061,-14.964,5.95
64,1111.4,21.003,0,0,6.3333,10.355,-11.216,-24.703,15.651,44.798,-31.699,20.352,-39.108,-14,7.4083
65,1118,21.161,0,0,5.2778,9.5029,-11.352,-24.657,17.424,44.579,-33.157,19.205,-39.75,-12.106,7.3983
66,1172.8,21.333,0,0,4.2222,12.511,-11.772,-23.992,19.1,44.923,-33.087,19.096,-41.274,-12.153,6.8055
67,1190.7,21.515,0,0,3.1667,12.414,-9.5629,-21.538,20.616,44.3,-33.976,19.284,-40.423,-11.568,6.9
68,1218.4,21.705,0,0,2.1111,13.274,-9.2904,-22.296,20.908,43.947,-33.762,19.028,-40.262,-10.207,7.0448
69,1256.2,21.903,0,0,1.0556,13.075,-9.2328,-24.481,20.701,43.954,-33.721,16.779,-40.957,-10.333,6.0859
70,1292.9,22.104,0,0,0,12.368,-10.42,-24.432,21.65,43.486,-34.3,17.138,-40.424,-12.005,6.3387
71,1299.8,22.307,0,0,0,12.342,-12.5,-24.323,19.04,42.698,-33.153,16.36,-39.877,-12.727,8.1448
72,1348.3,22.509,0,0,0,10.386,-13.275,-22.806,19.107,42.206,-33.982,15.014,-41.252,-13.511,8.6491
73,1362.5,22.708,0,0,0,9.4231,-12.116,-24.009,19.802,41.254,-34.603,15.139,-41.226,-13.475,8.0208
74,1397.3,22.9,0,0,0,8.8595,-14.2,-25.013,19.54,40.84,-34.945,15.106,-42.543,-13.293,8.9333
75,1409.4,23.083,0,0,0,8.3271,-13.891,-25.629,21.281,40.946,-35.163,15.981,-43.698,-12.999,9.3675
76,1472.2,23.254,0,0,0,7.9355,-13.206,-25.238,22.609,41.244,-34.385,17.591,-43.93,-11.396,9.7017
77,1495.4,23.411,0,0,0,8.7837,-12.924,-25.471,21.524,40.363,-33.946,18.604,-44.694,-11.383,8.9554
78,1496.5,23.551,0,0,0,8.4901,-13.616,-25.585,21.627,38.833,-34.849,19.906,-44.935,-11.512,7.21
79,1534.7,23.671,0,0,0,9.5107,-14.316,-24.247,23.065,38.282,-35.585,19.435,-45.36,-10.977,7.6547
80,1572.9,23.77,0,0,0,9.5573,-15.129,-24.551,24.092,38.077,-35.49,20.509,-45.141,-9.0737,5.721
81,1608.3,23.845,0,0,0,9.5673,-14.396,-24.719,23.49,39.838,-35.52,19.602,-45.767,-8.8197,6.3946
82,1610.5,23.895,0,0,0,9.2627,-14.372,-24.5,21.387,40.116,-35.681,21.714,-45.656,-9.5644,6.4647
83,1648.4,23.918,0,0,0,8.2364,-13.97,-26.664,23.614,39.791,-36.314,21.642,-47.174,-9.1989,5.0391
84,1695.2,23.913,0,0,0,7.4136,-13.791,-26.677,22.81,37.701,-37.034,22.183,-48.99,-9.7988,5.7168
85,1710.9,23.878,0,0,0,6.951,-13.136,-27.497,22.682,40.716,-35.677,22.579,-47.683,-8.3489,6.0658
86,1765.8,23.813,0,0,0,7.6754,-13.475,-27.654,24.093,40.393,-35.847,22.751,-45.083,-6.2991,5.0526
87,1772.8,23.717,0,0,0,9.638,-14.812,-25.91,25.283,38.89,-35.345,24.869,-45.75,-8.7653,5.3118
88,1802.3,23.591,0,0,0,11.582,-13.69,-24.979,25.823,37.739,-35.791,24.603,-46.333,-6.6377,4.183
89,1841.2,23.434,0,0,0,12.196,-13.015,-24.813,24.626,37.184,-35.64,26.733,-45.659,-7.7316,4.3991
90,1849.7,23.248,0,0,0,12.683,-12.2,-24.995,24.894,37.34,-36.171,27.246,-45.603,-7.4501,4.4307
91,1887.7,23.033,0,0,0,11.321,-13.057,-24.178,25.23,37.022,-37.925,26.476,-45.28,-7.4548,3.7352
92,1926.3,22.79,0,0,0,13.366,-12.601,-23.741,25.09,36.687,-36.841,27.323,-45.232,-7.6955,3.325
93,1931,22.521,0,0,0,12.468,-12.465,-24.292,24.373,36.239,-36.837,28.083,-45.339,-5.5969,3.1083
94,1946.8,22.229,0,0,0,11.23,-12.696,-25.417,22.376,36.081,-35.449,29.941,-44.125,-5.2762,2.7102
95,2002.8,21.915,0,0,0,11.63,-13.155,-25.932,24.043,38.222,-33.808,31.757,-43.342,-5.7547,3.463
96,2024.9,21.582,0,0,0,10.403,-15.131,-27.482,23.484,37.236,-34.195,31.62,-44.371,-4.525,4.2429
97,2051.8,21.233,0,0,0,10.015,-14.335,-26.969,23.477,38.27,-33.11,30.872,-46.395,-4.5998,5.1946
98,2076.6,20.87,0,0,0,9.6374,-13.08,-25.939,23.41,36.959,-32.01,31.587,-46.611,-2.3131,5.2466
99,2118.4,20.498,0,0,0,9.2694,-14.318,-26.161,25.353,38.945,-30.837,30.73,-46.417,-1.7849,6.9396
100,2146,20.12,0,0,0,11.095,-12.722,-25.669,24.055,36.027,-31.075,31.046,-47.095,-1.6402,8.2373
101,2176.7,19.739,0,0,0,12.051,-14.103,-26.743,24.262,36.874,-31.64,32.806,-49.009,-4.2572,8.3001
102,2207.5,19.359,0,0,0,13.461,-12.431,-26.71,23.613,36.858,-30.076,32.453,-48.416,-4.5189,8.46
103,2244.5,18.985,0,0,0,13.37,-10.671,-25.631,25.102,37.252,-29.522,31.373,-48.288,-4.2113,8.4915
104,2283,18.62,0,0,0,13.257,-9.141,-25.49,24.747,38.509,-28.849,30.92,-48.603,-4.4411,6.5835
105,2294.8,18.267,0,0,0,14.867,-11.232,-24.8,24.027,38.404,-29.411,30.62,-50.217,-4.0261,6.2959
106,2325.8,17.932,0,0,0,14.766,-11.926,-24.566,24.381,38.352,-29.197,31.469,-48.831,-3.6351,4.6588
107,2348.1,17.618,0,0,0,14.298,-11.479,-24.245,22.869,38.181,-30.176,30.879,-48.409,-5.9527,6.2987
108,2372.6,17.329,0,0,0,15.422,-11.714,-25.315,21.713,38.034,-31.205,31.14,-48.861,-5.7758,6.921
109,2407.6,17.068,0,0,0,14.819,-10.46,-24.57,20.602,38.019,-30.323,31.325,-48.317,-7.5082,8.7252
110,2445.1,16.839,0,0,0,14.867,-10.455,-23.425,20.713,37.544,-31.273,32.147,-47.383,-7.9484,8.0924
111,2477.5,16.645,0,0,0,15.332,-10.45,-22.808,18.618,37.472,-29.95,31.973,-47.836,-9.2229,6.8616
112,2490,16.489,0,0,0,14.382,-10.78,-23.499,17.439,37.413,-29.838,30.604,-49.025,-8.0505,7.073
113,2527.8,16.374,0,0,0,14.014,-10.811,-24.81,17.921,37.722,-29.676,30.73,-48.161,-6.3105,6.6418
114,2562,16.301,0,0,0,14.608,-12.254,-25.125,16.345,39.73,-30.238,31.733,-48.605,-5.8577,7.6628
115,2593.8,16.274,0,0,0,15.322,-11.046,-26.007,16.021,40.649,-28.792,30.573,-48.266,-5.2037,8.5486
116,2617.8,16.294,0,0,0,16.145,-12.742,-26.17,14.304,41.454,-29.725,30.988,-48.137,-4.0041,6.1946
117,2651.2,16.362,0,0,0,17.291,-11.955,-26.425,15.025,41.157,-30.648,30.256,-48.116,-4.8063,5.4336
118,2664.2,16.478,0,0,0,17.032,-11.777,-24.597,14.127,40.63,-30.11,30.532,-47.841,-4.4998,5.3939
119,2714.8,16.644,0,0,0,17.905,-12.678,-25.132,12.324,37.961,-30.88,31.294,-48.382,-4.0873,7.1851
120,2726,16.858,0,0,0,16.744,-10.816,-24.027,11.546,37.449,-30.168,31.152,-48.536,-3.4194,8.4731
121,2743.2,17.122,0,0,0,14.749,-11.944,-24.222,11.569,38.65,-28.096,30.352,-49.974,-2.8358,9.5639
122,2784.5,17.433,0,0,0,13.806,-12.164,-25.682,10.538,37.503,-28.101,30.528,-50.834,-2.0362,10.3
123,2811.8,17.791,0,0,0,14.522,-12.576,-25.596,10.713,37.348,-28.518,30.267,-51.091,-0.79213,10.741
124,2847,18.193,0,0,0,12.172,-13.581,-25.621,11.449,36.539,-27.599,30.726,-49.747,-0.761,10.76
125,2864.8,18.638,0,0,0,13.127,-12.485,-25.037,10.677,36.064,-29.197,30.7,-49.378,-0.30955,11.552
126,2903.3,19.123,0,0,0,13.878,-11.977,-24.299,11.241,33.505,-27.674,29.864,-49.076,0.87213,13.246
127,2933.6,19.644,0,0,0,12.355,-12.489,-25.001,11.043,34.407,-25.634,27.939,-49.819,0.26642,12.119
128,2980.6,20.198,0,0,0,12.141,-13.898,-26.173,9.6528,34.49,-25.822,27.58,-49.014,1.5048,10.727
129,2993.9,20.783,0,0,0,11.586,-12.069,-25.973,10.104,33.951,-23.52,26.454,-48.658,0.61146,10.776
130,3017.2,21.392,0,0,0,12.744,-11.778,-26.135,10.279,34.289,-22.823,28.449,-48.726,0.96582,9.8636
131,3036.9,22.024,0,0,0,12.655,-12.847,-24.892,9.5221,34.141,-22.576,29.151,-48.803,-0.5039,8.0189
132,3101,22.672,0,0,0,11.309,-12.152,-25.416,10.804,33.599,-22.97,31.618,-49.348,-0.65735,8.8752
133,3108.2,23.332,0,0,0,11.884,-13.23,-26.744,12.487,34.442,-22.658,30.271,-48.095,0.92042,10.224
134,3133,24,0,0,0,12.705,-11.663,-25.44,13.363,31.195,-21.555,31.419,-47.51,1.0916,10.442
135,3163.4,24.67,0,0,0,11.721,-11.457,-27.009,13.592,31.043,-20.129,31.365,-47.797,0.90432,9.1564
136,3193.5,25.337,0,0,0,10.153,-10.717,-27.953,14.146,30.292,-21.296,33.046,-46.065,-0.042668,8.5995
137,3211.7,25.997,0,0,0,9.7977,-11.459,-26.913,13.091,31.255,-23.046,34.568,-45.362,-0.023683,8.1675
138,3259.8,26.644,0,0,0,8.6899,-11.308,-26.965,12.833,29.496,-24.503,34.086,-45.271,2.7527,9.0344
139,3286,27.274,0,0,0,4.7397,-9.8701,-27.087,12.214,27.228,-23.478,32.188,-46.771,0.33251,9.305
140,3291.7,27.881,0,0,0,6.1481,-9.4884,-26.755,13.614,27.942,-24.494,33.233,-45.778,-1.4774,10.362
141,3352.4,28.461,0,0,0,4.8509,-8.0777,-27.641,14.264,28.77,-25.606,33.404,-46.414,-0.98087,11.397
142,3366.6,29.011,0,0,0,3.8366,-6.8336,-27.603,13.43,28.284,-26.741,32.881,-46.285,-0.77599,12.04
143,3390.8,29.525,0,0,0,3.5881,-5.5246,-28.766,13.105,29.085,-26.452,33.674,-47.66,-1.8661,13.224
144,3417,29.999,0,0,0,3.3822,-4.3549,-28.258,13.484,29.245,-26.782,34.773,-48.114,-1.1355,15.027
145,3460.8,30.431,0,0,0,3.3863,-4.1202,-27.105,12.601,29.5,-26.29,35.462,-47.433,-2.6285,15.272
146,3484.6,30.818,0,0,0,4.6011,-5.9175,-28.494,11.194,28.061,-26.756,35.268,-47.319,-1.7391,16.369
147,3526.9,31.156,0,0,0,5.627,-5.9619,-27.394,11.316,27.59,-28.718,34.919,-46.929,-1.602,15.457
148,3539.7,31.443,0,0,0,5.2925,-5.6787,-27.3,12.089,27.389,-26.639,34.926,-46.477,-2.0543,16.055
149,3570.8,31.679,0,0,0,4.1892,-6.6563,-26.786,11.23,27.999,-25.968,35.147,-46.625,-2.5689,17.09
150,3599.6,31.86,0,0,0,4.5036,-7.8075,-26.684,11.951,27.118,-25.1,35.753,-46.128,-2.4038,18.162
151,3631.1,31.987,0,0,0,6.7611,-7.937,-27.657,12.69,27.112,-25.872,34.897,-46.647,-1.9149,18.182
152,3654.4,32.059,0,0,0,6.0354,-10.307,-28.569,12.7,25.589,-24.454,36.458,-47.736,-1.2241,18.483
153,3698,32.076,0,0,0,6.7196,-11.672,-28.246,13.249,26.372,-26.211,35.868,-45.208,-1.8061,18.133
154,3701,32.039,0,0,0,7.7382,-11.118,-26.709,11.606,26.255,-26.568,36.825,-45.48,-0.59515,17.332
155,3744.7,31.95,0,0,0,7.4828,-10.201,-28.53,9.4518,25.966,-26.204,34.873,-45.504,-0.63641,17.546
156,3773.4,31.809,0,0,0,6.1842,-9.5057,-27.884,9.9,24.795,-28.183,34.674,-45.23,-0.98202,16.771
157,3820.6,31.619,0,0,0,3.7973,-9.8452,-27.077,11.286,27.119,-29.075,34.698,-44.995,0.067098,18.018
158,3836.9,31.383,0,0,0,1.5165,-8.9202,-28.474,12.744,28.707,-30.224,34.461,-46.313,-0.98567,18.654
159,3849.5,31.104,0,0,0,0.90851,-8.2793,-28.211,12.698,28.172,-30.74,34.4,-45.976,-2.2346,18.018
160,3888.4,30.784,0,0,0,1.0932,-7.9938,-27.856,12.079,28.994,-30.293,33.052,-45.92,-0.46468,15.159
161,3924.8,30.429,0,0,0,0.94598,-8.3561,-27.262,10.936,27.833,-31.765,33.474,-46.552,-2.0464,15.886
162,3947.2,30.041,0,0,0,2.0141,-7.9592,-26.839,10.384,30.751,-33.368,33.198,-44.857,-4.0547,17.231
163,3968.1,29.626,0,0,0,1.0117,-7.5282,-26.734,10.227,30.284,-34.817,33.93,-46.09,-5.0942,16.904
164,4007,29.188,0,0,0,2.1479,-8.5579,-27.98,10.28,30.113,-34.355,34.357,-47.555,-4.9135,18.708
165,4031.5,28.732,0,0,0,2.9574,-9.8088,-28.13,11.646,30.986,-33.811,33.95,-48.425,-4.4287,20.639
166,4052.6,28.264,0,0,0,1.6406,-10.625,-27.844,10.278,30.723,-34.589,34.067,-48.772,-4.128,22.346
167,4087.8,27.787,0,0,0,2.0614,-11.098,-27.872,11.836,30.262,-33.63,33.869,-50.01,-4.4784,21.891
168,4121.4,27.309,0,0,0,2.4172,-11.126,-28.006,13.144,29.568,-33.556,33.371,-50.23,-4.7524,21.684
169,4141.6,26.833,0,0,0,3.3682,-10.666,-29.064,12.277,28.722,-34.42,33.676,-49.847,-6.5763,23.537
170,4180.6,26.365,0,0,0,3.9708,-10.364,-28.873,11.994,28.795,-34.667,31.634,-48.904,-5.6687,23.626
171,4207.7,25.91,0,0,0,3.4242,-9.2981,-28.972,13.523,30.393,-36.112,30.171,-48.007,-6.66,24.096
172,4220.5,25.474,0,0,0,3.8252,-10.879,-27.08,13.017,30.563,-34.771,30.491,-47.049,-7.5253,24.252
173,4286.3,25.061,0,0,0,4.0303,-11.372,-27.201,12.039,31.228,-35.736,29.692,-49.096,-8.0733,22.798
174,4283.3,24.675,0,0,0,6.4191,-11.776,-27.082,12.185,28.338,-36.96,28.084,-48.919,-6.1263,23.063
175,4311.4,24.321,0,0,0,6.7783,-13.264,-25.431,12.191,27.71,-36.821,29.893,-47.794,-7.2267,22.222
176,4365.8,24.003,0,0,0,6.1568,-13.526,-25.932,13.041,28.22,-36.257,30.383,-45.958,-7.8979,21.709
177,4375.6,23.724,0,0,0,5.0692,-12.545,-26.858,13.136,27.316,-37.792,29.335,-45.424,-6.8079,22.771
178,4413.9,23.489,0,0,0,5.4857,-11.957,-26.5,13.005,26.735,-37.394,29.749,-45.236,-7.3285,23.486
179,4409.7,23.298,0,0,0,6.781,-12.19,-25.936,13.624,26.975,-38.097,30.321,-42.552,-6.8223,25.32
180,4457.2,23.156,0,0,0,9.1714,-13.034,-25.095,12.929,27.237,-36.211,30.318,-42.529,-7.9296,25.244
181,4465,23.063,0,0,0,7.9268,-14.343,-24.167,14.501,25.737,-33.259,31.079,-40.667,-8.7617,26.003
182,4517.7,23.021,0,0,0,8.3099,-15.404,-23.01,14.99,26.256,-32.014,31.316,-39.134,-8.3075,26.363
183,4574,23.031,0,0,0,8.8137,-13.804,-24.077,13.745,27.706,-30.421,29.575,-37.283,-8.8633,25.874
184,4572.8,23.093,0,0,0,8.9344,-13.236,-24.027,15.847,27.401,-27.588,28.518,-37.26,-10.454,26.18
185,4616.2,23.207,0,0,0,9.7109,-12.533,-21.953,15.352,27.685,-26.859,28.569,-38.98,-9.5459,25.695
186,4632.3,23.372,0,0,0,12.852,-13.063,-22.733,14.728,27.4,-27.093,28.211,-38.043,-8.4204,26.955
187,4669.4,23.588,0,0,0,12.878,-14.844,-24.338,16.93,28.032,-29.042,28.227,-38.094,-9.7803,25.824
188,4720,23.851,0,0,0,13.11,-17.102,-25.092,17.108,29.531,-28.824,28.43,-38.01,-9.9377,26.555
189,4734,24.16,0,0,0,14.121,-18.925,-24.755,16.696,28.075,-28.042,27.266,-39.115,-9.0398,26.894
190,4746.2,24.513,0,0,0,14.55,-19.611,-24.116,15.218,26.814,-29.828,25.805,-39.775,-8.4871,27.932
191,4773.2,24.905,0,0,0,13.907,-19.099,-25.123,15.65,27.211,-29.025,26.161,-38.708,-8.4083,28.865
192,4806.6,25.334,0,0,0,13.339,-18.117,-23.169,15.087,26.119,-29.192,25.854,-39.434,-7.8788,28.798
193,4859.7,25.795,0,0,0,12.226,-18.707,-22.123,15.292,25.258,-29.032,26.492,-38.825,-9.0339,29.075
194,4882.8,26.285,0,0,0,12.109,-18.845,-21.906,15.78,24.44,-29.537,25.092,-40.42,-9.0935,30.013
195,4906.4,26.798,0,0,0,12.203,-19.191,-22.033,17.151,23.749,-30.662,25.558,-39.35,-7.9599,30.061
196,4925.5,27.33,0,0,0,11.482,-17.534,-23.504,18.574,22.379,-31.066,24.145,-38.333,-9.4355,30.674
197,4953.2,27.876,0,0,0,12.552,-17.546,-26.079,19.638,21.228,-31.703,24.96,-38.258,-9.046,30.696
198,4995.5,28.43,0,0,0,13.586,-17.516,-25.995,18.431,21.992,-32.322,25.872,-39.439,-8.332,30.244
199,5027.8,28.987,0,0,0,14.132,-18.342,-26.198,19.858,21.629,-31.751,24.619,-39.955,-9.5036,30.997
200,5050,29.542,0,0,0,14.077,-18.615,-24.302,19.676,22.226,-32.886,25.33,-39.511,-10.841,31.144
201,5063.8,30.09,0,0,0,15.131,-19.421,-24.731,18.847,20.846,-32.686,25.839,-38.554,-13.488,30.51
202,5104.7,30.625,0,0,0,13.442,-18.884,-25.466,18.335,21.848,-33.558,27.426,-39.016,-14.372,29.508
203,5122.4,31.141,0,0,0,14.591,-19.929,-25.016,17.482,21.711,-33.288,27.92,-39.709,-15.523,28.866
204,5162.8,31.635,0,0,0,12.859,-19.625,-25.75,18.162,22.782,-33.031,28.209,-40.884,-15.55,26.756
205,5192.2,32.101,0,0,0,12.036,-19.837,-23.614,18.134,22.547,-32.561,27.706,-42.601,-16.121,27.856
206,5221.1,32.534,0,0,0,11.907,-18.77,-24.797,18.523,22.951,-31.451,27.201,-42.568,-14.487,28.5
207,5257.8,32.931,0,0,0,11.648,-19.248,-25.282,17.556,23.538,-32.501,27.406,-43.42,-14.86,27.202
208,5281.1,33.287,0,0,0,9.3052,-19.25,-26.698,16.971,22.379,-30.349,27.605,-43.633,-14.192,26.303
209,5296,33.598,0,0,0,10.257,-18.318,-25.502,17.317,21.618,-27.883,27.272,-43.995,-13.597,26.234
210,5337.2,33.863,0,0,0,9.6709,-17.101,-24.843,16.418,22.685,-27.796,28.987,-42.124,-13.057,26.865
211,5365.1,34.078,0,0,0,9.8221,-16.171,-24.2,17.496,21.715,-26.737,28.295,-42.536,-13.439,24.974
212,5397.9,34.24,0,0,0,10.65,-17.492,-23.503,16.806,21.096,-25.746,27.85,-42.699,-14.484,24.637
213,5414.8,34.349,0,0,0,10.419,-18.597,-23.172,17.366,20.84,-26.392,27.653,-43.983,-13.608,24.147
214,5453.6,34.403,0,0,0,11.465,-19.404,-23.949,16.243,21.847,-26.701,26.867,-44.573,-12.509,25.396
215,5483.4,34.401,0,0,0,12.263,-19.539,-23.461,15.258,22.688,-25.921,25.305,-44.839,-11.748,25.483
