Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
54,436.64,21.592,0,0,9.5,-36.378,34.968,9.0095,21.839,-19.234,12.07,-47.666,-25.403,81.526,-41.694
55,471.83,21.416,0,0,9.5,-36.079,35.87,10.183,23.304,-19.916,11.18,-48.922,-26.726,83.281,-42.906
56,481.89,21.256,0,0,9.5,-36.253,36.113,10.485,24.309,-18.656,11.897,-50.894,-26.778,82.438,-43.089
57,512.93,21.115,0,0,9.5,-37.295,36.923,8.7985,24.575,-19.244,10.72,-50.06,-27.709,81.381,-42.87
58,535.99,20.993,0,0,9.5,-35.915,35.479,11.137,23.632,-18.572,9.4655,-50.726,-26.966,81.677,-43.81
59,554.8,20.893,0,0,9.5,-36.665,34.486,13.516,22.461,-17.834,10.203,-53.283,-27.371,82.843,-42.822
60,567.64,20.815,0,0,9.5,-35.563,34.452,13.724,23.263,-18.199,9.7529,-53.761,-26.401,84.655,-43.198
61,603.01,20.762,0,0,9.5,-34.931,34.589,13.329,25.607,-19.181,8.8864,-52.98,-26.657,84.643,-43.94
62,618.44,20.735,0,0,9.5,-35.552,33.832,12.357,24.315,-20.077,7.779,-53.021,-25.466,85.087,-43.373
63,634.61,20.734,0,0,9.5,-37.104,35.178,12.087,22.707,-21.497,6.9988,-53.799,-24.153,86.565,-41.994
64,638.48,20.759,0,0,9.5,-37.762,35.985,12.787,23.39,-20.781,8.0837,-52.615,-23.778,86.273,-41.687
65,679.7,20.812,0,0,9.5,-39.139,35.376,12.229,23.866,-20.76,9.7919,-50.837,-22.127,87.408,-40.931
66,708.45,20.891,0,0,9.5,-39.192,36.516,12.301,23.961,-19.28,9.8997,-52.081,-21.727,86.364,-42.238
67,715.72,20.998,0,0,9.5,-38.166,36.375,11.164,24.65,-18.879,10.255,-50.984,-19.941,86.921,-42.908
68,761.06,21.132,0,0,9.5,-37.599,35.942,10.19,24.259,-16.831,9.2515,-51.495,-19.622,87.393,-42.945
69,778.36,21.291,0,0,9.5,-37.227,35.004,10.569,22.908,-17.015,9.1865,-50.85,-19.246,85.972,-44.43
70,782.56,21.475,0,0,9.5,-35.969,35.221,9.6688,22.03,-15.973,9.0982,-50.344,-19.062,86.322,-44.56
71,808.71,21.684,0,0,9.5,-35.971,36.552,10.809,24.275,-16.302,9.2187,-50.393,-19.403,86.076,-45.467
72,843.84,21.915,0,0,9.5,-36.051,36.209,10.766,23.331,-16.664,9.0967,-50.742,-19.78,85.221,-45.755
73,846.78,22.167,0,0,9.5,-38.157,35.76,10.23,22.732,-16.555,10.681,-50.234,-19.377,84.601,-46.007
74,883.05,22.439,0,0,9.5,-37.779,35.837,10.479,21.461,-17.522,11.073,-48.992,-18.587,81.782,-47.033
75,913.32,22.728,0,0,9.5,-37.694,35.361,10.891,19.625,-18.231,12.748,-49.245,-18.42,81.492,-45.092
76,922.42,23.032,0,0,9.5,-36.851,36.415,10.072,20.493,-16.852,13.999,-48.475,-17.918,81.609,-45.447
77,956.15,23.35,0,0,9.5,-36.507,37.992,10.302,20.243,-18.343,13.341,-48.316,-19.031,81.951,-44.137
78,976.09,23.678,0,0,9.5,-36.48,37.902,10.233,20.62,-17.578,14.005,-49.41,-19.647,82.735,-42.6
79,984.67,24.015,0,0,9.5,-37.848,36.156,9.8522,21.734,-19.04,12.384,-47.244,-20.334,82.251,-43.229
80,1010.9,24.358,0,0,9.5,-38.521,36.203,9.1646,23.428,-18.3,12.739,-47.866,-21.133,82.212,-44.31
81,1037.9,24.704,0,0,9.5,-37.684,34.199,9.5401,22.806,-18.189,14.646,-46.919,-20.233,83.013,-44.917
82,1048.7,25.051,0,0,9.5,-38.509,32.985,9.497,22.14,-17.606,12.955,-46.766,-18.971,83.834,-44.159
83,1089.2,25.396,0,0,9.5,-39.653,33.641,10.681,23.69,-17.063,10.775,-46.5,-17.57,82.817,-45.373
84,1118.6,25.737,0,0,8.4444,-38.839,33.359,8.2778,23.419,-14.797,11.485,-47.208,-16.135,82.347,-45.675
85,1136.2,26.07,0,0,7.3889,-40.04,32.752,7.3846,22.846,-14.022,12.034,-48.624,-15.125,81.299,-47.076
86,1131.8,26.394,0,0,6.3333,-39.218,30.793,5.0767,23.931,-15.273,11.654,-47.955,-15.358,80.759,-46.541
87,1157,26.706,0,0,5.2778,-38.314,29.363,4.8472,26.783,-15.454,10.091,-47.682,-15.167,81.316,-46.103
88,1186.8,27.004,0,0,4.2222,-39.272,29.507,3.9231,25.956,-15.714,10.637,-49.213,-14.144,81.989,-46.407
89,1214,27.285,0,0,3.1667,-40.352,28.397,3.6535,25.44,-15.27,10.901,-48.4,-13.93,80.766,-46.854
90,1233.3,27.547,0,0,2.1111,-40.27,28.745,2.7791,26.213,-17.121,11.428,-47.756,-15.052,79.753,-46.686
91,1265.7,27.789,0,0,1.0556,-40.588,29.077,2.7736,24.558,-17.074,12.103,-48.018,-16.346,77.757,-45.68
92,1276.2,28.008,0,0,0,-40.591,30.729,3.1178,24.578,-16.922,13.598,-47.187,-14.67,77.972,-46.469
93,1281.8,28.203,0,0,0,-41.573,33.289,2.1986,25.562,-17.436,12.943,-47.866,-14.745,77.643,-46.217
94,1310.9,28.373,0,0,0,-40.187,31.738,2.4763,24.841,-16.678,12.333,-48.607,-14.69,78.312,-46.076
95,1307.4,28.516,0,0,0,-39.628,32.523,1.9735,23.061,-16.543,13.3,-47.693,-15.718,78.823,-46.626
96,1356.1,28.631,0,0,0,-40.505,31.375,-0.18396,22.176,-17.349,13.104,-49.295,-14.656,79.098,-46.419
97,1373.4,28.717,0,0,0,-39.721,31.923,-1.9186,23.197,-17.966,13.457,-50.556,-14.087,77.852,-45.847
98,1438.1,28.774,0,0,0,-39.708,31.78,-1.0387,24.207,-18.504,13.723,-50.146,-14.937,77.998,-44.394
99,1420.9,28.802,0,0,0,-39.964,31.848,0.63232,26.223,-17.401,15.013,-49.744,-13.45,78.405,-45.185
100,1429.9,28.799,0,0,0,-40.116,31.828,0.62242,24.797,-17.546,13.868,-50.577,-13.473,78.082,-43.434
101,1453.6,28.768,0,0,0,-40.718,32.652,1.4856,25.339,-17.113,14.648,-50.343,-12.596,78.154,-42.46
102,1507.3,28.706,0,0,0,-41.982,33.475,3.8833,26.263,-18.641,14.477,-51.396,-10.946,77.445,-42.572
103,1520.2,28.616,0,0,0,-40.955,34.764,2.1867,26.92,-18.341,14.617,-51.116,-10.611,78.448,-42.672
104,1545.8,28.498,0,0,0,-40.041,35.283,1.0973,27.853,-18.043,13.868,-51.914,-10.534,75.703,-42.878
105,1540.4,28.352,0,0,0,-39.475,37.278,1.5631,27.941,-19.163,14.672,-51.358,-9.3029,76.641,-43.341
106,1578.5,28.181,0,0,0,-39.082,36.268,0.86799,28.313,-18.482,14.654,-52.304,-6.7164,75.276,-43.467
107,1596.4,27.984,0,0,0,-38.068,36.821,0.45528,27.434,-18.133,14.643,-52.825,-6.1808,75.469,-44.265
108,1602.3,27.764,0,0,0,-40.388,35.521,1.2777,27.118,-18.676,14.486,-52.61,-7.567,76.462,-43.927
109,1656.2,27.521,0,0,0,-41.894,35.663,0.68693,26.813,-18.645,13.668,-53.503,-7.0901,76.476,-45.434
110,1653,27.259,0,0,0,-41.091,35.41,-1.0222,26.87,-18.217,14.085,-53.37,-7.1329,75.591,-45.901
111,1665,26.977,0,0,0,-41.598,35.13,-1.3904,26.288,-19.536,15.844,-52.479,-7.8989,76.393,-46.732
112,1690.6,26.68,0,0,0,-41.033,34.267,-2.5574,27.043,-18.829,15.865,-53.545,-9.0547,77.056,-47.149
113,1726.5,26.367,0,0,0,-41.41,32.946,-3.1317,26.118,-18.506,17.184,-53.876,-8.4952,77.678,-48.509
114,1737.7,26.042,0,0,0,-43.09,32.716,-3.2222,27.841,-17.903,18.909,-52.581,-9.3535,77.748,-48.151
115,1776.8,25.707,0,0,0,-41.453,32.805,-4.8213,27.057,-16.314,17.724,-51.933,-8.6265,77.311,-48.182
116,1792.7,25.363,0,0,0,-40.822,31.79,-4.3575,25.594,-17.43,19.927,-52.682,-10.222,76.134,-47.66
117,1808.8,25.012,0,0,0,-39.458,30.548,-4.2287,24.961,-16.073,19.094,-50.649,-10.84,76.516,-49.123
118,1833.4,24.658,0,0,0,-40.071,30.263,-6.5983,27.952,-16.258,19.397,-50.344,-11.758,77.329,-48.861
119,1844.4,24.302,0,0,0,-40.648,30.321,-7.6266,29.554,-14.922,17.706,-51.406,-12.568,76.934,-48.891
120,1892.9,23.945,0,0,0,-40.896,29.496,-9.1257,28.411,-12.917,18.126,-53.096,-13.988,79.448,-48.277
121,1908.6,23.591,0,0,0,-40.589,29.547,-9.0781,29.209,-13.333,17.796,-53.434,-13.229,77.381,-49.46
122,1927.1,23.241,0,0,0,-42.562,28.818,-8.1371,30.088,-13.366,16.605,-54.128,-14.371,76.139,-49.283
123,1942.1,22.896,0,0,0,-43.044,30.073,-7.382,29.627,-13.511,16.116,-54.1,-14.147,78.088,-50.378
124,1967.3,22.56,0,0,0,-41.181,28.768,-6.9388,31.283,-12.501,18.437,-53.831,-14.341,79.324,-50.617
125,1988.9,22.232,0,0,0,-44.061,27.876,-5.3949,29.804,-12.916,18.653,-55.199,-14.466,79.471,-50.925
126,2027.2,21.915,0,0,0,-42.728,28.97,-4.235,29.221,-13.84,17.001,-55.391,-15.13,79.362,-49.887
127,2027,21.61,0,0,0,-43.091,27.653,-3.7747,29.43,-13.069,18.252,-53.503,-14.691,80.277,-50.231
128,2067.2,21.319,0,0,0,-45.518,26.771,-4.6241,28.726,-13.226,15.612,-54.456,-14.982,80.06,-49.489
129,2072.4,21.042,0,0,0,-46.007,27.789,-4.2423,30.121,-12.318,15.781,-53.278,-14.681,80.034,-49.658
130,2103.2,20.781,0,0,0,-45.879,26.836,-3.1392,28.45,-11.639,15.039,-53.431,-15.44,80.675,-50.125
131,2112.9,20.537,0,0,0,-45.944,26.532,-3.3911,27.851,-10.764,15.3,-53.563,-15.886,81.714,-51.59
132,2128.6,20.309,0,0,0,-42.94,26.52,-4.1795,27.012,-9.3639,14.67,-54.055,-15.73,81.649,-51.571
133,2171.5,20.099,0,0,0,-43.661,24.313,-3.8603,26.805,-10.014,14.559,-53.922,-15.959,81.685,-52.331
134,2206.6,19.908,0,0,0,-43.711,25.215,-5.5088,26.59,-10.205,14.363,-51.536,-15.874,83.612,-52.066
135,2218.9,19.735,0,0,0,-42.532,24.005,-3.8412,26.557,-11.663,11.1,-50.174,-13.833,84.179,-52.451
136,2206.6,19.58,0,0,0,-40.83,24.358,-4.464,24.465,-12.918,11.586,-50.624,-14.125,84.603,-53.266
137,2251.9,19.445,0,0,0,-39.323,23.074,-3.963,25.249,-13.032,11.546,-51.025,-14.91,85.703,-52.25
138,2262.3,19.327,0,0,0,-37.286,24.151,-6.2812,25.957,-14.289,11.958,-50.359,-15.908,85.988,-53.811
139,2288.6,19.228,0,0,0,-37.61,25.517,-5.9805,26.541,-14.426,12.251,-52.091,-15.37,85.932,-53.721
140,2316.1,19.147,0,0,0,-38.85,24.015,-5.2853,28.31,-14.659,11.968,-51.033,-14.508,85.83,-55.452
141,2324.8,19.084,0,0,0,-38.822,22.788,-5.1809,27.975,-12.767,12.252,-51.233,-16.091,86.047,-55.544
142,2347.6,19.037,0,0,0,-38.08,23.004,-4.4766,28.411,-12.755,11.707,-52.149,-16.396,88.367,-55.473
143,2373.4,19.007,0,0,0,-38.465,22.336,-4.3945,28.548,-11.084,12.974,-52.158,-16.18,90.065,-55.525
144,2410,18.992,0,0,0,-37.605,23.867,-3.7391,28.746,-11.175,13.98,-53.417,-16.09,90.527,-53.269
145,2432.2,18.992,0,0,0,-38.049,23.771,-4.4668,30.478,-7.8576,14.483,-54.373,-15.119,90.299,-52.773
146,2432,19.007,0,0,0,-36.8,23.479,-3.4665,30.883,-6.1264,14.126,-52.597,-14.929,91.831,-51.533
147,2468.4,19.034,0,0,0,-38.169,24.453,-1.2693,30.454,-4.5035,13.645,-53.03,-14.62,90.749,-52.062
148,2489.5,19.074,0,0,0,-37.448,24.465,0.070881,30.927,-4.282,13.941,-53.086,-14.794,91.233,-52.304
149,2511.2,19.126,0,0,0,-36.841,24.231,0.51267,28.989,-3.2335,14.569,-53.194,-14.127,92.666,-54.212
150,2547.1,19.188,0,0,0,-35.883,21.641,1.3899,29.135,-3.0894,15.392,-52.555,-15.362,91.967,-54.29
151,2559.9,19.26,0,0,0,-35.41,18.849,-0.95704,28.559,-3.3482,15.061,-52.91,-17.082,91.809,-55.503
152,2576,19.34,0,0,0,-33.569,18.887,0.34868,29.263,-3.1893,13.895,-51.734,-17.453,91.406,-54.36
153,2601.9,19.429,0,0,0,-36.311,19.436,-1.1368,29.804,-4.7868,12.971,-52.187,-18.723,91.953,-55.588
154,2629,19.524,0,0,0,-35.901,22.17,1.3812,27.904,-4.6133,11.601,-52.348,-19.606,92.058,-56.568
155,2639.1,19.626,0,0,0,-35.394,21.887,-0.46097,28.089,-5.4255,10.864,-51.35,-18.567,91.846,-56.659
156,2670.1,19.733,0,0,0,-35.128,22.455,-1.0202,26.821,-5.2891,11.775,-51.518,-17.64,91.232,-54.732
157,2678.7,19.844,0,0,0,-34.593,23.28,-0.043183,26.301,-7.1418,12.603,-52.153,-19.517,91.07,-54.331
158,2693.8,19.959,0,0,0,-34.923,23.888,0.032523,26.439,-8.4356,12.991,-52.633,-19.105,91.127,-55.569
159,2736.3,20.078,0,0,0,-33.283,23.945,1.4918,26.775,-7.5272,13.025,-50.604,-19.988,92.112,-53.976
160,2751.3,20.199,0,0,0,-32.551,25.229,2.1062,27.502,-6.7447,12.228,-51.245,-20.56,90.832,-53.75
161,2786.3,20.321,0,0,0,-31.882,25.2,3.6874,27.064,-7.0566,11.216,-51.82,-22.225,89.59,-54.374
162,2800.1,20.446,0,0,0,-31.816,27.532,4.1281,26.313,-8.0022,12.579,-52.132,-22.385,88.738,-54.379
163,2813.7,20.571,0,0,0,-31.683,27.652,5.8787,26.405,-7.1906,13.817,-54.488,-22.496,88.629,-54.08
164,2842.3,20.696,0,0,0,-32.495,26.874,5.1536,26.645,-6.3381,15.419,-56.256,-21.311,88.113,-54.098
165,2862.6,20.822,0,0,0,-30.986,25.193,5.3597,26.217,-8.7349,15.071,-55.855,-20.287,87.429,-52.215
166,2892.7,20.947,0,0,0,-31.145,24.936,3.645,26.389,-8.5357,14.189,-54.17,-20.873,87.548,-52.815
167,2930.6,21.072,0,0,0,-30.843,26.482,4.0836,24.693,-7.6397,14.642,-56.716,-21.557,86.257,-53.697
168,2926.5,21.196,0,0,0,-31.874,25.843,5.0527,25.814,-8.8973,13.441,-58.207,-21.32,86.238,-55.46
169,2951.5,21.319,0,0,0,-31.173,24.824,5.9242,26.496,-7.346,14.171,-56.428,-22.473,86.004,-54.122
170,2962.8,21.44,0,0,0,-29.52,25.316,7.0985,25.775,-7.4496,14.179,-55.293,-22.681,86.378,-52.816
171,2981.1,21.561,0,0,0,-29.368,25.035,6.7874,25.328,-6.8349,13.584,-54.323,-23.791,87.979,-52.433
172,3006,21.679,0,0,0,-28.509,24.389,6.9556,26.503,-8.7383,12.676,-53.247,-23.809,87.987,-53.544
173,3015.6,21.796,0,0,0,-26.26,23.852,7.9557,27.372,-8.3994,12.722,-52.987,-23.783,87.234,-53.309
174,3059.3,21.91,0,0,0,-25.522,23.371,8.2331,26.427,-7.6305,13.138,-53.515,-24.342,88.401,-52.76
175,3071,22.023,0,0,0,-24.151,23.839,7.9258,25.663,-7.4662,13.065,-55.175,-25.503,88.269,-52.294
176,3103.9,22.134,0,0,0,-25.012,23.824,7.6506,26.167,-7.854,11.433,-56.449,-26.593,88.142,-50.187
177,3121.6,22.242,0,0,0,-24.591,23.986,6.9276,26.806,-8.5337,11.906,-56.412,-27.416,87.575,-52.164
178,3133.3,22.349,0,0,0,-23.909,23.818,6.5154,27.725,-6.8793,11.65,-55.019,-27.81,87.372,-52.893
179,3161.3,22.452,0,0,0,-23.747,23.035,6.9305,27.9,-7.8804,11.483,-53.298,-26.335,88.913,-52.012
180,3172.1,22.553,0,0,0,-24.136,24.043,5.828,26.908,-7.6911,12.541,-51.308,-27.255,88.448,-51.906
181,3213.2,22.652,0,0,0,-23.172,22.282,6.3577,27.607,-7.7592,11.858,-52.494,-26.445,88.117,-51.591
182,3242.4,22.747,0,0,0,-21.759,23.497,4.9637,28.905,-7.336,11.572,-51.985,-25.513,88.734,-54.17
183,3243.8,22.84,0,0,0,-21.413,24.261,4.3191,29.189,-6.7929,11.593,-53.123,-25.401,88.953,-52.9
184,3287.8,22.929,0,0,0,-21.286,24.991,3.8247,28.757,-7.7012,11.801,-55.419,-25.038,89.104,-53.936
185,3295.8,23.015,0,0,0,-22.278,23.945,3.4518,30.161,-6.3641,10.465,-54.938,-24.738,88.511,-53.572
186,3333.3,23.098,0,0,0,-21.811,22.128,2.808,31.455,-4.6256,11.408,-55.126,-26.096,88.398,-53.904
187,3328.6,23.177,0,0,0,-22.818,20.841,1.7747,32.264,-4.7937,11.578,-56.03,-26.95,87.895,-54.965
188,3356.1,23.252,0,0,0,-23.534,22.161,1.4318,31.466,-5.0547,11.069,-56.112,-25.456,89.417,-54.728
189,3400.2,23.323,0,0,0,-24.216,21.803,0.4362,31.91,-3.388,9.9685,-55.431,-25.77,89.28,-54.663
190,3404.6,23.39,0,0,0,-23.989,21.295,0.94552,32.496,-3.1762,8.7371,-55.822,-27.229,90.551,-55.043
191,3433.9,23.452,0,0,0,-23.113,22.308,0.97597,33.577,-1.9769,8.9576,-56.062,-27.306,91.288,-55.216
192,3449.5,23.509,0,0,0,-21.928,24.115,1.168,34.366,-3.2463,10.818,-56.757,-26.707,90.337,-53.284
193,3482,23.562,0,0,0,-21.677,23.997,1.3842,33.686,-3.122,10.206,-56.096,-27.017,90.367,-54.255
194,3485.4,23.61,0,0,0,-23.519,22.998,1.7015,34.469,-1.637,10.547,-55.172,-28.651,89.211,-53.095
195,3503.5,23.653,0,0,0,-26.067,22.505,4.0297,34.575,-2.2067,10.703,-56.058,-28.41,88.501,-54.097
196,3517.6,23.691,0,0,0,-24.682,22.448,2.8328,35.703,-2.3455,10.691,-57.224,-28.009,89.363,-53.514
197,3562.7,23.724,0,0,0,-24.712,23.904,3.0757,34.013,-0.59311,9.6366,-58.327,-28.985,89.639,-52.354
198,3578.5,23.752,0,0,0,-24.371,23.775,4.2188,35.086,1.1695,10.751,-58.461,-27.134,91.02,-49.889
199,3602.1,23.775,0,0,0,-25.193,24.919,4.5929,35.071,1.0648,12.51,-60.16,-25.748,88.302,-49.554
200,3622.5,23.793,0,0,0,-24.537,25.706,5.1381,36.477,2.425,13.776,-59.898,-26.162,89.291,-51.807
201,3647.2,23.807,0,0,0,-23.548,25.406,6.1954,36.732,3.4392,13.686,-57.725,-26.921,89.451,-52.447
202,3656.2,23.816,0,0,0,-23.287,26.508,6.7084,34.723,4.7456,13.564,-57.513,-28.59,90.936,-51.008
203,3679.6,23.821,0,0,0,-24.156,26.927,6.8697,34.716,5.6966,12.914,-57.826,-29.988,89.219,-51.176
204,3709.3,23.822,0,0,0,-23.718,26.074,5.0706,35.659,5.1125,12.552,-57.406,-29.067,89.324,-54.325
205,3745.1,23.821,0,0,0,-21.523,25.871,5.9262,34.184,2.8468,14.04,-58.147,-29.411,89.442,-55.661
206,3765.5,23.816,0,0,0,-21.707,25.69,5.2037,34.61,3.5742,14.556,-58.272,-29.664,89.492,-55.678
207,3779.7,23.81,0,0,0,-21.411,26.08,4.8141,34.326,3.2458,14.555,-58.415,-30.31,90.337,-55.518
208,3802.8,23.802,0,0,0,-24.173,26.415,5.0733,33.835,3.5258,15.506,-59.229,-30.043,90.405,-56.116
209,3818.4,23.793,0,0,0,-24.303,25.405,5.1488,33.951,2.4396,16.486,-57.089,-30.113,89.704,-55.642
210,3839.3,23.785,0,0,0,-25.16,24.27,4.9442,34.12,1.9948,16.642,-56.717,-31.125,88.258,-56.675
211,3853.3,23.778,0,0,0,-24.047,23.356,4.753,33.757,4.1994,16.234,-57.344,-29.956,87.553,-56.938
212,3862.6,23.773,0,0,0,-23.165,22.694,6.0776,34.166,3.5729,18.139,-58.088,-28.64,87.203,-56.142
213,3886.5,23.771,0,0,0,-23.694,24.643,7.3948,34.623,2.7163,18.485,-58.612,-29.717,87.252,-54.26
214,3922.9,23.773,0,0,0,-25.477,25.26,8.4234,33.925,2.9174,17.775,-57.333,-28.954,86.915,-53.94
215,3956.3,23.78,0,0,0,-24.83,23.489,6.6343,34.637,2.9753,18.225,-56.387,-29.773,88.131,-55.029
216,3961,23.793,0,0,0,-26.649,24.891,6.9679,34.173,2.8122,16.805,-55.48,-29.595,86.413,-55.533
