Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
24,3.6622,23.249,1,0,9.5,-26.384,47.099,-55.436,-31.074,-1.1108,15.691,-86.454,-11.598,-31.97,55.473
25,5.2537,23.561,1,0,9.5,-26.306,47.739,-55.485,-31.379,-0.72522,16.615,-86.044,-11.887,-31.301,55.173
26,12.877,23.848,1,0,9.5,-26.923,48.519,-55.432,-31.237,0.092444,18.733,-84.413,-11.444,-31.739,54.086
27,2.6187,24.109,1,0,9.5,-27.042,48.189,-55.009,-29.781,0.016607,21.237,-83.289,-9.8865,-32.932,54.202
28,15.295,24.34,1,0,9.5,-27.677,46.65,-55.622,-28.522,0.85192,21.674,-83.921,-10.189,-33.588,56.159
29,4.5895,24.54,1,0,9.5,-28.742,46.809,-55.28,-30.064,-0.89511,23.132,-82.757,-9.358,-32.566,55.234
30,24.799,24.707,1,0,9.5,-29.257,48.101,-55.218,-28.443,-1.0117,22.808,-82.084,-9.7017,-33.186,55.532
31,14.018,24.841,1,0,9.5,-30.405,47.827,-56.328,-30.18,-1.5628,22.647,-82.332,-9.6652,-34.443,57.027
32,7.3802,24.94,1,0,9.5,-29.666,46.961,-56.35,-30.115,-1.497,23.162,-82.095,-8.781,-32.484,56.734
33,-4.6473,25.004,1,0,9.5,-31.346,46.079,-56.976,-31.93,-0.99806,24.189,-84.059,-10.448,-32.54,57.961
34,34.693,25.032,1,0,9.5,-30.868,47.197,-56.403,-30.497,-0.070703,23.954,-83.906,-9.3269,-30.64,58.64
35,45.967,25.025,1,0,9.5,-30.916,47.701,-57.293,-29.836,-1.3945,23.599,-83.089,-10.098,-32.903,59.278
36,104.7,24.983,1,0,9.5,-30.424,46.462,-58.422,-29.512,-2.9944,23.136,-83.612,-10.813,-32.636,58.546
37,101.65,24.907,1,0,9.5,-32.359,46.645,-57.518,-29.35,-4.1238,23.755,-83.928,-9.4896,-33.146,57.267
38,124.67,24.799,1,0,9.5,-31.788,48.395,-57.064,-28.333,-4.7719,22.052,-84.552,-9.7348,-31.837,54.854
39,146.66,24.658,0,0,9.5,-32.243,47.412,-55.6,-29.502,-3.6807,23.16,-85.17,-10.598,-30.442,54.947
40,173.1,24.488,0,0,9.5,-32.667,48.005,-56.836,-30.342,-2.194,23.342,-85.587,-12.312,-31.002,56.249
41,188.61,24.29,0,0,9.5,-32.34,47.641,-55.586,-30.608,-1.3368,25.589,-86.843,-12.52,-29.382,56.025
42,193.67,24.066,0,0,9.5,-33.184,50.583,-56.825,-30.667,-1.1342,26.781,-87.77,-13.084,-29.735,56.807
43,224.25,23.819,0,0,9.5,-33.4,50.546,-57.168,-30.384,-1.4298,26.712,-86.143,-12.427,-28.263,55.984
44,251.1,23.551,0,0,9.5,-34.015,51.463,-56.604,-30.719,0.029097,26.054,-86.62,-13.807,-28.7,55.243
45,269.55,23.266,0,0,9.5,-35.742,51.841,-56.125,-30.491,-1.7547,26.848,-86.563,-14.301,-28.03,54.929
46,294.44,22.967,0,0,9.5,-35.494,51.149,-57.478,-30.203,-3.4865,27.283,-85.967,-14.254,-27.406,55.27
47,331.33,22.656,0,0,9.5,-36.642,51.074,-57.811,-28.814,-5.0905,28.145,-87.527,-15.147,-26.096,53.728
48,338.19,22.337,0,0,9.5,-37.294,50.371,-57.773,-28.889,-6.0239,29.438,-87.71,-15.763,-27.773,54.528
49,348.44,22.014,0,0,9.5,-37.057,50.381,-59.002,-30.558,-7.6429,29.686,-87.431,-15.602,-26.422,56.117
50,379.27,21.689,0,0,9.5,-33.614,49.31,-57.432,-29.38,-8.2511,30.505,-86.894,-16.039,-25.979,56.636
51,406.18,21.367,0,0,9.5,-35.151,48.552,-58.891,-29.29,-7.1053,29.164,-85.981,-14.607,-26.169,55.833
52,419.56,21.05,0,0,9.5,-35.704,47.859,-59.97,-28.542,-4.5679,29.981,-84.906,-13.969,-27.371,55.541
53,444.49,20.742,0,0,9.5,-35.212,46.421,-60.665,-29.177,-4.2135,30.672,-83.8,-14.588,-27.824,56.416
54,467.69,20.447,0,0,9.5,-34.279,45.964,-60.578,-28.584,-3.1069,29.665,-83.142,-15.201,-27.341,56.103
55,488.94,20.166,0,0,9.5,-33.43,46.71,-61.543,-26.218,-2.9954,32.082,-82.19,-14.941,-27.516,56.299
56,494.76,19.905,0,0,9.5,-32.477,47.288,-61.504,-23.89,-4.3238,33.548,-83.669,-15.778,-29.01,55.671
57,530.22,19.664,0,0,9.5,-35.351,47.915,-60.512,-24.41,-5.2557,34.283,-82.799,-14.828,-28.153,55.49
58,566.41,19.448,0,0,9.5,-35.807,49.97,-59.989,-24.901,-4.1914,34.155,-83.895,-15.12,-27.865,54.861
59,581.24,19.257,0,0,9.5,-36.617,51.104,-60.885,-26.521,-4.6931,34.24,-84.712,-13.932,-26.79,54.569
60,596.9,19.096,0,0,9.5,-38.229,51.958,-60.515,-27.477,-4.2693,36.19,-87.033,-14.188,-26.101,55.527
61,615.41,18.964,0,0,9.5,-37.773,52.536,-58.31,-27.351,-3.4741,34.631,-86.002,-15.141,-26.89,55.04
62,636.43,18.865,0,0,9.5,-38.609,51.386,-58.066,-26.311,-1.5803,32.889,-86.673,-13.392,-25.334,55.021
63,654.91,18.8,0,0,9.5,-37.598,51.997,-56.671,-26.447,0.088354,34.052,-88.701,-12.402,-25.618,53.902
64,684.83,18.769,0,0,9.5,-38.277,50.661,-55.736,-26.546,-0.17236,34.516,-88.995,-12.367,-24.584,53.307
65,704.43,18.773,0,0,9.5,-39.068,51.573,-54.018,-24.855,1.1903,35.171,-89.233,-13.982,-23.707,54.357
66,717.88,18.813,0,0,9.5,-39.709,50.24,-52.033,-24.992,2.7086,35.791,-88.315,-14.197,-24.09,56.424
67,741.12,18.889,0,0,9.5,-40.542,48.85,-51.724,-24.797,3.0345,33.745,-88.367,-12.348,-21.567,56.856
68,742.54,19.001,0,0,9.5,-39.196,49.197,-50.695,-24.008,2.938,32.924,-87.127,-12.001,-21.473,55.541
69,799.56,19.148,0,0,9.5,-39.121,49.532,-50.038,-24.188,1.7788,31.774,-87.271,-11.326,-19.755,55.359
70,801.73,19.329,0,0,9.5,-39.485,48.74,-49.573,-23.914,2.5116,32.036,-86.822,-10.884,-18.449,53.488
71,848.72,19.543,0,0,9.5,-40.304,49.782,-49.406,-23.533,3.4258,32.126,-86.676,-9.7832,-18.166,52.24
72,840.07,19.789,0,0,9.5,-40.121,48.502,-48.117,-24.8,2.2985,32.264,-86.954,-7.6144,-18.912,52.875
73,878,20.065,0,0,9.5,-39.442,48.493,-46.464,-25.93,4.2461,32.793,-88.067,-6.9032,-18.94,53.011
74,882.82,20.369,0,0,9.5,-39.714,48.639,-45.874,-27.161,4.8026,31.994,-90.029,-6.8928,-18.92,54.2
75,932.82,20.699,0,0,9.5,-39.147,48.509,-45.619,-27.594,5.9686,32.991,-89.67,-6.8995,-18.85,54.984
76,942.82,21.052,0,0,9.5,-38.476,48.785,-46.299,-26.391,7.3277,32.166,-89.278,-7.1463,-19.48,54.345
77,960.76,21.426,0,0,9.5,-39.697,47.978,-44.625,-25.917,6.3084,31.727,-88.648,-4.7676,-18.523,54.443
78,984.77,21.818,0,0,9.5,-40.123,48.448,-44.436,-25.844,5.1817,30.481,-88.72,-4.8176,-19.561,52.949
79,1013.2,22.225,0,0,9.5,-41.76,49.557,-44.573,-26.275,5.475,30.26,-88.382,-1.9282,-19.687,51.73
80,1014.1,22.644,0,0,9.5,-43.233,49.617,-44.147,-26.824,5.1689,30.185,-88.906,-3.1463,-19.317,51.36
81,1045.9,23.071,0,0,9.5,-44.752,50.027,-43.682,-26.934,5.7585,30.052,-87.953,-3.9175,-19.404,50.255
82,1061.2,23.504,0,0,9.5,-45.194,48.823,-43.468,-28.514,6.3729,29.916,-87.893,-3.0757,-18.942,51.495
83,1087.8,23.94,0,0,8.4444,-43.897,48.938,-44.004,-28.188,6.3741,30.251,-88.896,-2.4534,-19.936,51.487
84,1117.4,24.374,0,0,7.3889,-44.878,49.27,-47.437,-28.918,7.3367,29.823,-89.182,-2.9843,-21.361,53.104
85,1135.9,24.804,0,0,6.3333,-45.493,49.602,-47.929,-28.291,4.3327,29.89,-87.477,-3.2438,-20.134,53.01
86,1160.2,25.227,0,0,5.2778,-46.003,49.409,-48.509,-27.215,5.3856,29.684,-86.146,-2.9769,-18.802,52.296
87,1167.2,25.639,0,0,4.2222,-45.479,47.496,-47.917,-27.693,3.279,28.096,-85.876,-4.5625,-17.447,52.424
88,1207.2,26.037,0,0,3.1667,-46.925,47.333,-48.732,-27.56,2.8607,27.714,-89.071,-5.6056,-15.859,52.978
89,1239,26.418,0,0,2.1111,-47.173,47.094,-48.034,-28.406,3.1909,27.998,-88.86,-6.4317,-14.326,52.644
90,1226,26.781,0,0,1.0556,-45.819,45.652,-49.578,-30.349,3.2323,28.456,-88.29,-6.6702,-13.621,50.823
91,1271.9,27.121,0,0,0,-45.964,44.784,-51.527,-31.115,1.8734,28,-88.049,-7.2302,-13.322,50.061
92,1277.6,27.438,0,0,0,-45.705,44.557,-50.466,-30.662,2.4489,29.059,-87.612,-7.7617,-13.477,49.6
93,1295.8,27.728,0,0,0,-45.883,45.088,-49.419,-29.93,3.6963,28.253,-86.285,-8.0812,-15.487,50.048
94,1328.6,27.99,0,0,0,-43.406,45.38,-49.921,-30.6,4.0461,28.933,-85.742,-9.8788,-15.929,50.48
95,1362.2,28.222,0,0,0,-41.19,45.678,-51.231,-29.223,4.2239,28.309,-85.616,-10.111,-15.591,51.481
96,1363.6,28.422,0,0,0,-40.709,47.111,-51.397,-30.284,4.611,28.962,-85.481,-12.15,-15.952,51.044
97,1392.1,28.591,0,0,0,-39.601,47.211,-51.302,-30.577,4.7106,27.031,-84.988,-13.891,-14.892,49.547
98,1418.5,28.726,0,0,0,-39.041,47.775,-50.799,-30.508,5.6779,27.235,-84.174,-15.013,-14.898,48.292
99,1435.5,28.827,0,0,0,-35.677,48.105,-52.151,-31.422,6.2642,26.851,-86.067,-14.754,-14.217,48.57
100,1469.4,28.894,0,0,0,-36.533,47.829,-51.035,-31.092,6.6217,27.666,-86.249,-15.613,-16.597,48.487
101,1481.6,28.927,0,0,0,-36.644,48.612,-51.404,-32.491,6.5964,26.77,-86.671,-14.73,-15.35,48.199
102,1504.4,28.927,0,0,0,-37.08,48.819,-52.409,-31.464,7.8733,27.892,-86.507,-15.406,-14.583,49.185
103,1530.7,28.893,0,0,0,-37.662,48.748,-50.57,-30.264,7.3686,28.253,-86.942,-14.544,-13.905,49.489
104,1550.4,28.826,0,0,0,-37.315,49.545,-49.83,-28.942,9.1312,28.566,-86.583,-12.294,-12.259,51.389
105,1578.2,28.728,0,0,0,-39.281,49.5,-50.381,-29.535,9.1392,29.021,-85.498,-11.316,-12.739,52.618
106,1590.9,28.6,0,0,0,-39.465,50.949,-50.694,-28.701,9.0238,29.147,-86.36,-11.282,-11.831,50.568
107,1617,28.444,0,0,0,-40.894,50.399,-49.192,-29.196,8.9919,31.867,-87.188,-11.598,-12.316,50.294
108,1639.2,28.261,0,0,0,-39.736,49.866,-51.31,-28.599,8.061,32.63,-86.405,-12.059,-11.44,50.94
109,1631.1,28.053,0,0,0,-40.126,51.648,-51.762,-30.363,8.2241,32.488,-87.062,-11.457,-11.813,51.792
110,1674.1,27.822,0,0,0,-39.334,52.816,-50.739,-29.267,8.9821,32.28,-88.001,-8.8829,-12.608,53.347
111,1708.9,27.57,0,0,0,-39.151,54.299,-49.804,-28.573,9.416,31.395,-88.143,-9.9184,-12.456,51.501
112,1702.7,27.301,0,0,0,-38.658,54.319,-51.151,-28.066,7.803,32.777,-88.658,-10.95,-12.706,51.124
113,1746.5,27.015,0,0,0,-38.836,53.892,-51.169,-29.064,7.5939,31.603,-89.51,-12.108,-13.104,51.257
114,1753.4,26.717,0,0,0,-38.871,54.421,-50.438,-29.673,6.8692,32.436,-87.765,-12.676,-14.393,51.326
115,1784.5,26.407,0,0,0,-38.249,54.416,-50.881,-30.217,7.9412,33.526,-88.358,-13.265,-15.822,50.148
116,1803.4,26.09,0,0,0,-38.762,55.605,-52.853,-31.393,6.5804,33.443,-88.08,-11.974,-15.924,48.903
117,1841.5,25.768,0,0,0,-38.819,54.032,-53.151,-31.422,6.3468,33.843,-87.968,-12.967,-14.667,48.683
118,1868.6,25.442,0,0,0,-39.033,52.49,-51.643,-31.455,5.7144,34.228,-87.895,-13.212,-13.562,48.784
119,1898.8,25.117,0,0,0,-39.299,51.17,-51.111,-32.415,5.8403,35.867,-87.93,-14.643,-13.298,48.226
120,1885.5,24.793,0,0,0,-38.298,52.349,-49.77,-31.866,7.6637,37.201,-85.462,-13.16,-14.366,49.479
121,1901.9,24.474,0,0,0,-38.446,53.613,-49.893,-30.673,6.4733,37.142,-86.533,-11.988,-15.171,48.975
122,1925.3,24.162,0,0,0,-38.448,53.461,-49.149,-30.51,6.1427,38.17,-85.177,-11.097,-15.38,47.941
123,1961.7,23.859,0,0,0,-38.033,52.994,-50.526,-31.137,6.3562,37.09,-83.416,-10.231,-14.184,48.274
124,1987.3,23.568,0,0,0,-37.393,52.797,-51.196,-28.855,5.6318,37.991,-84.978,-9.325,-14.374,48.445
125,1983.1,23.289,0,0,0,-36.998,52.94,-51.232,-28.759,5.6283,37.366,-84.936,-9.1898,-14.568,48.025
126,2031.8,23.024,0,0,0,-36.315,52.091,-48.966,-28.179,6.4635,36.895,-85.798,-8.2077,-15.827,47.24
127,2060.1,22.776,0,0,0,-35.788,53.789,-47.027,-28.37,5.7979,35.672,-86.407,-8.3296,-16.341,46.09
128,2054.1,22.544,0,0,0,-36.839,54.219,-48.013,-28.745,6.7528,35.683,-86.83,-9.1124,-14.308,45.684
129,2076.3,22.332,0,0,0,-37.515,53.54,-49.292,-29.589,6.8617,37.635,-86.892,-9.3088,-13.937,45.696
130,2110.6,22.138,0,0,0,-39.498,52.553,-50.421,-30.068,8.4673,37.423,-86.996,-7.7072,-13.393,47.725
131,2134.8,21.964,0,0,0,-39.392,52.149,-47.42,-31.741,7.7351,37.956,-87.251,-9.8315,-10.8,48.004
132,2157,21.811,0,0,0,-38.641,52.801,-48.096,-31.241,7.7478,39.818,-88.29,-9.7822,-11.583,48.339
133,2165.9,21.678,0,0,0,-39.246,52.925,-48.818,-32.465,6.7491,40.459,-89.687,-10.084,-11.819,47.996
134,2193.1,21.565,0,0,0,-38.582,51.681,-47.898,-32.835,5.4303,39.821,-89.064,-8.9421,-13.049,46.904
135,2216.5,21.473,0,0,0,-39.744,50.921,-45.839,-33.677,5.9932,40.946,-90.623,-7.6008,-11.363,47.033
136,2239,21.4,0,0,0,-42.278,49.224,-45.55,-34.369,8.2476,39.963,-92.301,-7.7583,-12.016,46.922
137,2251.1,21.347,0,0,0,-40.538,49.256,-44.832,-32.992,10.128,40.769,-91.903,-7.8765,-13.321,45.635
138,2293.9,21.312,0,0,0,-38.796,50.379,-43.616,-32.885,10.335,42.121,-92.07,-6.8367,-13.546,47.248
139,2305.6,21.295,0,0,0,-39.344,51.545,-43.415,-32.144,9.6785,40.154,-90.772,-6.1601,-15.049,47.749
140,2321.7,21.294,0,0,0,-39.014,51.484,-42.846,-32.108,9.8493,40.264,-92.858,-5.7995,-13.115,47.566
141,2348.1,21.309,0,0,0,-39.607,52.353,-44.295,-32.124,8.0648,40.338,-94.752,-7.7471,-12.417,47.698
142,2387.9,21.337,0,0,0,-39.919,53.504,-42.847,-34.447,7.8322,41.708,-96.309,-8.3298,-12.795,46.497
143,2411.5,21.378,0,0,0,-40.664,53.239,-44.714,-34.065,8.1706,40.235,-96.314,-6.4666,-11.102,45.8
144,2402.5,21.43,0,0,0,-40.512,53.187,-45.823,-35.239,7.4232,40.574,-96.24,-5.883,-10.841,45.704
145,2432.4,21.491,0,0,0,-38.075,54.418,-47.598,-34.846,6.9788,41.557,-96.351,-5.4995,-11.119,43.879
146,2440.6,21.56,0,0,0,-38.592,55.479,-48.846,-32.743,7.0689,42.159,-96.223,-4.9607,-10.257,44.392
147,2467.1,21.635,0,0,0,-39.476,55.487,-50.037,-32.946,5.7847,41.073,-95.418,-4.8614,-9.5956,42.123
148,2505.5,21.714,0,0,0,-38.795,56.222,-51.004,-35.719,5.1467,41.379,-95.261,-5.5996,-11.124,39.946
149,2510.1,21.796,0,0,0,-38.203,56.869,-50.577,-36.372,3.7423,41.568,-95.774,-4.4185,-11.224,41.385
150,2537.6,21.879,0,0,0,-39.135,55.891,-50.669,-36.069,2.595,41.65,-96.173,-4.7322,-10.231,41.312
151,2554.6,21.962,0,0,0,-37.376,55.767,-52.911,-34.747,3.2892,41.11,-95.477,-5.3155,-8.3336,41.238
152,2598.1,22.043,0,0,0,-36.391,54.815,-53.05,-34.128,4.8349,40.24,-94.42,-3.6941,-8.7428,42.449
153,2602.9,22.12,0,0,0,-37.28,54.553,-50.805,-34.294,4.4307,41.002,-94.879,-4.6222,-8.9814,40.756
154,2632.8,22.192,0,0,0,-38.324,55.422,-51.233,-33.782,3.0858,39.643,-94.77,-4.529,-8.0724,41.349
155,2663.5,22.259,0,0,0,-38.15,54.65,-51.439,-32.914,2.1929,39.204,-95.214,-3.2995,-8.1034,42.791
156,2669.3,22.319,0,0,0,-38.774,54.336,-51.589,-32.607,3.3142,38.194,-95.318,-3.2911,-8.7879,44.23
157,2701.6,22.371,0,0,0,-39.026,54.922,-53.147,-31.576,3.5214,39.855,-97.204,-1.519,-9.2514,43.086
158,2719.3,22.415,0,0,0,-38.804,55.488,-53.552,-32.323,4.9748,38.454,-98.796,-2.4848,-10.255,43.01
159,2749.7,22.449,0,0,0,-39.713,54.726,-52.672,-31.564,6.1267,38.195,-98.848,-1.8453,-8.1062,44.447
160,2758.3,22.473,0,0,0,-38.391,57.242,-55.034,-32.628,5.7926,38.141,-98.777,-2.14,-6.5087,44.318
161,2786.8,22.488,0,0,0,-39.598,56.665,-54.724,-34.109,3.5941,37.749,-97.888,-2.5865,-7.2159,46.113
162,2817.5,22.492,0,0,0,-38.219,58.587,-51.346,-32.787,3.9347,37.44,-96.098,-1.1513,-6.9228,45.501
163,2832.7,22.486,0,0,0,-37.519,57.42,-52.334,-32.464,3.6299,35.697,-97.345,-1.2825,-5.4607,44.945
164,2845.3,22.47,0,0,0,-37.179,59.339,-52.709,-32.908,2.9484,34.088,-98.271,-2.0255,-6.0878,45.82
165,2861.4,22.445,0,0,0,-36.652,58.457,-52.629,-34.003,2.2043,34.015,-99.394,-1.9173,-6.1072,45.669
166,2885.7,22.41,0,0,0,-36.062,57.362,-52.305,-34.073,2.2998,34.166,-100.35,-0.86853,-5.311,46.677
167,2902.3,22.368,0,0,0,-36.333,58.322,-51.977,-33.364,2.3703,33.482,-100.81,-0.20052,-6.4372,45.596
168,2928.6,22.317,0,0,0,-35.479,58.858,-52.681,-34.703,1.0397,33.945,-99.179,-1.8305,-4.613,45.124
169,2959.9,22.26,0,0,0,-36.864,56.717,-52.345,-35.06,0.71989,33.316,-99.542,-3.2903,-4.6752,44.763
170,2988.3,22.198,0,0,0,-35.861,56.338,-51.451,-35.115,-1.0063,34.491,-99.096,-4.9556,-3.7757,44.76
171,3004.7,22.131,0,0,0,-34.826,59.2,-51.221,-35.276,0.87443,33.927,-98.719,-3.4176,-3.7317,42.906
172,3012.6,22.061,0,0,0,-35.562,59.385,-51.815,-34.349,-0.30319,34.149,-98.092,-4.0625,-4.2887,42.289
173,3039.6,21.989,0,0,0,-35.276,59.026,-52.514,-32.881,-2.5845,35.056,-99.7,-2.675,-3.3549,43.663
174,3064.9,21.917,0,0,0,-34.555,57.962,-54.602,-32.315,-3.4713,33.787,-100.2,-2.3236,-3.2451,43.346
175,3097.1,21.845,0,0,0,-34.697,57.774,-52.071,-30.918,-2.0056,34.007,-99.949,-2.4258,-4.497,42.445
176,3105.5,21.776,0,0,0,-34.666,57.315,-52.699,-30.16,-2.1621,33.663,-100.65,-1.6438,-3.3543,41.346
177,3134.5,21.711,0,0,0,-35.488,59.198,-52.175,-30.685,-2.8144,32.25,-99.944,-1.8483,-2.9595,39.668
178,3156.6,21.652,0,0,0,-34.406,58.268,-52.211,-30.558,-2.7637,30.14,-100.02,-1.5548,-2.6236,39.56
179,3187.9,21.599,0,0,0,-35.005,56.02,-51.22,-29.874,-1.9657,29.661,-100.1,-1.446,-1.7522,39.686
180,3203.1,21.554,0,0,0,-35.736,55.703,-50.853,-30.38,-0.77966,29.548,-100.48,-1.4551,-1.5908,37.637
181,3212.4,21.519,0,0,0,-36.306,55.394,-50.682,-29.65,-1.6913,30.746,-99.439,-2.314,-0.21263,37.732
182,3244.9,21.496,0,0,0,-34.893,57.143,-49.889,-30.796,-0.7791,29.388,-101.7,-3.2748,1.0152,39.187
183,3250.3,21.484,0,0,0,-34.653,55.381,-50.46,-31.254,0.25361,29.273,-100.85,-4.9734,-0.90906,39.742
184,3271.5,21.485,0,0,0,-33.813,53.814,-50.897,-31.136,0.50158,29.896,-99.539,-6.2497,1.4428,39.989
185,3299.8,21.5,0,0,0,-34.529,54.23,-50.493,-31.821,0.81062,31.284,-99.089,-5.6208,1.5935,39.96
186,3316.3,21.531,0,0,0,-34.718,53.459,-49.748,-31.615,0.73339,31.269,-99.749,-6.0205,2.7274,39.308
187,3338.1,21.577,0,0,0,-35.161,52.896,-49.489,-30.451,-0.67142,31.253,-100.47,-6.9279,2.8145,39.661
188,3379.2,21.64,0,0,0,-34.009,52.487,-48.36,-31.037,-0.49272,30.207,-102.03,-7.7898,2.197,40.12
189,3380.9,21.719,0,0,0,-34.771,52.933,-48.898,-31.155,-0.33597,29.312,-102.91,-7.9465,1.9154,41.227
190,3415.6,21.815,0,0,0,-34.78,52.793,-50.76,-31.448,-1.6752,30.092,-101.3,-8.5754,1.3685,42.16
191,3424.8,21.929,0,0,0,-33.475,53.062,-51.129,-30.152,-0.65211,30.001,-100.75,-6.9081,1.4316,40.898
192,3468.3,22.06,0,0,0,-33.13,54.006,-49.685,-31.232,-0.59488,28.607,-101.51,-6.6172,1.2707,39.629
193,3489.7,22.207,0,0,0,-33.965,55.193,-50.03,-30.543,-1.9251,29.075,-101.74,-7.9374,2.0432,38.714
194,3498.6,22.371,0,0,0,-34.937,56.011,-51.21,-29.19,-2.4454,30.429,-101.11,-10.528,-0.26534,40.383
195,3523,22.551,0,0,0,-33.888,55.911,-48.932,-28.708,-2.3565,30.683,-99.755,-9.3721,1.6457,40.646
196,3562.7,22.746,0,0,0,-32.88,55.233,-49.235,-28.964,-3.0634,31.225,-98.81,-9.1824,0.93048,40.877
197,3571.9,22.956,0,0,0,-33.438,54.335,-49.204,-28.904,-1.9659,31.4,-98.003,-7.8674,-0.31136,38.503
198,3580.9,23.179,0,0,0,-32.607,55.215,-50.22,-29.293,-1.2175,30.727,-97.246,-7.9794,0.59281,38.768
199,3604.5,23.415,0,0,0,-32.199,55.199,-49.073,-29.179,-0.69909,30.308,-95.901,-6.8622,0.88189,37.57
200,3633.3,23.661,0,0,0,-32.165,55.365,-50.134,-28.979,-0.59555,31.874,-97.208,-7.5342,0.028079,37.837
201,3653.8,23.918,0,0,0,-31.695,53.973,-49.7,-29.833,0.49864,31.885,-96.56,-7.4102,-0.95262,38.21
202,3666.7,24.182,0,0,0,-32.702,54.634,-49.01,-29.267,-0.9553,31.658,-97.216,-7.0858,-0.83681,37.343
203,3684.4,24.453,0,0,0,-34.42,55.233,-48.278,-28.898,-1.4522,32.695,-95.445,-7.6672,0.99239,37.716
204,3708,24.73,0,0,0,-33.849,56.356,-49.037,-26.694,-2.2542,31.985,-94.385,-6.9097,0.95797,35.762
205,3720.6,25.01,0,0,0,-34.431,56.969,-50.53,-27.176,-1.9238,32.098,-95.582,-8.7059,1.302,36.092
206,3751,25.291,0,0,0,-34.748,57.169,-51.813,-27.234,-2.8599,31.49,-96.685,-7.8536,0.73509,37.167
207,3763.6,25.573,0,0,0,-34.702,54.793,-51.954,-26.914,-4.1315,31.94,-97.006,-8.9047,1.9458,37.663
208,3797.2,25.853,0,0,0,-34.395,55.161,-51.465,-27.045,-4.6038,29.524,-96.491,-8.9832,1.5709,37.517
209,3842.3,26.13,0,0,0,-33.529,53.941,-51.45,-26.309,-3.3958,29.249,-96.484,-9.9584,4.0161,37.592
210,3850.7,26.401,0,0,0,-33.25,53.562,-51.999,-27.171,-3.2718,31.559,-96.657,-9.376,3.4536,35.249
