Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
31,42.759,22.917,1,0,9.5,-74.631,-33.451,-43.901,-16.951,-51.152,58.317,7.6031,2.5394,2.627,17.133
32,49.977,22.951,1,0,9.5,-73.945,-33.475,-41.971,-16.618,-50.664,57.53,5.0365,3.5597,3.0602,16.991
33,91.975,22.98,1,0,9.5,-73.436,-35.075,-41.798,-16.719,-49.025,59.269,4.9675,3.9657,3.4919,17.148
34,103.1,23.005,1,0,9.5,-73.261,-33.892,-41.595,-15.721,-48.153,58.181,3.8731,4.3328,3.4274,16.826
35,146.12,23.026,1,0,9.5,-72.928,-35.263,-42.74,-16.854,-48.754,58.534,3.7639,4.6294,3.9223,16.708
36,153.56,23.043,0,0,9.5,-72.555,-35.943,-41.6,-17.807,-46.701,57.812,3.1231,4.7326,5.4691,15.136
37,178.11,23.055,0,0,9.5,-72.903,-35.49,-40.148,-18.13,-45.802,58.447,3.6999,3.6121,5.9017,15.109
38,187.24,23.064,0,0,9.5,-73.303,-35.319,-41.734,-16.436,-45.903,57.758,2.5803,2.9512,6.8593,15.558
39,230.56,23.07,0,0,9.5,-73.055,-34.653,-40.866,-14.825,-47.449,58.334,1.2691,2.5547,4.2897,15.526
40,264.62,23.072,0,0,9.5,-71.8,-36.417,-39.948,-14.25,-47.511,57.727,1.168,1.7828,4.0272,13.784
41,289.91,23.072,0,0,9.5,-71.879,-35.621,-39.866,-14.044,-47.187,57.79,1.5489,1.738,4.8665,14.722
42,317.78,23.069,0,0,9.5,-72.037,-34.491,-42.126,-14.087,-47.38,58.48,1.9026,1.5211,3.7654,15.264
43,330.38,23.063,0,0,9.5,-72.301,-33.581,-42.188,-14.348,-47.646,58.094,1.7375,1.3919,3.1879,15.542
44,366.71,23.056,0,0,9.5,-73.223,-34.409,-41.475,-15.825,-47.239,58.168,0.8127,0.5148,0.8377,13.467
45,398.98,23.047,0,0,9.5,-73.67,-35.502,-40.784,-16.549,-47.579,56.175,2.5363,3.4091,-0.14336,12.972
46,414.29,23.037,0,0,9.5,-71.444,-37.735,-41.893,-17.027,-46.015,57.676,2.3288,4.8373,-0.26676,12.764
47,412.26,23.027,0,0,9.5,-70.705,-37.925,-41.875,-18.686,-45.002,58.088,3.7952,3.5541,0.74468,12.93
48,466.76,23.016,0,0,9.5,-69.523,-36.254,-40.245,-19.029,-44.69,58.818,3.4104,3.437,0.60583,13.75
49,489.8,23.004,0,0,9.5,-69.938,-36.539,-40.96,-19.352,-45.668,59.259,1.8463,3.2317,-2.4512,13.76
50,505.87,22.993,0,0,9.5,-70.09,-35.077,-41.8,-19.843,-45.684,58.718,0.36256,3.4818,-3.1656,13.687
51,525.15,22.982,0,0,9.5,-70.541,-34.469,-40.502,-20.862,-45.727,59.345,2.1788,3.185,-2.8907,14.166
52,533.8,22.972,0,0,9.5,-69.627,-34.476,-41.858,-20.454,-46.584,57.992,2.5187,3.5027,-5.1483,15.46
53,563.75,22.963,0,0,9.5,-68.253,-35.601,-42.162,-19.857,-45.059,58.524,3.5073,1.911,-6.35,16.596
54,603.23,22.955,0,0,9.5,-67.154,-37.748,-42.367,-18.545,-44.822,56.926,3.9345,-0.28282,-5.9491,16.775
55,628.96,22.947,0,0,9.5,-68.017,-38.699,-43.026,-17.225,-44.894,56.51,3.1513,1.9554,-4.522,16.415
56,653.77,22.941,0,0,9.5,-66.154,-38.781,-43.262,-16.366,-44.161,53.619,3.6445,1.0119,-4.1496,15.904
57,678.3,22.936,0,0,9.5,-65.728,-38.428,-43.058,-17.518,-43.758,52.545,2.6825,0.93205,-3.3964,16.145
58,688.51,22.932,0,0,9.5,-65.198,-37.525,-42.933,-15.875,-44.286,51.994,2.1861,0.86294,-3.2217,16.702
59,727.82,22.929,0,0,9.5,-66.605,-38.674,-41.875,-15.852,-43.691,51.977,1.2173,1.0143,-4.3464,15.84
60,733.73,22.928,0,0,9.5,-66.278,-37.871,-40.505,-15.595,-45.768,50.931,0.54152,1.5526,-4.4717,16.774
61,782.55,22.927,0,0,9.5,-66.286,-37.817,-40.814,-15.936,-47.42,50.359,-0.97646,1.9569,-5.6097,16.64
62,801.91,22.926,0,0,9.5,-66.132,-37.523,-41.407,-15.56,-46.19,50.837,0.1787,2.9518,-6.2791,14.323
63,819.48,22.926,0,0,9.5,-65.853,-37.897,-41.061,-14.131,-47.272,50.409,0.60861,1.1694,-5.5443,15.074
64,863.14,22.927,0,0,9.5,-65.31,-37.248,-39.992,-13.597,-47.664,50.249,2.5657,0.40711,-4.5468,15.264
65,881.73,22.927,0,0,9.5,-65.077,-38.08,-41.415,-13.935,-45.989,53.103,0.41066,-1.0631,-4.0905,14.661
66,898.28,22.927,0,0,9.5,-65.465,-38.423,-42.542,-14.234,-46.587,51.92,1.1472,-0.74459,-4.4767,14.046
67,916.64,22.926,0,0,9.5,-63.823,-37.156,-42.415,-15.531,-47.732,50.808,1.8677,0.33096,-5.4182,14.965
68,940.45,22.924,0,0,9.5,-64.363,-36.642,-44.326,-16.338,-48.371,50.534,1.267,-0.31117,-6.2525,16.708
69,975.38,22.921,0,0,9.5,-64.31,-38.372,-45.287,-16.536,-47.347,51.411,0.50705,1.1405,-7.6859,17.067
70,1006.7,22.916,0,0,9.5,-66.668,-36.609,-44.022,-15.917,-45.987,50.448,-0.29404,0.9331,-7.0438,16.957
71,1029.5,22.91,0,0,9.5,-64.89,-37.574,-46.025,-16.146,-45.698,50.691,0.11232,0.17954,-8.1048,18.232
72,1046,22.9,0,0,8.4444,-64.722,-37.101,-45.799,-17.377,-44.362,51.388,0.45163,-0.86241,-8.8973,19.759
73,1081.6,22.889,0,0,7.3889,-65.273,-35.861,-46.104,-17.093,-43.633,51.975,1.2898,-0.30478,-9.2221,19.569
74,1109.3,22.874,0,0,6.3333,-64.525,-35.45,-47.193,-16.227,-43.819,51.08,3.5486,-0.97266,-9.3264,18.796
75,1123.2,22.856,0,0,5.2778,-65.121,-34.991,-47.918,-17.872,-44.228,50.059,5.3711,-0.16649,-10.093,18.626
76,1139.1,22.835,0,0,4.2222,-67.802,-33.647,-48.79,-18.282,-44.958,50.917,4.8255,0.58681,-8.8495,20.1
77,1178.7,22.81,0,0,3.1667,-69.349,-32.658,-48.989,-20.383,-46.189,51.608,5.9891,1.023,-9.0689,19.899
78,1197.2,22.782,0,0,2.1111,-70.404,-33.447,-46.581,-20.435,-46.679,52.945,5.8179,-1.131,-9.6843,21.165
79,1209.7,22.75,0,0,1.0556,-71.07,-34.474,-47.151,-20.091,-47.572,54.617,5.7958,-1.8255,-10.054,20.259
80,1256.7,22.715,0,0,0,-70.461,-33.731,-46.183,-19.752,-48.46,55.727,4.7928,-1.5492,-11.406,19.197
81,1258.6,22.676,0,0,0,-69.707,-32.198,-45.246,-22.284,-47.484,57.355,3.3721,-2.6078,-11.087,19.485
82,1299.3,22.633,0,0,0,-69.544,-33.813,-45.168,-21.594,-46.371,57.285,4.7748,-3.1971,-11.987,19.985
83,1319.8,22.587,0,0,0,-71.005,-33.151,-45.183,-20.615,-44.676,57.041,4.3831,-4.2554,-11.114,20.592
84,1340.6,22.539,0,0,0,-71.247,-33.142,-45.454,-21.122,-45.483,57.124,2.7625,-3.6987,-12.122,21.299
85,1363.9,22.488,0,0,0,-70.41,-32.984,-46.404,-20.842,-44.258,58.932,2.8394,-3.7757,-11.722,21.902
86,1394.6,22.434,0,0,0,-72.223,-32.507,-46.59,-21.743,-45.928,58.656,1.2117,-2.6426,-13.382,21.528
87,1421.7,22.379,0,0,0,-72.035,-32.368,-47.765,-20.986,-44.11,59.339,-0.0016133,-1.3298,-10.993,20.87
88,1432.5,22.323,0,0,0,-72.442,-31.686,-47.711,-22.312,-42.769,60.526,-1.1859,-1.0963,-10.492,19.03
89,1470.4,22.266,0,0,0,-73.323,-32.93,-46.383,-21.908,-42.985,60.589,0.030985,-1.6011,-11.397,19.968
90,1477.4,22.21,0,0,0,-74.444,-32.866,-45.786,-21.911,-42.127,61.174,-0.3039,-0.32517,-11.643,20.509
91,1525.3,22.154,0,0,0,-74.31,-32.791,-46.003,-22.984,-42.931,63.025,-0.3712,0.083277,-12.622,20.085
92,1551.4,22.1,0,0,0,-72.96,-33.636,-46.466,-23.672,-43.166,61.996,-0.28377,1.5252,-13.065,19.615
93,1565.7,22.048,0,0,0,-73.408,-32.511,-47.12,-24.056,-43.339,62.245,0.75412,3.3814,-12.549,18.727
94,1589.6,21.999,0,0,0,-73.141,-30.188,-46.261,-23.876,-42.761,62.931,1.003,2.1183,-12.915,20.404
95,1616.1,21.955,0,0,0,-73.108,-30.51,-45.409,-25.153,-42.592,62.096,1.8119,1.2499,-12.096,18.972
96,1631.1,21.916,0,0,0,-73.24,-30.23,-46.036,-24.097,-41.403,61.83,1.7007,0.7826,-11.816,19.441
97,1655.6,21.882,0,0,0,-73.97,-30.46,-45.112,-24.462,-40.789,62.583,1.175,1.8788,-14.304,19.794
98,1684.9,21.856,0,0,0,-73.739,-31.147,-44.924,-24.269,-40.7,62.59,-0.049681,3.1153,-12.895,22.303
99,1704.3,21.837,0,0,0,-73.897,-30.026,-44.014,-23.237,-40.031,62.055,0.073158,2.7285,-12.541,23.339
100,1729.3,21.826,0,0,0,-72.853,-31.523,-42.754,-21.573,-40.377,62.684,0.39757,1.3921,-12.517,24.677
101,1757.2,21.826,0,0,0,-72.085,-31.471,-43.943,-21.536,-40.314,63.723,0.52362,1.9599,-13.05,24.842
102,1783.8,21.835,0,0,0,-73.466,-30.764,-43.979,-22.695,-40.495,63.416,0.89127,4.3716,-12.217,23.9
103,1811.8,21.855,0,0,0,-74.571,-31.233,-43.665,-23.603,-40.399,61.52,-0.35361,4.8466,-11.899,22.936
104,1826.8,21.887,0,0,0,-74.163,-31.21,-43.431,-24.034,-39.311,60.885,0.73469,6.9037,-12.059,21.846
105,1853.6,21.931,0,0,0,-75.213,-30.567,-44.772,-23.488,-40.491,60.254,-0.42086,7.6654,-11.922,22.067
106,1877.4,21.988,0,0,0,-74.685,-30.163,-43.88,-22.33,-40.104,59.781,0.29429,5.8024,-10.215,20.999
107,1923,22.059,0,0,0,-75.843,-27.805,-45.037,-23.647,-40.993,58.813,0.093613,5.0105,-11.254,20.073
108,1940.1,22.143,0,0,0,-75.492,-29.659,-44.963,-23.127,-42.867,58.037,0.19484,3.6355,-12.098,19.522
109,1993.5,22.24,0,0,0,-74.139,-30.578,-43.837,-21.513,-43.227,56.278,0.62069,4.1082,-12.189,18.173
110,1992.7,22.352,0,0,0,-73.945,-30.426,-44.927,-21.582,-43.668,54.972,-0.34935,1.0182,-12.347,16.602
111,2011.3,22.478,0,0,0,-73.719,-30.13,-46.449,-21.361,-44.877,54.076,1.5025,-0.46224,-13.16,15.637
112,2037.2,22.618,0,0,0,-72.246,-29.716,-46.923,-21.037,-44.771,53.945,1.78,-0.35539,-13.543,15.397
113,2055.2,22.771,0,0,0,-72.21,-30.899,-47.768,-22.981,-45.189,55.067,2.0759,-0.55555,-13.622,16.7
114,2098.4,22.938,0,0,0,-72.489,-30.04,-48.681,-23.438,-44.389,55.196,1.71,-0.18743,-13.441,16.818
115,2102.2,23.118,0,0,0,-72.393,-30.535,-48.799,-23.435,-45.28,55.823,1.3069,-1.4196,-13.514,17.592
116,2119.4,23.31,0,0,0,-71.487,-30.274,-47.331,-23.664,-44.445,55.689,1.4049,-1.8236,-13.73,16.65
117,2158.8,23.514,0,0,0,-72.087,-29.275,-47.209,-25.072,-43.389,55.51,2.5167,0.11104,-12.921,17.675
118,2185.8,23.729,0,0,0,-71.969,-29.088,-48.886,-26.163,-42.434,56.919,2.8863,0.29457,-13.59,16.659
119,2202.8,23.954,0,0,0,-72.929,-30.629,-50.23,-27.293,-43.735,55.138,2.8977,2.1821,-11.878,16.037
120,2208.6,24.187,0,0,0,-72.817,-30.285,-51.267,-28.494,-44.537,55.47,2.289,0.89844,-10.257,16.63
121,2252.8,24.428,0,0,0,-71.83,-29.145,-50.767,-28.388,-44.237,55.737,2.3173,-1.1457,-10.376,15.027
122,2282.9,24.676,0,0,0,-70.435,-28.843,-51.095,-29.712,-44.173,56.331,2.2017,-0.096289,-10.193,14.05
123,2297,24.928,0,0,0,-70.828,-27.976,-50.239,-29.606,-43.812,55.755,1.8849,-0.7229,-9.5595,12.194
124,2330.3,25.185,0,0,0,-71.914,-26.705,-50.614,-28.958,-44.166,56.153,2.7528,-0.97891,-10.177,12.309
125,2370.1,25.443,0,0,0,-70.028,-27.346,-50.457,-29.687,-44.236,55.457,5.079,-0.80556,-10.222,11.815
126,2394.6,25.702,0,0,0,-67.329,-26.579,-51.268,-30.543,-43.91,57.364,4.984,0.35689,-10.907,11.461
127,2397.4,25.96,0,0,0,-67.141,-24.948,-52.066,-29.965,-43.785,59.536,5.5388,1.2398,-11.718,12.445
128,2425.1,26.215,0,0,0,-67.762,-25.68,-53.301,-30.542,-43.508,59.873,6.1083,1.9145,-11.412,12.981
129,2447.8,26.466,0,0,0,-69.039,-25.57,-52.979,-30.632,-43.671,59.632,5.0202,2.1488,-10.862,12.705
130,2477.2,26.711,0,0,0,-69.357,-26.111,-52.975,-29.046,-43.858,58.99,6.3996,2.8777,-9.7344,12.201
131,2504.3,26.949,0,0,0,-70.078,-26.329,-52.545,-26.518,-44.236,59.186,6.1512,4.3647,-7.8571,11.241
132,2536.8,27.177,0,0,0,-71.147,-26.954,-53.016,-25.897,-43.238,59.399,6.9512,4.8314,-6.773,10.615
133,2552.7,27.395,0,0,0,-70.741,-29.158,-50.772,-25.653,-44.725,60.704,7.9193,5.4353,-6.5165,11.52
134,2571.3,27.6,0,0,0,-70.993,-28.628,-51.485,-26.035,-46.511,59.972,5.91,4.1213,-6.6235,11.479
135,2594.9,27.791,0,0,0,-71.761,-28.461,-50.101,-25.962,-45.98,59.171,5.4745,3.4839,-7.5724,11.395
136,2638.7,27.968,0,0,0,-72.124,-29.506,-51.596,-27.082,-47.13,58.121,5.4542,4.2711,-6.4702,9.9648
137,2663.3,28.128,0,0,0,-72.916,-30.081,-51.439,-25.91,-47.358,58.318,6.1729,5.4779,-5.6789,8.7124
138,2680.6,28.27,0,0,0,-73.112,-31.136,-51.303,-25.695,-48.458,56.48,4.3889,5.8706,-6.5099,7.6571
139,2697.3,28.394,0,0,0,-73.445,-32.111,-50.128,-25.577,-48.178,55.167,3.4502,6.6095,-6.2766,7.5125
140,2723.4,28.498,0,0,0,-72.568,-33.406,-49.928,-24.258,-48.513,55.779,3.3312,7.4883,-5.7935,9.0123
141,2753.3,28.582,0,0,0,-72.889,-33.523,-50.342,-25.317,-48.551,54.027,1.4625,6.9856,-5.3773,8.5359
142,2785.7,28.645,0,0,0,-75.042,-34.09,-49.779,-24.865,-49.516,55.203,1.4006,6.9675,-6.1366,9.2843
143,2791.4,28.687,0,0,0,-75.903,-35.615,-49.758,-23.711,-48.99,56.923,0.44029,7.6859,-7.428,9.8257
144,2803,28.707,0,0,0,-75.427,-34.693,-47.814,-23.273,-48.463,56.223,-0.31359,6.0481,-6.8774,9.2978
145,2865.3,28.704,0,0,0,-75.888,-35.464,-47.341,-23.523,-49.236,57.027,0.7024,5.7467,-8.7018,9.6742
146,2884.7,28.68,0,0,0,-75.952,-37.187,-46.937,-22.081,-51.021,56.611,1.0584,6.8215,-7.1938,8.0552
147,2899.5,28.635,0,0,0,-76.47,-38.494,-47.413,-23.671,-52.245,54.723,1.8829,6.6338,-6.1178,6.7079
148,2922.2,28.567,0,0,0,-77.098,-37.851,-46.815,-24.101,-53.37,56.656,0.99824,4.5553,-5.7208,6.9266
149,2956.8,28.479,0,0,0,-78.403,-37.22,-45.041,-23.697,-51.489,56.866,1.8761,4.1792,-6.0073,8.139
150,2979.6,28.371,0,0,0,-78.137,-36.5,-45.349,-24.094,-51.3,57.313,1.2538,5.4631,-4.8732,8.7709
151,2991.9,28.243,0,0,0,-79.528,-37.667,-44.063,-23.687,-49.787,56.03,1.0732,4.8159,-5.0711,10.17
152,3007.9,28.097,0,0,0,-80.577,-35.825,-43.692,-23.443,-49.967,57.467,1.4277,4.043,-5.9749,10.19
153,3060.9,27.933,0,0,0,-82.394,-36.179,-43.85,-23.829,-49.321,58.471,1.6486,3.5434,-5.5525,10.677
154,3073.5,27.754,0,0,0,-81.086,-36.148,-43.826,-24.172,-50.09,57.969,2.2096,3.2917,-5.2184,10.02
155,3115.6,27.56,0,0,0,-81.945,-36.942,-43.294,-22.799,-51.09,58.639,1.5301,3.1029,-6.0622,9.1484
156,3110.1,27.353,0,0,0,-81.862,-36.548,-42.638,-21.48,-51.032,57.155,1.598,2.5464,-7.2814,7.6197
157,3144.8,27.134,0,0,0,-82.519,-35.984,-42.207,-23.882,-51.933,57.759,2.3197,2.4808,-7.0546,7.3007
158,3156.7,26.906,0,0,0,-82.668,-36.33,-42.206,-23.423,-51.567,55.413,1.8478,1.5821,-7.7932,7.2487
159,3203,26.669,0,0,0,-83.638,-36.589,-44.759,-24.126,-49.364,56.46,1.3378,3.0909,-6.2726,8.575
160,3215.5,26.427,0,0,0,-83.074,-36.625,-44.043,-23.454,-49.563,55.43,0.57983,5.8856,-4.8376,9.2424
161,3253,26.18,0,0,0,-84.507,-36.532,-42.902,-24.761,-48.375,55.065,2.1596,6.6421,-4.3088,8.296
162,3286.8,25.93,0,0,0,-83.884,-35.812,-43.672,-24.812,-47.064,56.922,2.0132,7.5116,-4.2514,7.2998
163,3294.4,25.68,0,0,0,-84.625,-36.183,-45.802,-23.277,-46.409,57.826,2.323,8.0967,-4.0033,6.7203
164,3324.4,25.432,0,0,0,-86.871,-35.462,-45.654,-21.902,-47.429,56.276,2.3466,8.0219,-3.9564,6.3721
165,3345.1,25.186,0,0,0,-87.553,-37.38,-45.071,-22.556,-47.116,55.048,2.4091,7.5586,-2.3268,4.6448
166,3357.4,24.946,0,0,0,-86.994,-37.435,-44.548,-19.926,-45.598,55.551,2.9218,7.673,-2.3569,5.4647
167,3385.4,24.713,0,0,0,-85.885,-36.835,-46.313,-21.051,-46.579,55.559,2.3245,8.5574,-2.0523,2.2631
168,3417.1,24.488,0,0,0,-87.657,-36.638,-46.671,-20.233,-45.544,56.804,2.8704,7.6914,-2.9137,3.759
169,3443.1,24.273,0,0,0,-87.881,-36.917,-46.942,-22.006,-47.47,54.521,4.489,8.9301,-3.4884,3.0994
170,3461.4,24.069,0,0,0,-85.185,-35.999,-47.021,-20.03,-47.096,54.446,4.9797,8.0161,-4.4072,1.1911
171,3492.7,23.879,0,0,0,-83.522,-35.286,-48.158,-17.86,-47.532,53.411,5.8225,6.7592,-5.3647,0.42887
172,3524.6,23.703,0,0,0,-82.186,-34.139,-46.719,-18.346,-47.015,53.217,4.7459,7.326,-4.1629,0.18884
173,3539.6,23.542,0,0,0,-81.425,-33.675,-47.363,-17.194,-46.277,53.33,4.1377,7.2202,-2.089,-0.70548
174,3570.9,23.398,0,0,0,-82.203,-32.706,-47.44,-18.149,-45.89,51.489,4.7619,4.0177,-2.0581,-1.6134
175,3594.4,23.271,0,0,0,-83.2,-33.218,-47.748,-18.102,-45.609,51.377,3.6804,6.8072,-2.9239,-2.7083
176,3613.9,23.162,0,0,0,-81.141,-31.219,-49.456,-20.052,-45.325,51.255,3.1041,7.3973,-3.2923,-4.1813
177,3621.7,23.071,0,0,0,-81.513,-31.484,-50.172,-20.902,-45.503,51.414,4.0829,7.7377,-4.941,-4.1966
178,3654.8,22.999,0,0,0,-83.279,-32.224,-49.14,-21.102,-44.29,50.242,5.4554,9.2854,-4.3912,-2.6219
179,3703.3,22.945,0,0,0,-83.737,-31.13,-48.858,-21.969,-44.337,50.464,5.4317,11.779,-4.9173,-4.0553
180,3716.2,22.91,0,0,0,-84.512,-30.93,-48.873,-21.886,-43.83,49.982,5.9245,12.457,-7.1194,-2.7502
181,3721.3,22.894,0,0,0,-84.876,-32.45,-49.333,-18.899,-44.015,51.911,7.0694,12.758,-6.168,-2.4887
182,3769.7,22.896,0,0,0,-84.985,-33.232,-50.108,-17.909,-43.783,52.183,9.7223,12.229,-6.1783,-4.6776
183,3783.7,22.915,0,0,0,-85.329,-34.226,-49.735,-19.093,-44.009,52.388,8.7587,13.584,-4.6532,-2.9228
184,3820.9,22.952,0,0,0,-85.165,-32.252,-49.469,-20.263,-44.325,51.735,8.1488,13.566,-5.9267,-3.1453
185,3843.3,23.004,0,0,0,-85.075,-33.077,-49.627,-20.614,-45.333,51.453,6.4247,14.327,-4.8497,-2.1836
186,3853.7,23.072,0,0,0,-83.246,-33.816,-50.273,-19.425,-45.265,49.666,7.4299,14.918,-5.1718,-3.1832
187,3889.2,23.154,0,0,0,-83.498,-33.373,-48.631,-18.632,-45.685,49.556,7.0015,17.251,-2.7593,-4.1799
188,3919.8,23.248,0,0,0,-85.416,-33.449,-49.289,-18.735,-46.214,48.825,6.0901,16.738,-0.73433,-3.0293
189,3921.2,23.355,0,0,0,-85.642,-33.074,-49.655,-17.979,-46.684,50.667,6.1625,15.967,0.38537,-5.1793
190,3976.9,23.471,0,0,0,-85.739,-33.487,-48.998,-20.726,-49.807,50.24,5.5942,16.747,0.6836,-4.2659
191,3979.7,23.596,0,0,0,-86.281,-33.234,-49.873,-21.214,-48.629,49.045,6.475,13.992,0.68272,-5.974
192,4027.9,23.728,0,0,0,-86.8,-33.275,-52.124,-21.164,-51.257,48.347,5.3272,13.993,0.21329,-4.6864
193,4037.1,23.866,0,0,0,-86.569,-33.436,-51.913,-21.536,-50.532,47.658,4.2489,14.785,-0.291,-5.4038
194,4061.1,24.007,0,0,0,-85.112,-34.776,-52.836,-23.691,-51.307,47.35,2.9674,16.458,-0.49806,-4.3806
195,4089.2,24.151,0,0,0,-85.892,-35.362,-53.566,-24.311,-51.622,48.578,3.0706,15.867,-0.73704,-3.8594
196,4119.7,24.296,0,0,0,-85.428,-35.517,-53.516,-25.464,-50.923,48.619,4.8256,12.482,-0.09248,-1.9386
197,4136.5,24.441,0,0,0,-83.518,-35.017,-50.964,-26.019,-50.894,49.436,4.0575,12.365,0.4359,-2.0276
198,4154.2,24.583,0,0,0,-83.665,-34.691,-51.061,-24.873,-50.671,49.259,6.2379,11.058,-0.86947,-1.7685
199,4186.9,24.721,0,0,0,-83.611,-37.478,-51.542,-25.66,-49.709,50.512,4.77,12.59,-1.8508,-2.3612
200,4212.7,24.855,0,0,0,-84.198,-37.059,-53.25,-27.238,-51.95,51.726,6.4447,12.573,-1.6086,-4.2841
201,4224.8,24.982,0,0,0,-84.491,-37.286,-53.124,-26.672,-53.131,51.934,7.1052,12.25,-1.7972,-2.7042
202,4254.2,25.102,0,0,0,-85.436,-37.279,-52.724,-28.274,-51.516,50.627,5.6829,11.221,-0.52734,-4.6986
203,4296.4,25.213,0,0,0,-84.807,-37.652,-52.763,-29.611,-52.525,48.497,5.4213,10.296,-1.0469,-4.0918
204,4298.5,25.315,0,0,0,-84.238,-37.842,-51.406,-29.976,-52.117,50.177,5.1973,12.239,-2.3451,-3.2968
205,4329,25.407,0,0,0,-84.866,-39.705,-51.889,-29.306,-52.298,49.444,7.2313,11.529,-1.4476,-4.4794
206,4356.1,25.488,0,0,0,-84.829,-39.484,-51.597,-30.767,-52.972,50.324,7.0535,10.919,-1.3002,-4.5842
207,4384.2,25.559,0,0,0,-85.395,-37.961,-51.256,-31.005,-51.988,49.438,7.0667,11.698,-0.86415,-5.5994
