Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
69,741.15,17.727,0,0,9.5,11.485,-128.86,2.0547,-4.54,-35.964,52.9,1.4592,-2.7459,12.006,32.691
70,777.2,17.655,0,0,9.5,11.754,-129.87,1.1467,-2.7332,-35.251,54.8,1.0915,-1.8715,11.41,32.245
71,784.16,17.59,0,0,9.5,11.292,-130.22,2.0041,-0.29253,-32.379,56.009,-0.36231,-0.7509,11.003,31.089
72,787.54,17.531,0,0,9.5,12.905,-131.46,2.6315,0.57709,-32.82,56.389,-0.88736,-2.5435,10.969,31.566
73,815.77,17.479,0,0,9.5,11.972,-132.28,2.1255,1.6206,-33.436,55.328,-0.37267,-1.312,10.7,31.159
74,840.18,17.431,0,0,9.5,11.041,-130.5,2.627,1.785,-33.773,55.322,-0.7964,0.69787,10.451,32.367
75,861.83,17.388,0,0,9.5,11.654,-131.1,1.9517,3.0347,-32.947,55.903,-2.1349,0.43157,12.444,33.299
76,882.89,17.349,0,0,9.5,10.591,-132.65,1.5345,6.6063,-33.522,57.719,-2.5495,-0.429,12.123,33.602
77,897.44,17.313,0,0,9.5,10.062,-133.76,-0.89597,6.2337,-36.001,58.725,-2.8783,-0.074706,12.103,31.586
78,918.67,17.279,0,0,9.5,10.86,-131.9,-1.1929,5.547,-35.461,59.799,-4.8825,0.0099699,11.982,32.196
79,960.76,17.247,0,0,9.5,12.021,-131.75,-0.1592,5.8099,-34.766,59.856,-4.0958,1.0224,12.745,34.096
80,973.55,17.216,0,0,9.5,11.827,-131.23,1.3238,6.6208,-33.473,58.776,-3.0817,0.61575,13.358,33.695
81,962.65,17.186,0,0,9.5,11.67,-133.75,0.96698,6.1709,-33.964,58.804,-2.8136,0.21558,16.056,34.933
82,1004,17.156,0,0,9.5,11.279,-132.99,-0.4305,5.4856,-35.555,58.346,-2.417,-0.42606,17.441,35.09
83,1024,17.127,0,0,9.5,11.505,-131.98,-0.81204,6.8409,-38.506,59.889,-1.4429,0.77829,18.328,34.243
84,1033,17.096,0,0,9.5,10.426,-131.97,-1.9768,6.5925,-38.879,59.579,-1.3373,-0.61348,17.174,33.585
85,1067.4,17.066,0,0,9.5,12.276,-133.43,-2.8709,6.4313,-37.236,60.48,-1.6314,-2.0477,16.988,33.998
86,1071.6,17.034,0,0,9.5,14.254,-132.15,-1.6531,6.3797,-39.262,62.273,-0.99933,-1.4315,17.966,33.574
87,1093.5,17.002,0,0,9.5,12.732,-133.35,-2.4464,5.7809,-39.921,62.383,-1.1636,-1.1609,17.638,34.089
88,1129.5,16.97,0,0,8.4444,12.62,-133.4,-4.1061,6.7239,-40.345,63.511,-0.81374,-0.50117,16.848,34.81
89,1131.6,16.937,0,0,7.3889,12.12,-134.15,-4.0794,7.1827,-40.643,64.167,-0.51357,0.056558,19.16,33.451
90,1153.7,16.904,0,0,6.3333,12.691,-133.52,-4.9161,6.8193,-41.678,63.993,0.5691,1.9358,21.309,34.322
91,1172.9,16.871,0,0,5.2778,14.508,-134.66,-4.8497,8.2995,-40.908,62.791,0.37848,0.45449,19.515,37.253
92,1211.5,16.839,0,0,4.2222,14.159,-134.63,-4.6102,8.1166,-40.492,63.484,0.74605,-0.1914,20.187,38.317
93,1228.9,16.809,0,0,3.1667,13.497,-133.58,-4.9113,10.594,-41.536,61.818,1.1196,-0.89012,20.367,37.318
94,1239.3,16.78,0,0,2.1111,12.983,-132.81,-4.4474,10.116,-40.808,61.587,1.4653,-1.1854,21.611,37.297
95,1248.9,16.754,0,0,1.0556,12.764,-134.3,-3.0097,11.231,-43.36,61.603,3.4219,-1.6829,21.477,36.259
96,1288.1,16.731,0,0,0,12.719,-133.23,-3.2334,13.326,-42.148,61.414,2.4604,-2.398,21.226,36.586
97,1301.6,16.712,0,0,0,12.955,-132.8,-3.9951,12.618,-40.263,61.247,1.6483,-1.5017,20.203,36.655
98,1318.9,16.698,0,0,0,14.721,-133.03,-0.70447,11.259,-39.723,60.94,1.3975,-3.0503,20.157,36.67
99,1338.8,16.69,0,0,0,14.229,-134.58,0.029066,10.474,-39.667,62.179,3.4024,-3.1058,21.494,36.408
100,1363.8,16.689,0,0,0,13.663,-136.44,0.86296,11.458,-40.639,61.774,3.1769,-2.5637,22.075,36.554
101,1392.3,16.695,0,0,0,14.084,-136.57,1.7493,11.062,-39.889,62.337,1.5461,-2.7969,20.882,36.091
102,1403,16.709,0,0,0,13.158,-137.58,2.4178,11.187,-38.068,63.011,1.9267,-2.8675,21.604,34.122
103,1409.1,16.733,0,0,0,12.891,-136.52,1.5148,10.267,-37.653,62.643,1.9749,-3.2811,21.966,33.114
104,1436.4,16.766,0,0,0,14.868,-136.67,2.7054,10.73,-37.349,62.95,1.8184,-3.147,21.718,34.266
105,1463.4,16.811,0,0,0,15.719,-136.73,2.285,10.752,-39.381,60.998,2.6196,-4.2565,21.824,35.005
106,1488.7,16.866,0,0,0,16.039,-137.67,4.1948,11.427,-38.843,61.382,2.702,-3.1464,20.297,34.758
107,1493.8,16.934,0,0,0,16.564,-136.71,5.0983,10.699,-37.614,60.612,2.3132,-2.3126,20.399,33.191
108,1516.8,17.014,0,0,0,16.479,-136.47,5.4443,11.951,-39.21,61.129,2.1056,-2.4227,20.75,31.632
109,1540.3,17.108,0,0,0,15.614,-135.44,5.2804,11.828,-40.177,61.308,1.9321,-3.0987,20.949,31.218
110,1551.3,17.214,0,0,0,15.07,-135.07,5.1205,12.481,-40.817,61.664,1.9539,-3.4899,21.417,31.684
111,1594.8,17.334,0,0,0,14.131,-136.86,5.706,10.978,-41.744,62.088,2.6092,-3.7528,21.288,30.758
112,1584.9,17.468,0,0,0,15.237,-137.82,4.4313,12.134,-41.692,60.528,2.7832,-6.2857,21.556,28.917
113,1618.6,17.616,0,0,0,16.577,-137.71,4.7619,11.978,-42.732,61.871,2.7654,-6.8276,21.288,28.29
114,1643,17.776,0,0,0,16.069,-139.74,4.179,10.55,-43.879,62.898,3.1541,-5.0952,21.433,28.596
115,1676.1,17.95,0,0,0,13.288,-139.38,7.1552,10.651,-42.925,61.673,4.2861,-5.0469,20.105,27.527
116,1682.8,18.137,0,0,0,13.727,-139.78,6.5245,10.249,-42.492,62.136,3.3366,-4.5159,20.624,27.28
117,1704.8,18.337,0,0,0,13.742,-139.56,6.248,10.602,-43.216,63.3,4.5664,-5.5497,20.289,25.968
118,1739.8,18.547,0,0,0,15.574,-139.67,6.6724,7.9318,-41.418,61.888,5.0165,-7.6412,20.11,25.343
119,1744.7,18.769,0,0,0,15.545,-137.9,6.4825,7.7978,-44.244,61.716,4.5481,-7.3615,20.193,24.353
120,1795.3,19.001,0,0,0,15.315,-137.77,5.5962,7.0435,-44.996,61.623,5.6748,-6.7222,19.85,24.127
121,1787,19.242,0,0,0,14.807,-137.93,5.5224,8.0171,-43.955,61.234,6.9523,-8.0753,21.074,22.52
122,1798.4,19.491,0,0,0,14.336,-137.91,7.0962,7.0414,-41.369,60.255,6.8067,-7.9746,19.183,23.131
123,1837.8,19.746,0,0,0,14.504,-138.2,8.2653,7.0147,-42.246,59.86,9.3139,-8.4355,19.1,23.205
124,1858.4,20.007,0,0,0,16.763,-140.1,7.4012,7.1843,-43.896,60.514,9.1886,-11.151,20.754,22.843
125,1883.5,20.272,0,0,0,16.973,-139.09,7.5871,7.565,-43.81,60.403,10.167,-12.606,21.322,23.144
126,1885,20.54,0,0,0,18.472,-137.33,8.5631,7.8859,-43.229,61.133,10.011,-12.418,21.758,23.874
127,1910.8,20.809,0,0,0,18.676,-138.15,9.987,9.0817,-41.798,60.625,10.296,-12.629,22.323,22.841
128,1913.3,21.079,0,0,0,17.813,-137.9,8.9673,8.5795,-40.961,59.101,11.425,-11.351,22.661,22.159
129,1960,21.346,0,0,0,16.452,-138.93,8.4745,9.8348,-40.857,58.889,11.907,-12.415,21.983,21.479
130,1962.1,21.611,0,0,0,15.414,-140.31,7.7402,9.0987,-40.403,61.107,12.097,-12.004,21.856,20.428
131,1979.4,21.871,0,0,0,15.197,-140.36,8.123,8.5434,-40.323,60.804,11.528,-13.505,20.914,21.553
132,2027.2,22.126,0,0,0,14.632,-141,8.6593,10.601,-40.043,60.047,12.347,-13.917,21.08,19.723
133,2018.9,22.373,0,0,0,13.547,-140.21,8.5979,11.796,-41.442,58.924,13.892,-14.062,21.466,20.494
134,2054.4,22.612,0,0,0,12.048,-140.88,9.434,12.038,-40.662,58.584,13.357,-13.391,22.104,18.025
135,2067,22.841,0,0,0,12.883,-140.21,9.6413,11.154,-41.315,58.942,14.059,-13.661,21.407,17.597
136,2085.1,23.06,0,0,0,11.877,-139.74,10.677,12.131,-42.56,58.028,12.819,-14.674,20.575,15.074
137,2120.7,23.267,0,0,0,12.354,-139.68,9.9322,10.995,-44.023,57.765,14.17,-14.29,20.149,13.809
138,2125.4,23.461,0,0,0,10.654,-140.41,11.834,11.549,-46.398,57.169,15.299,-15.704,19.743,13.384
139,2123.4,23.642,0,0,0,9.2618,-141.32,12.406,11.77,-45.09,56.557,16.112,-16.956,20.126,14.241
140,2164.6,23.808,0,0,0,9.6226,-140.57,14.231,11.332,-44.184,56.789,18.246,-19.953,18.516,12.313
141,2182.6,23.961,0,0,0,8.6503,-140.45,14.274,11.373,-43.503,55.494,19.161,-20.602,17.848,12.747
142,2219.7,24.098,0,0,0,8.9827,-139.48,13.994,9.9908,-43.398,57.864,17.912,-21.569,18.813,11.803
143,2235,24.221,0,0,0,10.1,-138.4,13.138,10.818,-44.207,57.001,17.659,-21.378,18.757,12.992
144,2244.8,24.329,0,0,0,9.8415,-138.23,12.452,12.723,-42.984,56.821,18.508,-21.671,19.39,13.163
145,2246.7,24.422,0,0,0,10.065,-137.46,12.06,12.85,-41.883,57.986,17.706,-22.011,17.867,13.35
146,2279.5,24.5,0,0,0,9.5923,-137.27,12.868,12.724,-41.637,59.132,19.041,-22.161,18.742,14.248
147,2289.4,24.564,0,0,0,10.314,-137.55,12.993,12.48,-42.623,57.552,21.251,-21.503,18.872,14.445
148,2324,24.615,0,0,0,11.913,-137.03,13.954,11.973,-44.184,59.153,21.807,-22.267,19.485,15.697
149,2335.8,24.653,0,0,0,11.118,-137.13,13.476,13.429,-45.007,58.886,22.282,-21.41,18.342,16.477
150,2368.9,24.679,0,0,0,11.35,-136.37,12.36,14.131,-44.841,58.988,19.055,-22.302,18.207,16.065
151,2396.5,24.695,0,0,0,11.4,-134.23,11.146,14.395,-44.266,57.423,20.224,-22.956,18.487,15.542
152,2399.6,24.701,0,0,0,11.244,-134.3,11.188,14.53,-42.39,57.973,20.083,-21.534,19.041,15.704
153,2435.9,24.698,0,0,0,11.387,-135.66,10.32,14.495,-43.085,57.257,20.602,-21.481,20.082,16.873
154,2449.7,24.688,0,0,0,11.486,-134.72,10.63,12.835,-41.169,57.38,22.027,-21.182,20.281,16.706
155,2482.5,24.672,0,0,0,13.732,-134.88,10.906,11.664,-40.856,59,21.282,-21.895,19.578,16.933
156,2495.3,24.652,0,0,0,15.241,-132.51,11.239,10.401,-40.385,59.431,20.416,-22.826,18.331,17.076
157,2518.4,24.629,0,0,0,14.917,-132.98,11.213,10.471,-38.852,59.571,20.867,-22.479,16.25,16.667
158,2520.8,24.604,0,0,0,14.719,-133.54,12.524,10.18,-39.083,57.92,21.219,-22.563,15.524,17.15
159,2552,24.578,0,0,0,13.121,-133.22,12.581,11.804,-38.302,55.986,19.886,-23.04,15.79,18.104
160,2578.9,24.555,0,0,0,13.887,-133.51,12.037,12.026,-38.498,55.25,20.923,-23.021,15.804,19.23
161,2603.6,24.534,0,0,0,13.353,-132.55,12.844,9.8014,-38.033,57.514,20.221,-23.98,14.463,18.389
162,2618.5,24.516,0,0,0,12.484,-134.53,13.811,7.7626,-38.732,57.428,19.271,-23.704,14.93,18.541
163,2632.1,24.505,0,0,0,14.169,-133.63,13.584,6.4577,-38.325,56.384,19.102,-23.532,14.326,19.848
164,2648,24.499,0,0,0,13.236,-134.49,12.372,6.1362,-39.231,56.21,18.046,-23.024,14.145,22.312
165,2672.6,24.501,0,0,0,12.251,-133.52,12.419,5.1921,-40.195,56.288,18.046,-23.133,13.678,22.283
166,2704.1,24.511,0,0,0,12.03,-133.68,12.464,6.6707,-39.713,57.703,18.617,-23.982,13.687,22.414
167,2716.6,24.531,0,0,0,13.204,-133.68,12.671,6.591,-38.359,57.326,18.377,-23.503,14.188,24.814
168,2722.8,24.56,0,0,0,14.853,-132.68,11.625,7.2553,-37.45,55.603,18.062,-25.33,14.704,26.172
169,2764.3,24.6,0,0,0,14.945,-133.09,11.255,7.5151,-38.69,55.57,18.038,-22.753,15.634,26.08
170,2786.5,24.65,0,0,0,14.446,-133.05,11.312,7.9762,-39.183,53.926,18.727,-22.851,15.443,27.323
171,2811.4,24.711,0,0,0,14.057,-131.84,11.065,6.5266,-39.195,56.184,19.233,-25.182,15.604,27.891
172,2811.5,24.783,0,0,0,13.243,-132.83,10.954,6.6884,-39.305,57.853,18.283,-23.834,14.905,28.995
173,2825.4,24.865,0,0,0,11.418,-132.48,11.399,7.9067,-39.914,59.002,18.22,-25.454,13.392,27.807
174,2848.5,24.957,0,0,0,12.368,-132.78,12.931,6.787,-39.189,57.766,18.107,-25.17,11.105,28.158
175,2877.8,25.058,0,0,0,11.904,-134.12,13.244,7.2761,-39.121,56.586,18.138,-25.468,9.9679,27.408
176,2894,25.168,0,0,0,14.273,-134.05,13.78,5.1314,-39.484,58.055,19.078,-25.4,9.9819,29.118
177,2897.9,25.286,0,0,0,14.68,-133.16,13.081,7.6211,-37.582,59.266,20.132,-24.801,10.749,28.616
178,2947,25.411,0,0,0,14.196,-133.25,12.744,7.1148,-37.806,59.137,20.97,-25.722,10.917,28.05
179,2964.6,25.541,0,0,0,14.31,-133.66,13.13,7.0228,-37.875,59.838,20.529,-26.897,10.884,27.66
180,2984.3,25.675,0,0,0,15.485,-133.91,15.326,7.0036,-36.893,60.258,19.89,-26.096,10.519,27.321
181,2989.3,25.811,0,0,0,14.927,-133.21,15.33,8.3482,-37.018,61.97,17.304,-27.213,11.079,29.6
182,3033.7,25.948,0,0,0,14.683,-133.89,16.966,8.0769,-37.481,62.497,18.133,-27.544,10.625,30.26
183,3051.4,26.084,0,0,0,14.944,-132.4,15.314,8.0672,-36.701,64.544,16.731,-27.745,12.255,29.461
184,3065.2,26.218,0,0,0,14.318,-134.25,13.847,6.8196,-36.269,63.506,16.987,-28.231,12.278,29.204
185,3064.8,26.347,0,0,0,13.156,-134.96,12.307,7.6452,-35.402,64.909,14.587,-27.474,11.166,29.183
186,3098,26.47,0,0,0,12.165,-134.45,11.201,9.8828,-38.083,65.57,13.311,-25.622,10.662,27.499
187,3121.1,26.585,0,0,0,12.493,-134.72,12.111,10.624,-38.086,65.444,14.467,-23.58,11.591,28.437
188,3140,26.69,0,0,0,11.709,-134.82,12.186,10.904,-36.771,65.477,12.792,-22.714,12.516,29.439
189,3144.7,26.783,0,0,0,10.79,-133.61,12.599,8.7932,-34.875,65.308,11.87,-20.858,12.675,30.553
190,3189.7,26.862,0,0,0,11.243,-132.36,13.871,8.0497,-34.242,65.15,12.01,-20.418,12.251,30.297
191,3195.3,26.927,0,0,0,12.151,-132.54,13.615,7.5369,-31.887,66.361,12.369,-20.505,12.821,28.89
192,3241.7,26.974,0,0,0,12.297,-133.11,14.221,7.4044,-30.26,65.956,11.28,-20.833,11.402,27.415
193,3249.8,27.003,0,0,0,12.156,-132.66,15.708,6.2818,-30.42,66.444,10.527,-19.86,11.08,27.068
194,3264.7,27.013,0,0,0,13.028,-133.5,16.888,6.5154,-29.105,64.803,7.6026,-18.338,11.684,27.119
195,3270.1,27.003,0,0,0,13.375,-133.46,17.378,5.1485,-28.33,63.46,7.4835,-18.188,11.506,26.355
196,3300.8,26.971,0,0,0,13.131,-132.22,17.422,6.9627,-28.705,64.24,8.0621,-19.515,10.1,23.641
197,3305.1,26.918,0,0,0,12.353,-130.04,16.739,6.2441,-26.671,64.201,9.7323,-18.613,8.8399,22.62
198,3354.5,26.841,0,0,0,11.641,-130.31,15.944,6.3626,-26.778,63.533,8.1789,-19.158,8.206,23.033
199,3365.9,26.742,0,0,0,11.522,-130.1,18.109,5.9649,-26.562,63.422,8.1672,-18.449,7.6018,22.981
200,3388.4,26.621,0,0,0,11.137,-130.05,17.086,5.7813,-28.476,65.404,8.5163,-19.474,5.8656,22.163
201,3390.4,26.477,0,0,0,10.697,-130.05,16.964,5.5911,-28.855,65.838,7.3486,-20.437,6.6346,23.482
202,3406,26.31,0,0,0,8.3246,-130.46,16.755,6.7605,-27.389,64.918,5.8002,-19.158,8.2236,21.935
203,3432.9,26.123,0,0,0,8.3681,-130.68,16.497,6.9569,-27.741,66.001,5.8919,-18.867,8.1288,23.165
204,3465.7,25.916,0,0,0,8.8171,-128.72,17.728,6.8931,-27.609,66.669,5.7006,-19.361,7.7609,23.339
205,3494.3,25.69,0,0,0,7.2593,-127.94,17.425,4.8177,-27.217,68.088,6.1307,-19.278,8.705,24.65
206,3496.9,25.446,0,0,0,6.2262,-127.37,16.812,6.3809,-27.613,68.094,6.6153,-19.682,10.219,23.953
207,3517.2,25.187,0,0,0,8.6891,-128.41,18.421,8.2395,-28.714,67.71,7.5422,-17.96,12.152,22.923
208,3541,24.914,0,0,0,9.4487,-129.09,18.12,6.9053,-29.245,68.029,7.0455,-17.68,11.656,23.167
209,3568,24.63,0,0,0,9.0484,-129.66,17.968,9.3016,-28.711,67.541,5.7645,-18.038,11.842,22.683
210,3581.4,24.337,0,0,0,8.8803,-128.07,17.051,9.5312,-26.975,66.699,6.1685,-18.293,10.871,21.556
211,3612.3,24.037,0,0,0,10.446,-128.8,18.116,10.352,-27.399,65.86,5.7092,-17.985,10.309,21.928
212,3622.2,23.733,0,0,0,12.994,-129.63,18.967,12.19,-27.773,65.609,4.593,-16.294,12.377,23.243
213,3634.3,23.429,0,0,0,11.67,-128.34,17.402,11.573,-27.022,67.831,5.3198,-16.43,12.185,22.957
214,3659.4,23.126,0,0,0,12.207,-128.34,18.319,11.818,-27.067,67.089,6.3318,-15.807,11.673,24.426
215,3683.7,22.828,0,0,0,12.126,-129.36,17.171,13.683,-27.822,68.291,5.0593,-16.156,10.294,23.701
216,3689,22.538,0,0,0,13.123,-130.21,18.122,14.47,-27.896,68.204,4.9777,-16.955,10.325,24.721
217,3745,22.26,0,0,0,13.291,-131.56,19.062,13.758,-26.368,69.198,4.6089,-15.855,8.9387,23.517
218,3746.7,21.995,0,0,0,13.046,-129.62,21.092,14.106,-25,67.865,4.6799,-14.893,8.0064,22.975
