Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
40,366.34,23.248,0,0,9.5,20.755,43.184,61.557,-26.654,88.382,69.867,36.442,-42.8,27.272,-13.148
41,371.22,23.194,0,0,9.5,20.479,44.517,62.575,-25.915,88.97,69.55,37.407,-42.303,27.976,-12.641
42,416.13,23.127,0,0,9.5,19.933,44.74,61.895,-26.034,89.19,69.216,36.645,-41.843,29.056,-14.266
43,415.57,23.047,0,0,9.5,19.125,46.31,61.457,-26.742,89.288,68.88,39.21,-42.639,29.326,-14.093
44,490.6,22.957,0,0,9.5,19.824,46.824,60.579,-26.754,89.942,69.867,37.163,-42.349,29.325,-13.503
45,515.5,22.857,0,0,9.5,19.356,45.163,62.612,-26.938,87.729,67.754,36.06,-43.024,31.527,-15.164
46,513.8,22.749,0,0,9.5,20.805,45.04,63.902,-26.468,86.17,67.329,36.845,-43.133,31.336,-14.483
47,524.95,22.636,0,0,9.5,22.951,44.653,63.659,-26.03,85.567,67.084,35.386,-44.748,32.094,-12.891
48,567.42,22.519,0,0,9.5,21.665,44.844,62.805,-25.506,84.71,67.511,34.381,-44.884,31.961,-12.476
49,601.76,22.399,0,0,9.5,22.168,44.358,64.216,-26.127,84.004,66.076,33.137,-45.981,31.242,-12.459
50,623.09,22.28,0,0,9.5,22.32,44.093,64.771,-27.145,81.68,66.777,33.511,-47.021,30.582,-13.222
51,654.41,22.161,0,0,9.5,21.719,43.628,64.429,-28.426,81.371,65.996,33.774,-46.667,29.572,-13.637
52,668.82,22.046,0,0,9.5,22.051,43.226,64.664,-28.986,81.393,64.835,34.355,-46.921,29.137,-14.103
53,718.34,21.936,0,0,9.5,21.589,43.162,65.836,-28.528,81.206,64.126,36.559,-47.542,29.061,-15.838
54,735.3,21.832,0,0,9.5,20.835,43.395,65.781,-29.936,81.101,63.902,38.477,-48.654,30.724,-14.261
55,760.03,21.737,0,0,9.5,20.251,41.268,66.909,-31.221,81.558,64.634,39.351,-48.585,30.881,-14.435
56,788.72,21.651,0,0,9.5,19.895,41.025,66.806,-31.103,82.112,63.796,38.834,-48.116,30.758,-16.302
57,821.8,21.575,0,0,9.5,19.519,40.592,67.662,-30.917,80.837,63.841,39.655,-47.366,29.802,-15.478
58,837.08,21.512,0,0,9.5,20.347,39.988,67.611,-29.988,81.423,64.457,39.223,-47.528,31.09,-14.684
59,854.16,21.462,0,0,9.5,19.599,39.101,68.401,-30.5,81.628,65.511,38.585,-47.949,30.12,-14.523
60,875.43,21.426,0,0,9.5,20.043,38.986,67.443,-30.057,81.362,66.115,39.787,-47.399,31.051,-13.953
61,935.53,21.405,0,0,9.5,21.466,38.375,67.67,-29.982,80.162,66.492,40.482,-48.149,31.286,-12.979
62,941.51,21.4,0,0,9.5,19.979,37.289,66.331,-30.416,78.613,66.721,40.524,-47.462,32.41,-11.501
63,964.27,21.41,0,0,9.5,20.567,38.621,67.485,-28.984,77.279,64.929,42.016,-46.993,31.945,-11.323
64,999.85,21.436,0,0,9.5,22.15,38.453,66.021,-30.101,78.774,66.553,42.523,-46.792,31.63,-10.256
65,1002.7,21.479,0,0,9.5,22.048,36.535,67,-31.856,79.991,67.289,41.349,-46.945,33.102,-8.841
66,1041.5,21.537,0,0,9.5,21.218,36.883,65.807,-32.447,79.264,67.836,41.374,-48.352,33.345,-9.3239
67,1081.9,21.611,0,0,8.4444,20.56,37.505,66.114,-32.134,78.518,68.045,42.389,-49.386,31.708,-9.1121
68,1102.7,21.701,0,0,7.3889,20.767,38.198,67.014,-32.283,77.59,67.828,44.128,-49.837,32.617,-8.4591
69,1127.6,21.805,0,0,6.3333,21.021,39.298,67.004,-30.738,78.679,68.407,43.798,-50.679,33.249,-7.7903
70,1153.3,21.924,0,0,5.2778,22.15,37.508,66.831,-31.626,81.053,67.988,44.91,-49.87,33.525,-5.982
71,1173.7,22.056,0,0,4.2222,20.944,38.421,66.187,-32.245,79.892,68.975,45.196,-49.424,33.546,-5.9093
72,1203,22.2,0,0,3.1667,21.169,39.644,66.844,-31.123,79.729,67.838,45.891,-49.23,34.576,-5.6803
73,1237.5,22.355,0,0,2.1111,19.77,39.463,66.873,-29.866,79.747,68.184,45.574,-49.323,35.154,-4.6277
74,1259.3,22.519,0,0,1.0556,21.016,39.776,66.818,-30.268,79.691,67.568,45.411,-49.561,35.749,-3.6093
75,1282.3,22.693,0,0,0,21.63,40.326,66.746,-29.155,80.181,66.55,45.109,-49.802,36.047,-4.4574
76,1308.2,22.873,0,0,0,20.331,41.114,65.403,-28.013,78.5,67.383,47.651,-51.197,37.045,-3.3306
77,1347.9,23.059,0,0,0,21.083,41.701,64.461,-28.479,77.368,66.978,47.47,-51.92,36.224,-4.7565
78,1368.1,23.248,0,0,0,21.85,42.482,63.399,-28.309,76.884,66.448,46.14,-51.819,36.066,-4.0018
79,1389.5,23.441,0,0,0,23.74,42.841,63.845,-26.238,78.265,66.165,46.02,-52.406,35.039,-4.326
80,1411.4,23.634,0,0,0,23.976,42.735,62.064,-26.755,78.383,65.757,46.807,-53.187,34.146,-4.9662
81,1437.6,23.826,0,0,0,23.687,42.967,62.609,-27.375,77.962,64.744,46.679,-52.385,35.098,-5.9395
82,1466.5,24.016,0,0,0,23.311,43.69,62.667,-27.658,78.813,64.938,48.581,-51.632,34.51,-4.5306
83,1501.4,24.203,0,0,0,23.019,42.253,62.561,-28.318,80.609,64.3,49.725,-50.922,34.237,-5.138
84,1529.6,24.384,0,0,0,21.822,42.447,61.549,-29.036,80.177,65.488,48.78,-50.297,34.76,-6.8689
85,1557,24.558,0,0,0,20.666,42.552,61.77,-28.469,78.828,64.919,47.148,-49.153,34.094,-6.8254
86,1580.1,24.724,0,0,0,23.402,42.153,60.86,-29.769,76.129,63.998,45.136,-48.897,35.953,-5.4985
87,1608.2,24.88,0,0,0,22.739,41.875,61.396,-29.855,77.031,64.263,44.095,-47.85,35.825,-5.8589
88,1629.5,25.026,0,0,0,22.428,40.256,61.659,-28.943,79.571,64.586,45.116,-46.681,34.793,-5.4201
89,1656.5,25.16,0,0,0,22.205,40.71,59.383,-28.644,79.221,63.317,44.543,-45.239,36.089,-3.7958
90,1672.1,25.282,0,0,0,21.435,39.119,58.87,-28.417,78.969,62.329,44.693,-44.956,35.89,-2.5924
91,1730.7,25.39,0,0,0,21.375,38.979,58.123,-27.972,77.943,61.074,45.955,-44.025,36.918,-1.8273
92,1729.1,25.483,0,0,0,21.003,39.647,59.136,-28.174,75.806,60.748,44.79,-44.147,35.627,-3.2432
93,1754.8,25.562,0,0,0,20.665,38.601,58.041,-27.666,77.55,60.856,44.615,-43.306,34.777,-3.2418
94,1808.5,25.625,0,0,0,21.227,37.973,57.738,-27.328,78.903,61.665,44.304,-42.922,34.178,-3.1467
95,1823.5,25.673,0,0,0,20.217,38.267,57.966,-25.647,78.74,63.25,43.232,-42.827,33.302,-1.94
96,1829.2,25.704,0,0,0,20.738,38.034,57.48,-26.85,76.604,61.392,42.764,-43.035,32.37,-3.2158
97,1887.7,25.72,0,0,0,21.359,38.664,57.435,-27.202,76.195,60.815,42.903,-44.987,33.631,-2.864
98,1888.4,25.72,0,0,0,20.802,37.326,57.305,-24.632,77.081,59.728,42.426,-43.734,33.519,-2.5573
99,1930.2,25.704,0,0,0,20.471,38.419,59.611,-25.272,76.342,59.807,42.513,-43.95,34.334,-0.39764
100,1962.4,25.673,0,0,0,20.925,37.104,60.035,-24.536,74.908,58.79,43.434,-44.639,34.473,-0.61792
101,1971.6,25.627,0,0,0,21.51,36.726,60.196,-24.016,74.86,56.986,44.014,-44.279,34.765,-1.1356
102,2025.1,25.567,0,0,0,20.87,37.154,59.038,-25.276,74.041,56.055,43.62,-44.684,34.941,-3.1125
103,2045,25.493,0,0,0,18.52,37.793,60.011,-25.677,72.939,57.229,44.859,-43.574,34.251,-1.3827
104,2062.1,25.406,0,0,0,19.333,36.075,60.025,-25.83,74.364,55.044,42.854,-43.486,35.94,-1.7745
105,2102.6,25.308,0,0,0,17.432,35.164,62.477,-26.914,74.982,53.853,41.657,-42.932,36.513,-0.54836
106,2116.6,25.197,0,0,0,17.876,35.916,61.606,-25.949,75.267,54.411,40.895,-42.191,38.045,-0.9138
107,2149.8,25.077,0,0,0,18.881,34.976,60.137,-25.493,74.76,54.106,40.103,-43.272,39.837,0.28059
108,2169.9,24.947,0,0,0,19.291,34.228,60.179,-27.599,74.534,53.565,41.702,-43.681,39.807,-1.0274
109,2183.3,24.809,0,0,0,18.819,33.881,62.581,-29.209,74.729,53.927,41.758,-44.117,40.48,0.093395
110,2217.7,24.664,0,0,0,18.7,33.947,62.034,-30.543,73.55,52.901,42.155,-43.398,41.108,1.5277
111,2253.5,24.513,0,0,0,18.038,32.468,62.728,-31.499,72.675,52.061,41.797,-44.818,42.493,1.2714
112,2258.3,24.357,0,0,0,19.558,32.01,64.981,-31.657,72.773,53.097,41.84,-46.181,43.366,2.7265
113,2295.3,24.196,0,0,0,20.344,34.646,66.328,-32.776,73.657,52.955,40.653,-45.852,42.339,2.2404
114,2322.3,24.033,0,0,0,19.346,36.572,64.834,-32.942,74.582,51.582,40.533,-47.154,41.702,1.6626
115,2328.9,23.867,0,0,0,18.293,36.977,64.615,-32.01,75.197,50.377,40.642,-46.16,40.787,2.8952
116,2387.2,23.7,0,0,0,17.91,36.293,64.182,-30.386,76.04,50.987,40.169,-46.399,40.857,2.1561
117,2403.7,23.533,0,0,0,17.295,35.164,63.803,-30.171,75.978,48.778,41.818,-46.083,42.027,2.3131
118,2437.5,23.367,0,0,0,16.982,34.357,64.538,-29.59,75.424,47.433,41.855,-46.269,42.453,2.5268
119,2465.3,23.202,0,0,0,15.993,34.542,63.269,-30.404,75.88,47.59,43.287,-46.249,41.807,3.5121
120,2485.2,23.038,0,0,0,16.097,35.025,63,-30.14,73.573,45.125,44.933,-45.994,40.742,4.3663
121,2500.4,22.878,0,0,0,15.855,34.935,62.935,-31.323,74.084,44.843,43.839,-45.414,39.329,4.6348
122,2552.6,22.721,0,0,0,16.944,34.863,63.747,-31.8,74.399,44.992,44.061,-45.38,38.947,3.7855
123,2558.6,22.567,0,0,0,16.491,36.995,63.433,-33.394,73.644,44.343,43.468,-45.877,37.739,5.0565
124,2578.5,22.417,0,0,0,16.562,38.274,63.023,-32.405,73.327,44.968,43.914,-44.623,37.815,3.9575
125,2609,22.272,0,0,0,17.953,38.878,63.432,-30.921,73.79,47.562,44.299,-44.104,38.295,3.4131
126,2659.3,22.131,0,0,0,18.305,39.586,63.205,-31.216,74.906,47.814,44.417,-43.645,38.63,3.4195
127,2677.3,21.994,0,0,0,18.581,40.192,63.043,-32.044,74.081,47.55,43.927,-44.419,39.757,4.2011
128,2693.5,21.863,0,0,0,18.897,39.455,62.767,-32.925,73.545,48.119,43.656,-44.157,39.584,5.2488
129,2721.7,21.736,0,0,0,19.059,38.97,63.56,-34.345,72.628,46.766,43.829,-44.203,39.403,4.0421
130,2732.2,21.615,0,0,0,18.575,39.664,64.063,-35.938,73.332,47.016,43.988,-42.155,38.461,3.0807
131,2778,21.498,0,0,0,18.057,39.479,62.892,-35.078,71.865,46.369,44.22,-40.963,39.176,3.0529
132,2804.6,21.385,0,0,0,17.868,40.915,63.088,-35.102,72.766,46.716,44.718,-43.274,39.794,4.257
133,2805.9,21.277,0,0,0,19.191,41.119,64.807,-33.758,73,45.853,44.264,-42.775,40.868,4.0549
134,2883.1,21.174,0,0,0,20.068,41.645,65.203,-31.563,72.896,45.47,46.49,-43.407,40.649,6.2525
135,2884.8,21.075,0,0,0,19.555,42.59,66.147,-31.391,71.196,45.098,47.822,-43.414,40.823,6.5473
136,2915.8,20.979,0,0,0,19.174,41.899,65.021,-29.451,71.056,46.388,46.095,-43.867,41.041,6.0512
137,2921.4,20.888,0,0,0,18.469,43.397,65.397,-29.037,70.807,45.321,45.749,-43.967,41.123,7.9795
138,2962.6,20.801,0,0,0,17.948,43.708,67.081,-27.87,72.112,46.8,43.671,-42.819,41.523,10.123
139,3014.4,20.717,0,0,0,18.613,43.112,68.345,-25.459,72.985,48.985,44.961,-42.546,41.337,9.7502
140,3004.9,20.636,0,0,0,18.352,42.253,69.09,-24.292,73.823,48.968,44.189,-41.484,41.444,10.984
141,3046.7,20.56,0,0,0,19.264,44.682,68.549,-25.032,71.589,49.836,43.324,-40.219,41.046,11.433
142,3078.5,20.487,0,0,0,19.237,44.399,68.56,-23.85,70.813,49.968,42.697,-41.597,41.34,11.537
143,3112.5,20.417,0,0,0,20.748,44.276,69.009,-24.739,72.145,52.165,43.845,-43.453,41.32,11.697
144,3132,20.352,0,0,0,22.276,43.832,68.593,-21.486,70.956,51.676,45.033,-45.057,42.817,11.406
145,3178.1,20.291,0,0,0,25.185,44.698,68.762,-21.1,71.43,51.809,44.776,-47.052,42.88,11.02
146,3168.9,20.234,0,0,0,25.735,43.508,67.553,-20.845,70.506,51.875,44.675,-47.109,43.488,10.272
147,3199.4,20.181,0,0,0,25.901,43.91,68.292,-19.798,73.119,51.49,43.542,-47.054,44.161,8.7596
148,3225.1,20.134,0,0,0,28.104,44.845,67.493,-20.213,74.174,51.577,43.83,-47.914,45.757,7.4947
149,3238.8,20.093,0,0,0,29.343,42.022,65.516,-19.297,73.254,53.552,42.861,-48.21,45.052,8.9877
150,3286.4,20.059,0,0,0,28.817,42.063,63.712,-19.98,70.838,54.896,40.932,-50.839,43.732,7.8752
151,3320.2,20.031,0,0,0,28.035,41.406,63.624,-20.173,70.223,56.241,41.71,-48.92,44.516,8.4629
152,3345.3,20.012,0,0,0,28.722,40.845,64.338,-19.892,69.675,55.773,40.596,-48.793,43.566,10.052
153,3351.3,20.001,0,0,0,30.145,40.041,63.903,-18.512,70.696,54.865,41.054,-49.579,43.74,9.6801
154,3407.8,19.999,0,0,0,29.523,39.752,65.02,-19.028,71.642,54.208,41.56,-49.519,42.913,10.048
155,3425.5,20.009,0,0,0,27.937,39.88,65.001,-17.921,71.338,53.599,41.034,-47.898,42.915,8.6077
156,3432.1,20.029,0,0,0,26.175,39.376,64.286,-17.075,71.23,55.251,41.947,-45.714,43.846,9.4532
157,3469.2,20.063,0,0,0,25.529,40.857,63.678,-18.682,71.863,55.095,39.909,-44.885,43.333,9.2685
158,3489.9,20.11,0,0,0,25.09,40.127,63.654,-18.384,69.842,55.179,39.957,-44.647,44.37,8.3661
159,3514.2,20.171,0,0,0,24.363,39.721,64.616,-18.586,70.495,54.781,40.18,-45.268,45.463,7.9578
160,3563.6,20.249,0,0,0,23.884,39.657,66.744,-18.303,71.949,56.163,40.773,-43.796,44.326,7.828
161,3585.6,20.343,0,0,0,23.293,39.337,65.468,-20.386,72.285,56.99,41.311,-44.547,43.465,9.065
162,3610.4,20.454,0,0,0,21.545,41.016,65.809,-19.362,71.894,57.12,40.232,-43.301,42.907,8.1671
163,3625.1,20.584,0,0,0,20.538,38.716,65.645,-17.726,72.539,56.545,40.057,-41.989,43.289,8.1028
164,3661,20.734,0,0,0,20.176,39.079,64.57,-16.7,71.233,56.953,40.821,-42.245,42.565,7.3417
165,3686,20.904,0,0,0,21.748,38.733,63.477,-16.728,71.451,57.603,41.207,-42.263,42.892,6.0337
166,3731.9,21.095,0,0,0,22.357,37.392,61.762,-18.205,73.531,56.496,40.111,-40.91,43.354,6.0469
167,3727.6,21.308,0,0,0,20.96,38.12,61.617,-17.792,73.548,56.3,40.559,-41.263,44.104,7.3221
168,3781.3,21.542,0,0,0,21.983,37.105,60.811,-16.856,75.163,56.719,40.889,-42.769,41.639,6.722
169,3783.3,21.8,0,0,0,22.205,36.959,59.76,-15.283,76.409,56.943,43.145,-39.549,40.867,7.9506
170,3810.8,22.079,0,0,0,20.201,36.679,59.531,-14.488,77.459,56.625,42.753,-40.175,40.83,8.6372
171,3830.7,22.382,0,0,0,19.094,36.013,59.108,-14.14,77.699,55.376,43.06,-40.568,39.558,9.0686
172,3871.8,22.707,0,0,0,18.793,38.904,58.238,-13.585,77.452,56.465,41.988,-39.849,40.785,9.4778
173,3881.8,23.054,0,0,0,19.202,38.74,55.075,-10.55,78.175,55.758,42,-40.056,42.598,9.164
174,3944.6,23.424,0,0,0,18.581,38.682,53.871,-8.2406,79.605,55.273,42.919,-41.347,41.746,7.4089
175,3943.7,23.814,0,0,0,18.067,37.947,53.744,-8.8294,78.477,55.955,42.647,-41.749,42.734,7.7134
176,3971.2,24.225,0,0,0,17.477,38.603,53.616,-7.9539,79.022,56.038,41.132,-40.317,41.8,8.3873
177,4003.1,24.656,0,0,0,17.681,39.458,54.517,-7.6298,78.695,57.182,40.632,-39.795,40.117,8.4423
178,4026.5,25.105,0,0,0,16.361,39.661,54.513,-8.2412,79.586,56.468,40.506,-40.056,39.824,9.8301
179,4056.9,25.572,0,0,0,16.422,40.037,56.293,-5.811,78.787,55.841,40.938,-40.138,39.779,9.0267
180,4076.2,26.053,0,0,0,15.118,41.989,57.007,-6.0837,79.507,54.346,41.26,-39.379,40.74,9.5356
181,4108.5,26.549,0,0,0,14.418,42.523,55.719,-6.7526,79.622,56.278,41.131,-39.102,41.06,11.183
182,4131.3,27.057,0,0,0,14.691,42.722,56.295,-7.4628,78.562,57.361,41.096,-39.367,43.11,10.457
183,4136.2,27.574,0,0,0,13.187,41.83,56.477,-6.4273,79.003,58.981,41.379,-38.581,42.566,8.4341
184,4188.6,28.1,0,0,0,13.145,41.589,56.611,-6.1417,79.599,61.035,42.548,-39.891,44.319,9.0286
185,4221.1,28.632,0,0,0,12.997,43.595,57.018,-7.8876,79.943,63.186,44.129,-39.552,43.841,9.7767
186,4239.3,29.167,0,0,0,12.054,43.225,59.614,-7.4579,79.393,61.905,44.185,-40.362,43.809,11.496
187,4262.7,29.704,0,0,0,13.352,41.383,60.113,-5.0757,78.542,61.25,44,-40.876,44.851,14.582
188,4285.3,30.239,0,0,0,13.968,41.523,59.59,-5.0376,78.907,60.642,44.02,-40.304,45.835,12.727
189,4319.9,30.77,0,0,0,14.469,39.977,60.443,-4.1421,78.084,60.619,43.477,-40.731,43.693,12.751
190,4349.4,31.294,0,0,0,14.265,40.516,59.925,-3.8572,77.745,60.326,44.196,-40.117,41.824,12.337
191,4385.1,31.81,0,0,0,15.22,41.096,59.216,-4.3605,78.843,60.069,44.303,-40.758,39.984,13.14
192,4403.6,32.315,0,0,0,14.582,40.866,59.787,-3.9449,79.038,60.015,45.195,-41.186,40.106,12.327
193,4442.1,32.805,0,0,0,16.463,41.618,60.695,-4.5237,79.43,62.268,44.384,-43.216,41.57,12.214
194,4463.5,33.28,0,0,0,15.303,41.369,62.352,-3.8798,79.358,64.047,46.202,-43.716,41.917,10.911
195,4477.1,33.735,0,0,0,16.612,40.338,64.465,-2.0851,80.984,63.01,46.935,-44.664,39.825,14.22
196,4516.6,34.17,0,0,0,16.799,39.654,64.397,-1.875,80.244,61.819,47.342,-44.47,38.437,13.615
197,4554.6,34.582,0,0,0,17.622,38.714,61.984,-3.2185,82.18,63.383,46.874,-44.253,39.506,13.651
198,4558.6,34.97,0,0,0,16.774,39.144,61.736,-1.7584,80.784,64.07,46.636,-45.026,38.961,14.133
199,4592.4,35.331,0,0,0,17.06,39.918,61.689,-1.6421,81.05,63.95,46.401,-44.803,41.759,12.874
200,4625.9,35.664,0,0,0,16.21,38.478,62.721,-3.3311,80.383,63.175,48.031,-44.51,40.877,12.69
201,4636.8,35.968,0,0,0,16.559,37.867,62.63,-2.6912,81.218,62.13,47.928,-44.087,40.229,13.334
202,4683.9,36.241,0,0,0,17.459,37.021,64.299,-3.3301,79.958,60.298,48.925,-45.893,40.325,13.896
203,4707.5,36.483,0,0,0,17.35,37.193,64.689,-2.3272,79.454,60.313,50.851,-44.841,38.574,14.114
204,4725.8,36.694,0,0,0,17.634,37.933,64.781,-1.6825,77.567,60.483,51.521,-45.831,36.961,14.242
205,4757,36.872,0,0,0,17.997,38.662,64.953,-1.2638,79.238,60.755,52.053,-47.1,39.392,15.742
206,4801.4,37.017,0,0,0,16.559,40.275,64.471,-0.59552,78.206,60.275,52.569,-48.268,41.165,14.159
207,4812.4,37.131,0,0,0,16.493,40.16,63.612,-1.0557,76.563,59.967,52.426,-48.658,41.191,14.045
208,4835.2,37.213,0,0,0,16.805,39.475,64.596,-0.33848,75.021,58.65,54.253,-47.292,40.898,14.866
209,4855.7,37.264,0,0,0,17.586,39.265,63.592,0.43352,74.033,58.528,54.155,-46.396,40.262,14.803
210,4879.1,37.285,0,0,0,19.21,39.823,62.286,-0.23047,75.236,57.163,54.491,-46.485,41.542,14.525
211,4907.3,37.278,0,0,0,19.091,38.699,62.45,0.076674,76.633,57.202,54.854,-46.122,39.941,14.091
212,4942,37.243,0,0,0,18.754,38.068,62.5,0.28449,76.586,55.821,54.433,-45.528,38.621,13.283
213,4975.5,37.183,0,0,0,19.808,38.393,63.145,0.81059,77.764,55.949,55.068,-45.866,39.049,14.157
214,4971.5,37.1,0,0,0,19.775,38.096,61.556,1.3567,77.43,55.986,55.327,-46.626,38.637,12.827
215,5017.7,36.995,0,0,0,19.555,39.136,62.572,0.98027,76.495,55.719,55.691,-46.892,38.598,12.789
216,5032.7,36.872,0,0,0,20.399,39.389,63.166,-1.6679,75.829,54.942,55.443,-47.193,39.474,12.61
217,5070.8,36.733,0,0,0,20.548,36.939,61.967,-0.04387,76.349,55.852,56.69,-46.918,39.517,12.57
218,5104.6,36.579,0,0,0,21.994,36.19,63.342,-0.61114,76.814,55.621,55.447,-46.753,39.307,11.953
219,5121.8,36.416,0,0,0,22.739,39.053,63.843,1.1467,76.811,55.832,55.159,-47.54,38.648,12.956
220,5146.2,36.244,0,0,0,22.8,39.45,63.83,0.55861,76.123,55.939,55.249,-46.543,39.355,11.712
221,5165.9,36.068,0,0,0,22.04,37.544,63.821,-1.344,75.202,54.988,55.425,-45.736,39.284,11.695
222,5210.1,35.89,0,0,0,21.981,37.891,63.297,-2.0631,75.77,53.518,55.548,-44.863,39.487,12.389
223,5243.3,35.713,0,0,0,20.95,38.196,62.482,-1.0282,74.934,53.418,56.07,-44.584,40.595,12.936
224,5250.2,35.54,0,0,0,20.394,37.46,61.643,0.081599,73.768,53.837,57.583,-44.789,41.13,13.246
225,5278.3,35.375,0,0,0,20.72,37.961,61.794,1.9994,74.366,54.932,57.008,-44.366,42.654,12.879
226,5312.1,35.22,0,0,0,20.399,37.27,63.718,1.761,74.548,55.289,57.85,-44.375,43.906,13.193
227,5329.2,35.078,0,0,0,19.704,38.931,63.796,1.6346,73.77,57.05,57.581,-45.456,43.972,12.866
228,5362.9,34.952,0,0,0,20.004,39.454,64.044,1.9887,73.874,55.401,58.41,-46.393,43.551,11.398
