Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
47,271,23.751,0,0,9.5,-75.048,-11.239,-59.417,33.985,-42.761,-3.7252,-54.169,4.6694,-17.217,78.633
48,291.39,23.95,0,0,9.5,-74.583,-11.247,-58.4,35.137,-43.154,-4.5163,-53.27,4.2639,-17.944,78.494
49,343.86,24.139,0,0,9.5,-72.553,-12.275,-58.504,36.967,-41.373,-4.3986,-54.535,3.9512,-18.842,79.791
50,358.59,24.317,0,0,9.5,-73.434,-13.744,-58.746,38.428,-42.566,-5.3299,-55.356,3.0579,-18.261,80.731
51,362.87,24.483,0,0,9.5,-72.565,-12.786,-58.976,37.323,-43.208,-6.1633,-55.838,2.144,-18.28,78.792
52,385.14,24.633,0,0,9.5,-71.828,-12.48,-57.77,36.693,-43.339,-6.7575,-56.532,3.0809,-18.382,80.024
53,424.14,24.769,0,0,9.5,-70.663,-13.12,-57.659,37.998,-44.509,-7.4346,-56.421,2.4132,-18.063,81.426
54,447.99,24.887,0,0,9.5,-70.454,-14.519,-57.568,37.872,-44.102,-7.0051,-56.421,1.5554,-17.916,81.189
55,445.5,24.988,0,0,9.5,-69.725,-13.596,-57.636,38.096,-43.171,-7.9089,-55.062,2.0591,-17.686,81.963
56,481.33,25.07,0,0,9.5,-70.314,-13.977,-58.125,38.664,-40.381,-7.7416,-55.181,1.9068,-18.569,81.325
57,485.65,25.134,0,0,9.5,-70.737,-14.987,-58.238,37.548,-41.295,-8.8756,-56.712,4.2395,-19.425,82.623
58,530.14,25.177,0,0,9.5,-70.75,-15.21,-58.148,38.534,-40.716,-8.3637,-55.816,5.9362,-19.325,82.414
59,518.09,25.2,0,0,9.5,-71.267,-16.951,-58.529,39.204,-41.803,-7.3062,-57.007,4.1048,-19.159,82.769
60,548.02,25.204,0,0,9.5,-69.498,-17.884,-58.921,39.042,-41.536,-7.7442,-56.7,5.1297,-17.269,81.672
61,562.58,25.187,0,0,9.5,-70.89,-19.568,-59.197,37.762,-42.258,-8.5637,-55.964,7.1103,-18.672,81.351
62,603.61,25.149,0,0,9.5,-71.143,-18.936,-59.795,37.416,-40.409,-6.5459,-55.736,7.831,-19.262,80.599
63,632.93,25.093,0,0,9.5,-70.16,-18.665,-58.802,38.621,-41.407,-6.5047,-54.798,6.7563,-18.496,80.186
64,638.72,25.017,0,0,9.5,-70.012,-17.952,-59.185,38.799,-42.741,-4.39,-55.649,7.3789,-19.439,80.809
65,658.41,24.922,0,0,9.5,-68.37,-19.64,-59.218,39.343,-43.147,-3.2013,-55.379,6.6755,-21.149,79.833
66,686.27,24.81,0,0,9.5,-68.831,-17.949,-59.014,40.752,-44.405,-3.1194,-56.042,7.9833,-20.845,80.428
67,709.79,24.682,0,0,9.5,-67.726,-18.466,-58.948,40.823,-44.408,-3.6973,-55.899,10.678,-21.544,80.314
68,744.74,24.538,0,0,9.5,-67.544,-18.526,-59.235,40.784,-42.855,-4.5545,-55.392,10.773,-20.41,79.764
69,758.96,24.38,0,0,9.5,-67.41,-17.284,-59.71,40.253,-43.213,-3.9469,-54.859,9.6292,-19.549,79.816
70,779.84,24.209,0,0,9.5,-67.475,-16.845,-58.881,42.303,-45.327,-2.4648,-55.926,9.5608,-19.409,79.452
71,819.17,24.028,0,0,9.5,-67.526,-16.815,-58.277,40.943,-45.319,-2.6269,-55.254,9.0564,-19.839,78.199
72,813.35,23.836,0,0,9.5,-68.037,-17.512,-57.638,40.545,-43.98,-3.7465,-53.077,8.8716,-20.154,78.694
73,815.96,23.638,0,0,9.5,-68.274,-19.042,-56.555,40.342,-43.672,-4.6419,-54.408,8.3734,-19.575,77.719
74,852.71,23.433,0,0,9.5,-67.878,-19.026,-54.45,40.17,-45.999,-6.5495,-53.491,8.5555,-19.2,78.137
75,873.8,23.223,0,0,9.5,-67.507,-18.424,-55.19,39.864,-44.671,-6.2647,-52.48,6.9841,-18.51,75.924
76,916.31,23.012,0,0,9.5,-64.66,-18.417,-55.067,39.681,-43.791,-6.6289,-51.468,6.6381,-19.381,77.082
77,925.8,22.8,0,0,9.5,-65.194,-18.484,-53.925,39.262,-43.692,-5.6405,-52.391,5.4425,-18.58,77.714
78,948.64,22.589,0,0,9.5,-64.795,-18.167,-53.587,41.421,-43.317,-4.5317,-54.516,4.5371,-19.098,77.221
79,963.99,22.381,0,0,9.5,-65.86,-19.508,-53.279,40.114,-43.806,-5.2298,-54.154,5.944,-18.14,77.416
80,983.19,22.178,0,0,9.5,-66.231,-19.622,-52.281,40.848,-43.332,-4.9186,-54.209,7.1343,-15.775,77.964
81,1041.2,21.981,0,0,9.5,-64.308,-19.605,-50.913,40.785,-41.421,-3.5996,-54.765,5.8639,-14.488,77.938
82,1042.8,21.792,0,0,9.5,-64.661,-20.494,-52.421,41.257,-40.278,-3.3201,-54.63,5.4245,-15.218,78.722
83,1056.4,21.613,0,0,9.5,-66.39,-21.489,-53.515,41.237,-40.259,-3.9487,-56.501,4.1088,-15.914,80.86
84,1068.5,21.444,0,0,9.5,-66.402,-21.705,-53.828,41.234,-42.969,-2.8687,-54.963,3.07,-14.885,81.956
85,1091.7,21.288,0,0,8.4444,-66.791,-23.271,-53.356,41.306,-43.438,-2.7501,-54.628,1.1944,-13.994,82.909
86,1117.9,21.144,0,0,7.3889,-66.458,-23.967,-52.184,41.329,-42.443,-2.1252,-54.405,1.6375,-13.927,83.809
87,1137.8,21.014,0,0,6.3333,-67.177,-23.245,-51.053,41.921,-43.308,-2.18,-53.086,2.2473,-14.021,84.303
88,1160.5,20.9,0,0,5.2778,-67.945,-21.774,-51.887,42.294,-42.032,-2.5756,-52.91,1.9244,-14.301,83.803
89,1194.4,20.8,0,0,4.2222,-66.898,-22.703,-53.095,42.888,-41.876,-2.5268,-53.021,1.6081,-15.02,83.889
90,1188.5,20.717,0,0,3.1667,-68.278,-23.379,-51.067,44.516,-42.087,-3.0178,-52.394,1.4475,-15.54,83.887
91,1233.6,20.649,0,0,2.1111,-68.873,-24.202,-52.879,42.485,-43.267,-2.2865,-53.721,0.25809,-14.393,84.396
92,1236.2,20.598,0,0,1.0556,-69.179,-26.363,-51.957,43.872,-45.284,-4.1676,-52.462,-0.16251,-13.994,85.191
93,1261.4,20.563,0,0,0,-69.58,-25.22,-52.278,43.042,-45.452,-3.7877,-52.738,-2.0489,-15.983,85.031
94,1289.6,20.544,0,0,0,-71.667,-25.559,-52.785,42.096,-45.104,-2.6902,-52.838,-1.5565,-16.093,83.62
95,1302,20.54,0,0,0,-72.599,-27.196,-52.497,41.654,-43.538,-3.9252,-54.14,-2.0039,-18.213,85.102
96,1329.5,20.551,0,0,0,-71.988,-27.381,-53.201,41.595,-43.467,-2.4466,-54.345,-2.1024,-20.183,84.179
97,1333.2,20.576,0,0,0,-71.649,-25.426,-52.526,41.239,-43.015,-1.6456,-54.446,-1.819,-20.738,84.133
98,1377.8,20.615,0,0,0,-70.61,-25.404,-52.386,42.054,-40.888,0.44579,-54.645,-2.5502,-20.033,83.484
99,1384.7,20.665,0,0,0,-70.517,-25.194,-50.683,41.829,-40.635,-0.22005,-54.142,-3.6434,-18.18,82.427
100,1401.8,20.727,0,0,0,-70.32,-26.654,-49.468,42.21,-40.203,0.022858,-53.871,-2.8772,-18.089,84.002
101,1442,20.798,0,0,0,-69.643,-28.661,-49.8,41.733,-40.932,0.62772,-53.203,-3.4812,-19.907,84.578
102,1458.2,20.879,0,0,0,-69.822,-27.861,-49.419,39.215,-40.447,2.2124,-52.922,-1.4079,-18.953,84.52
103,1465.9,20.966,0,0,0,-70.805,-27.121,-48.944,39.768,-41.624,1.9785,-54.058,-1.4482,-18.999,85.015
104,1517.8,21.059,0,0,0,-69.926,-27.219,-47.9,39.843,-40.674,2.9364,-52.798,-1.0466,-19.74,83.793
105,1523.8,21.156,0,0,0,-70.444,-28.139,-48.413,41.646,-40.152,2.8387,-51.949,-0.9776,-20.699,82.603
106,1558.7,21.256,0,0,0,-69.064,-27.057,-50.081,41.593,-41.02,2.6605,-52.167,-0.99617,-20.816,82.999
107,1573.6,21.358,0,0,0,-67.127,-27.868,-50.543,40.038,-42.687,3.5865,-51.87,0.55077,-20.481,83.969
108,1580.4,21.459,0,0,0,-67.642,-26.471,-49.598,39.535,-43.12,3.7419,-50.984,-0.11751,-21.648,83.558
109,1619.9,21.559,0,0,0,-67.533,-27.137,-49.349,37.72,-41.175,2.203,-50.526,0.75044,-20.297,83.055
110,1627,21.655,0,0,0,-67.097,-28.051,-48.601,39.065,-40.394,2.1388,-50.675,0.95101,-20.857,81.38
111,1659.2,21.747,0,0,0,-67.04,-28.698,-47.258,39.83,-40.421,1.4933,-50.177,1.0489,-20.977,81.918
112,1681.8,21.834,0,0,0,-68.551,-28.953,-45.846,39.408,-40.662,2.047,-51.488,0.24157,-19.541,82.183
113,1696.3,21.914,0,0,0,-66.295,-29.13,-45.847,40.749,-40.316,2.3862,-52.438,-1.209,-19.087,81.745
114,1720.4,21.987,0,0,0,-65.866,-27.681,-45.417,42.626,-39.975,1.4615,-50.874,-1.2938,-18.232,80.741
115,1725.4,22.051,0,0,0,-66.215,-26.488,-44.915,42.694,-39.444,1.9432,-51.567,-2.1834,-18.963,79.675
116,1752.2,22.106,0,0,0,-67.083,-25.711,-44.456,42.534,-40.191,2.9765,-51.958,-0.42534,-19.967,80.398
117,1768.7,22.151,0,0,0,-66.585,-25.932,-44.97,41.84,-41.249,1.7143,-53.263,-0.51031,-18.952,80.867
118,1802.2,22.186,0,0,0,-65.582,-26.305,-45.446,42.902,-40.844,1.6999,-53.914,-1.2362,-19.427,80.784
119,1833.1,22.211,0,0,0,-64.148,-25.048,-45.343,41.704,-40.217,2.392,-55.128,-1.2614,-18.523,80.359
120,1843.7,22.225,0,0,0,-64.962,-24.638,-44.076,39.715,-38.74,2.2003,-56.129,0.89209,-17.571,79.897
121,1874.8,22.229,0,0,0,-65.765,-26.24,-45.285,39.849,-38.533,2.5605,-55.016,-0.80538,-16.935,78.901
122,1898.7,22.223,0,0,0,-65.899,-23.9,-45.861,40.214,-38.518,3.5437,-54.161,0.11677,-17.201,79.252
123,1895.3,22.208,0,0,0,-65.056,-25.218,-47.375,39.69,-38.724,3.7072,-53.602,-0.83215,-20.024,79.705
124,1928.5,22.184,0,0,0,-64.202,-25.24,-47.703,38.404,-39.514,3.5677,-54.209,0.15231,-20.046,78.615
125,1942.7,22.151,0,0,0,-63.587,-24.921,-48.746,39.377,-39.298,2.1628,-54.272,-0.072542,-20.976,78.418
126,1955.1,22.112,0,0,0,-63.341,-25.8,-48.736,38.567,-39.366,1.841,-54.713,-0.41059,-20.343,79.403
127,1995.1,22.066,0,0,0,-63.092,-24.502,-49.104,38.91,-38.034,-0.87416,-55.306,-2.9901,-19.127,79.766
128,2026.7,22.016,0,0,0,-62.736,-25.035,-48.719,38.638,-37.461,-0.74269,-53.292,-3.1006,-20.299,81.268
129,2044.1,21.962,0,0,0,-64.033,-25.48,-48.931,38.128,-38.086,-0.086694,-54.369,-3.8745,-19.194,80.02
130,2054.7,21.906,0,0,0,-65.568,-27.179,-48.935,38.529,-37.226,-0.41521,-54.469,-1.2061,-19.418,78.262
131,2071,21.849,0,0,0,-66.069,-27.073,-50.641,38.267,-34.693,0.23839,-54.837,-1.9606,-19.358,77.461
132,2087.2,21.794,0,0,0,-67.052,-27.155,-50.87,38.497,-34.267,-0.77459,-55.542,-2.0168,-19.485,75.751
133,2124.1,21.741,0,0,0,-67.676,-26.943,-48.783,37.142,-34.421,-0.30956,-54.699,-2.4287,-19.373,76.157
134,2147.6,21.692,0,0,0,-66.414,-26.478,-48.32,36.469,-33.982,-0.93293,-54.393,-3.5003,-18.662,76.354
135,2172,21.649,0,0,0,-65.692,-26.864,-48.413,37.376,-32.972,-3.3728,-53.084,-1.4595,-15.514,76.187
136,2192.5,21.613,0,0,0,-64.651,-26.086,-48.526,36.633,-33.079,-3.1837,-53.734,-3.0021,-15.993,77.514
137,2217.1,21.586,0,0,0,-64.412,-27.447,-47.379,35.849,-31.86,-3.2738,-52.347,-2.6662,-17.542,75.634
138,2232.4,21.57,0,0,0,-64.1,-27.787,-49.356,36.138,-31.31,-3.698,-53.692,-1.1455,-18.469,75.601
139,2250.2,21.566,0,0,0,-63.69,-28.201,-49.52,36.846,-32.394,-2.8375,-54.1,0.51575,-17.149,74.733
140,2273.1,21.574,0,0,0,-65.363,-26.452,-49.112,36.298,-30.515,-3.7433,-53.757,0.080395,-17.129,74.651
141,2296.8,21.598,0,0,0,-63.948,-25.431,-47.753,36.278,-31.443,-4.3223,-52.705,0.70004,-16.549,73.586
142,2308.5,21.637,0,0,0,-65.469,-23.912,-47.205,35.892,-30.672,-4.8859,-52.034,2.1655,-15.731,73.935
143,2341.8,21.692,0,0,0,-64.039,-23.424,-47.911,35.684,-31.563,-5.7846,-51.207,2.6665,-15.144,74.634
144,2362.5,21.764,0,0,0,-62.597,-24.074,-47.532,32.932,-32.19,-5.4077,-50.669,2.2193,-15.532,74.352
145,2376.4,21.854,0,0,0,-62.647,-24.503,-47.626,33.289,-33.293,-6.0133,-51.332,1.4682,-15.293,75.627
146,2389.8,21.962,0,0,0,-59.055,-22.314,-46.072,31.513,-34.212,-6.9609,-49.487,2.0325,-15.972,77.035
147,2428.6,22.088,0,0,0,-60.446,-22.25,-48.492,33.063,-34.227,-6.3637,-48.805,2.5141,-17.143,76.917
148,2456.6,22.231,0,0,0,-60.462,-21.349,-51.346,33.451,-35.54,-7.2664,-48.352,3.4901,-17.051,76.521
149,2453.1,22.393,0,0,0,-60.565,-21.955,-52.151,34.641,-36.77,-6.1315,-48.143,4.0686,-19.09,76.726
150,2487.8,22.571,0,0,0,-60.391,-21.477,-53.577,33.275,-37.496,-5.4256,-46.082,4.1507,-21.612,76.859
151,2487.1,22.766,0,0,0,-59.882,-20.18,-54.65,32.979,-38.758,-5.5174,-47.408,4.1738,-21.252,76.275
152,2525.4,22.976,0,0,0,-59.389,-20.165,-54.522,33.768,-36.618,-6.0599,-48.841,3.5805,-21.291,77.916
153,2556.3,23.201,0,0,0,-60.324,-20.3,-53.841,34.98,-36.183,-6.2539,-48.315,4.6644,-19.684,77.936
154,2563.5,23.437,0,0,0,-61.467,-19.954,-55.555,33.957,-36.374,-7.0261,-48.593,3.7023,-19.88,79.704
155,2576.3,23.685,0,0,0,-62.284,-18.925,-54.124,33.416,-35.073,-7.4945,-49.109,3.3284,-20.562,81.249
156,2615.2,23.942,0,0,0,-60.766,-19.349,-54.218,33.65,-37.041,-7.1653,-49.287,4.0524,-20.361,82.036
157,2624,24.205,0,0,0,-61.005,-18.143,-54.609,33.958,-37.313,-7.268,-48.897,5.4626,-21.715,81.165
158,2664.6,24.474,0,0,0,-61.38,-18.811,-55.106,32.732,-38.976,-6.4866,-48.011,7.0861,-22.531,83.396
159,2682.8,24.745,0,0,0,-61.333,-18.6,-54.265,30.852,-37.593,-6.6048,-48.889,4.2334,-22.001,86.225
160,2688,25.016,0,0,0,-62.636,-18.909,-54.002,30.375,-38.365,-7.2043,-48.382,3.1212,-22.165,85.051
161,2716.7,25.285,0,0,0,-62.335,-17.576,-55.435,30.802,-40.363,-7.7791,-48.33,2.2764,-20.511,85.004
162,2729,25.548,0,0,0,-62.239,-19.081,-53.662,30.968,-40.314,-6.8197,-49.21,3.9902,-19.581,83.751
163,2763.5,25.804,0,0,0,-63.53,-18.532,-53.7,29.229,-41.677,-7.4173,-48.874,4.7112,-19.329,82.816
164,2774.3,26.049,0,0,0,-65.113,-16.801,-54.449,28.173,-42.119,-7.1083,-49.822,6.7642,-19.059,83.47
165,2801.7,26.28,0,0,0,-66.702,-14.31,-53.11,28.351,-42.592,-8.38,-48.473,8.5678,-19.479,83.171
166,2820.8,26.496,0,0,0,-67.531,-14.956,-51.22,26.532,-42.852,-8.8206,-48.182,9.5208,-18.968,83.903
167,2839.3,26.693,0,0,0,-68.823,-16.214,-51.381,25.557,-42.818,-8.1853,-46.98,10.152,-19.227,84.4
168,2883.5,26.869,0,0,0,-68.237,-15.557,-50.419,27.813,-42.919,-8.4514,-47.646,9.7932,-19.393,84.02
169,2900.7,27.021,0,0,0,-68.205,-14.461,-49.936,27.46,-43.293,-9.3877,-48.289,8.4514,-19.915,84.133
170,2929.9,27.147,0,0,0,-67.992,-14.577,-50.294,26.461,-44.282,-10.255,-47.36,9.2647,-19.204,83.851
171,2934.3,27.246,0,0,0,-67.471,-14.257,-50.463,26.082,-44.874,-9.4797,-46.648,8.4912,-19.641,84.258
172,2938.8,27.314,0,0,0,-68.204,-14.12,-48.77,24.932,-44.799,-9.9814,-47.575,7.8575,-19.339,86.501
173,2972.2,27.351,0,0,0,-68.981,-12.639,-47.243,25.197,-44.502,-10.217,-47.219,7.7697,-19.411,86
174,2988.6,27.356,0,0,0,-69.169,-12.569,-46.796,24.213,-45.318,-10.56,-47.113,6.6186,-19.938,85.489
175,3010.2,27.325,0,0,0,-70.76,-11.591,-47.841,22.242,-47.017,-8.7388,-47.028,5.7648,-18.74,85.262
176,3031.1,27.26,0,0,0,-72.226,-9.8317,-46.586,22.508,-47.117,-7.9042,-47.67,6.663,-18.548,84.89
177,3053.6,27.159,0,0,0,-70.918,-11.19,-45.804,22.229,-47.986,-8.1618,-48.111,6.3231,-17.322,84.78
178,3077.6,27.023,0,0,0,-70.956,-9.6013,-45.337,21.656,-46.635,-8.1967,-49.507,7.0263,-16.317,85.999
179,3093.6,26.85,0,0,0,-70.964,-8.6419,-45.664,20.512,-46.786,-9.6711,-47.851,7.106,-18.057,85.975
180,3132.6,26.642,0,0,0,-70.403,-8.6538,-47.058,21.659,-46.942,-7.967,-48.26,6.1846,-16.595,87.869
181,3150,26.399,0,0,0,-70.517,-9.0065,-47.484,21.876,-45.778,-8.7238,-48.643,6.6695,-17.615,85.376
182,3163.7,26.122,0,0,0,-70.375,-10.213,-47.828,20.588,-44.347,-8.2253,-48.424,7.9063,-17.784,86.326
183,3171.4,25.813,0,0,0,-70.517,-9.457,-47.794,21.302,-43.935,-7.3248,-46.853,7.1882,-19.639,86.504
184,3213.8,25.473,0,0,0,-69.876,-7.5221,-47.437,20.623,-44.384,-7.7996,-48.24,7.7168,-19.709,85.314
185,3217.6,25.104,0,0,0,-71.576,-5.8927,-47.717,20.539,-44.271,-6.8787,-49.04,5.2499,-18.911,85.441
186,3254.6,24.71,0,0,0,-71.159,-5.2586,-47.624,20.698,-43.67,-7.1175,-48.722,4.8049,-17.864,83.925
187,3260.8,24.291,0,0,0,-72.758,-6.2004,-47.597,23.971,-42.384,-5.8731,-47.97,4.5987,-18.895,85.361
188,3300.7,23.852,0,0,0,-73.41,-5.372,-47.303,23.508,-42.536,-5.5578,-48.73,5.697,-19.266,83.89
189,3320.7,23.396,0,0,0,-76.336,-6.0857,-48.614,22.581,-41.658,-3.982,-48.221,5.6735,-18.984,83.869
190,3345.4,22.925,0,0,0,-77.028,-6.3918,-47.951,21.901,-42.113,-3.8297,-48.667,6.5555,-19.316,84.473
191,3361.5,22.444,0,0,0,-75.708,-5.1956,-47.935,22.031,-42.876,-3.7189,-48.455,7.0066,-20.487,84.766
192,3362.9,21.957,0,0,0,-76.531,-5.6889,-47.083,20.549,-43.802,-3.6458,-46.989,7.0209,-20.643,84.126
193,3409.1,21.467,0,0,0,-76.757,-5.6495,-47.109,19.631,-42.777,-4.2738,-46.951,7.1163,-20.079,84.41
194,3427,20.978,0,0,0,-79.269,-5.3096,-46.504,22.122,-41.88,-3.4113,-46.761,8.052,-18.693,87.469
195,3423.1,20.495,0,0,0,-78.764,-4.5311,-45.033,21.012,-41.073,-2.5306,-46.69,8.6527,-20.26,87.061
196,3451.4,20.022,0,0,0,-80.68,-3.8637,-44.04,20.88,-41.091,-2.2913,-47.639,8.3097,-19.27,87.095
197,3486.7,19.563,0,0,0,-79.564,-3.6666,-44.767,20.599,-39.693,-3,-46.81,7.8069,-18.915,87.45
198,3510.8,19.122,0,0,0,-78.873,-3.193,-46.026,19.828,-40.502,-2.6769,-46.109,6.8124,-20.207,89.068
199,3526.9,18.704,0,0,0,-78.671,-2.8539,-46.513,21.158,-40.773,-2.4138,-45.926,6.5412,-17.446,88.624
200,3539.3,18.312,0,0,0,-78.167,-1.479,-47.805,21.043,-40.214,-1.905,-46.308,4.9937,-19.159,88.701
201,3583,17.951,0,0,0,-77.725,-0.30165,-47.062,22.041,-39.417,-1.9694,-47.037,5.6404,-20.076,89.533
202,3592.2,17.624,0,0,0,-78.243,-0.73432,-47.528,23.435,-38.555,-1.8823,-47.003,6.7294,-19.801,88.715
203,3626,17.334,0,0,0,-76.565,-0.54189,-48.125,23.406,-39.43,-1.9084,-47.237,6.493,-19.854,87.848
204,3628,17.086,0,0,0,-75.374,0.56582,-48.603,22.828,-40.47,-1.7195,-46.036,7.9398,-21.66,87.752
205,3649.1,16.882,0,0,0,-75.906,1.1518,-48.779,23.92,-41.138,-2.0948,-47.342,8.293,-21.229,86.969
206,3664.4,16.725,0,0,0,-75.097,-0.058294,-48.578,24.345,-41.922,-2.2154,-46.694,7.6089,-22.48,85.948
207,3700.7,16.617,0,0,0,-73.055,-0.84612,-48.714,23.613,-41.013,-3.0813,-46.144,5.8399,-23.142,87.838
208,3716.2,16.56,0,0,0,-71.557,-1.6564,-47.322,21.589,-40.741,-3.3888,-46.634,5.809,-22.247,86.633
