Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
25,-2.6562,20.965,1,0,9.5,-3.861,-1.4424,12.546,-7.2008,37.993,8.7392,-18.619,39.735,45.179,57.847
26,4.8245,21.025,1,0,9.5,-3.5891,0.70789,13.548,-6.6681,37.273,8.4106,-20.082,38.913,43.883,58.272
27,14.611,21.09,1,0,9.5,-3.1118,0.81226,12.964,-7.5829,36.53,6.9343,-18.608,38.171,44.089,58.794
28,6.0643,21.159,1,0,9.5,-2.7741,1.5492,13.625,-8.1454,36.36,4.9266,-17.531,38.615,44.056,59.584
29,2.8827,21.233,1,0,9.5,-2.3667,2.2158,12.728,-10.09,35.91,4.9766,-15.802,39.595,42.109,59.659
30,8.1226,21.312,1,0,9.5,-3.337,2.3902,11.452,-10.519,35.735,4.1849,-15.931,41.732,42.752,59.264
31,13.329,21.396,1,0,9.5,-3.089,3.7025,12.077,-9.8108,35.684,4.0463,-15.783,41.531,43.264,59.287
32,20.26,21.484,1,0,9.5,-2.3891,3.5952,13.459,-8.0422,35.193,5.2647,-16.766,42.091,43.866,60.221
33,18.097,21.577,1,0,9.5,-3.6554,4.1907,12.475,-6.2829,36.331,4.4694,-18.434,40.902,43.449,60.637
34,-2.9899,21.675,1,0,9.5,-1.6876,3.5408,10.116,-6.4643,38.061,4.1228,-18.62,44.297,42.897,60.239
35,33.648,21.778,1,0,9.5,-3.641,3.3763,9.9958,-4.2694,39.109,3.7008,-18.007,44.075,42.675,60.164
36,55.317,21.885,1,0,9.5,-5.1234,2.9513,9.8902,-5.1029,38.003,2.8408,-16.733,44.339,42.28,59.003
37,83.327,21.996,1,0,9.5,-5.7153,2.7029,9.5211,-3.3474,38.112,2.9234,-15.931,44.249,43.306,60.279
38,102.32,22.111,1,0,9.5,-4.9067,4.0325,10.019,-3.1511,39.565,3.9743,-14.02,45.645,43.273,62.162
39,112.3,22.23,1,0,9.5,-5.2993,2.9787,12.361,-2.5873,39.385,5.0716,-12.642,45.847,43.05,61.692
40,121.48,22.352,1,0,9.5,-5.5143,4.8239,12.056,-1.2995,39.541,3.5499,-13.299,46.192,42.615,62.195
41,139.54,22.477,0,0,9.5,-5.6634,5.3761,11.161,-0.62564,39.265,2.3829,-13.137,47.444,42.335,61.514
42,177.66,22.605,0,0,9.5,-5.4569,6.3866,11.688,-0.3091,38.848,2.9834,-13.395,47.468,43.276,61.737
43,190.88,22.736,0,0,9.5,-4.9576,5.681,11.309,-0.70914,38.966,3.4418,-13.221,47.86,42.047,61.955
44,232.23,22.868,0,0,9.5,-4.9636,6.1622,13.084,-0.70004,39.099,2.4785,-13.539,47.758,41.536,61.607
45,245.34,23.002,0,0,9.5,-5.2105,6.1868,12.885,-1.9546,37.928,3.1128,-14.447,48.574,41.875,61.638
46,269.8,23.136,0,0,9.5,-4.7608,5.8553,12.056,-3.7396,37.825,3.2229,-14.048,47.883,42.28,60.588
47,284.38,23.271,0,0,9.5,-4.9978,4.7251,12.723,-3.3427,39.147,3.0689,-13.703,48.107,40.893,61.125
48,292.42,23.406,0,0,9.5,-5.7415,4.7404,12.944,-3.5583,39.648,3.6502,-13.357,48.967,41.876,62.434
49,322.76,23.541,0,0,9.5,-5.1625,5.0323,9.7781,-3.8401,40.004,3.0612,-15.091,47.313,40.803,61.745
50,340.01,23.674,0,0,9.5,-4.9788,5.4844,11.698,-3.5393,39.427,2.9665,-14.813,47.101,40.091,61.351
51,375.62,23.806,0,0,9.5,-2.5458,6.2944,11.021,-5.2565,40.553,2.7804,-14.33,47.955,39.882,62.69
52,379.25,23.935,0,0,9.5,-3.118,6.6827,10.288,-3.7521,41.101,2.4319,-12.317,47.218,38.578,62.187
53,368.6,24.061,0,0,9.5,-3.9686,6.4856,11.003,-1.9388,41.522,2.1282,-11.474,45.703,36.412,60.887
54,423.57,24.184,0,0,9.5,-2.5127,6.6353,8.932,-3.8144,40.24,2.0439,-13.189,45.182,37.402,60.031
55,446.98,24.302,0,0,9.5,-2.8892,5.88,9.368,-3.7002,40.648,3.5425,-11.824,45.629,37.843,58.737
56,464.13,24.417,0,0,9.5,-4.4415,6.072,9.3262,-3.2479,39.112,4.6413,-10.43,44.559,37.595,59.801
57,508.45,24.525,0,0,9.5,-2.8592,5.5621,7.9155,-2.7845,40.012,6.5308,-10.003,45.887,36.539,59.625
58,497.39,24.629,0,0,9.5,-2.7456,4.926,7.6778,-2.3223,39.95,6.8475,-8.8909,47.901,37.397,59.261
59,516.35,24.726,0,0,9.5,-2.3435,7.4597,8.6247,-0.83744,39.758,7.0492,-8.8705,47.106,36.465,61.407
60,539.93,24.816,0,0,9.5,-3.1389,8.428,10.161,0.30557,38.821,5.5778,-7.9518,46.344,37.819,60.6
61,559.73,24.899,0,0,9.5,-3.4942,9.3834,10.234,0.98462,38.948,5.062,-6.4246,48.062,38.729,60.77
62,573.71,24.974,0,0,9.5,-3.5282,9.6748,8.9987,1.4149,39.402,5.2894,-5.5861,47.725,37.493,60.735
63,596.44,25.041,0,0,9.5,-4.4062,8.4506,7.5668,2.7501,37.685,4.6052,-5.5614,46.755,39.364,61.075
64,620.67,25.1,0,0,9.5,-3.7777,7.8326,6.5537,0.9687,36.437,5.3693,-5.8164,47.197,37.745,59.972
65,652.29,25.15,0,0,9.5,-2.7704,7.5987,7.1256,2.5291,35.185,5.165,-6.5227,47.669,38.393,60.806
66,657.87,25.191,0,0,9.5,-3.9206,6.3746,5.0354,1.8309,34.763,4.5406,-6.3794,48.2,37.834,61.85
67,694.25,25.223,0,0,9.5,-3.4972,6.6544,4.6213,1.8432,34.675,5.3295,-6.1718,49.421,38.006,60.971
68,696.47,25.246,0,0,9.5,-2.5918,6.4449,3.9846,0.61844,34.392,6.7703,-5.6198,48.418,39.95,61.634
69,730.94,25.259,0,0,9.5,-3.9433,8.4201,4.3356,2.4551,34.141,6.4254,-7.1302,48.892,39.431,62.771
70,746.49,25.262,0,0,9.5,-2.4485,10.784,4.259,2.8102,32.713,6.294,-6.4939,49.916,41.311,63.094
71,770.18,25.256,0,0,9.5,-3.4511,9.4824,4.3715,3.4451,32.14,6.4167,-6.1611,49.654,41.019,63.937
72,779.82,25.24,0,0,9.5,-4.307,7.7017,6.0822,3.6147,32.41,4.9611,-6.8871,49.16,41.96,63.877
73,822.37,25.215,0,0,9.5,-3.81,6.6342,6.7088,3.7277,33.242,4.0255,-7.3627,48.59,42.192,64.1
74,843.58,25.18,0,0,9.5,-4.4365,5.6856,5.7196,4.0815,32.432,2.9362,-9.4518,49.37,40.939,63.948
75,834.45,25.137,0,0,9.5,-4.2243,4.65,3.8216,4.6718,31.451,1.4832,-10.574,48.358,40.497,62.274
76,893.69,25.085,0,0,9.5,-5.2397,4.9428,4.4677,4.2155,30.947,3.1358,-8.7437,48.49,41.109,60.455
77,873.44,25.024,0,0,9.5,-4.9693,6.1368,5.1794,4.3196,32.006,4.4521,-7.7325,45.711,41.424,60.685
78,911.17,24.955,0,0,9.5,-4.5989,5.3949,5.4738,4.6876,32.586,4.614,-8.8288,45.527,42.283,62.367
79,940.13,24.879,0,0,9.5,-4.8763,7.4345,7.4536,4.3268,31.308,5.5312,-8.1528,46.131,42.571,60.727
80,950,24.796,0,0,9.5,-3.3869,7.5564,8.1925,5.3041,31.269,6.3153,-8.0898,46.84,43.501,60.417
81,974.96,24.706,0,0,9.5,-2.3271,6.0064,7.2222,3.392,33.783,5.1725,-6.2804,46.554,41.85,61.073
82,988.93,24.611,0,0,9.5,-3.0012,6.6214,8.3293,1.8815,34.686,5.4496,-4.0285,47.284,40.621,61.011
83,989.4,24.51,0,0,9.5,-5.1645,5.0585,7.5726,3.4736,36.448,5.8095,-4.215,47.531,42.441,60.662
84,1043.7,24.405,0,0,9.5,-4.4685,5.1681,4.3244,1.9118,36.29,5.685,-4.1756,47.493,42.097,60.122
85,1042.2,24.296,0,0,9.5,-3.8871,4.8476,3.606,2.5104,36.272,5.9412,-3.5596,46.849,42.226,62.143
86,1066,24.184,0,0,9.5,-3.6517,6.1299,2.9502,2.8406,37.818,5.4135,-2.5229,46.399,43.891,62.403
87,1087.2,24.069,0,0,9.5,-4.9239,6.6821,3.1318,2.6785,37.778,5.955,-2.7909,46.849,43.955,63.014
88,1102.5,23.953,0,0,9.5,-5.3757,4.7389,2.6433,2.9386,38.935,5.8205,-1.5164,46.192,44.111,62.438
89,1129,23.836,0,0,8.4444,-5.1442,6.3105,3.1504,4.273,38.864,5.2283,-0.59443,45.745,43.651,63.356
90,1156.6,23.719,0,0,7.3889,-4.7084,4.0779,4.3858,4.4949,38.866,5.811,-1.193,44.666,43.936,63.659
91,1165.8,23.603,0,0,6.3333,-4.5535,3.1914,4.6013,3.9693,38.47,5.2923,-1.8275,44.345,46.46,64.353
92,1197.5,23.489,0,0,5.2778,-6.0935,2.3221,5.6696,1.7924,40.041,4.8721,-1.043,43.338,46.604,64.254
93,1222.1,23.377,0,0,4.2222,-7.4511,0.81925,7.0112,2.531,39.73,4.9711,-1.8185,42.987,47.357,64.334
94,1230.8,23.268,0,0,3.1667,-8.673,-0.48585,7.0673,4.1659,38.383,4.4323,-1.2352,44.092,45.496,62.142
95,1276.4,23.163,0,0,2.1111,-9.0713,0.65415,5.8059,3.6455,38.289,5.0131,-0.60005,43.901,45.44,62.417
96,1270.4,23.062,0,0,1.0556,-9.5166,1.6874,4.8245,4.8889,37.807,4.7236,-0.6112,44.394,45.456,64.356
97,1289.5,22.967,0,0,0,-9.0048,2.0041,4.1039,5.2098,37.845,3.6597,-0.54241,42.323,44.795,63.457
98,1338.7,22.878,0,0,0,-8.3723,2.5971,4.7727,6.067,37.47,5.6007,-1.0987,43.302,45.094,63.394
99,1340.1,22.795,0,0,0,-9.0234,3.9972,4.2746,6.724,37.376,6.519,-2.0746,42.697,45.588,64.281
100,1360.8,22.719,0,0,0,-9.4823,2.5299,4.9716,5.4306,36.35,6.2313,-2.6438,40.395,46.619,63.284
101,1382.8,22.651,0,0,0,-10.396,3.1941,4.5134,6.9864,38.894,5.8638,-4.0293,41.031,46.772,64.029
102,1400.5,22.591,0,0,0,-11.663,2.4093,4.8944,6.1816,38.914,3.6693,-3.3672,39.543,46.949,62.878
103,1411.7,22.539,0,0,0,-10.897,3.1082,4.6001,4.9063,38.872,3.7937,-3.0468,38.801,44.784,62.488
104,1443.4,22.496,0,0,0,-10.159,3.1303,6.2748,3.2696,38.377,6.1877,-0.31854,39.726,43.944,63.553
105,1442.2,22.461,0,0,0,-7.9711,2.2051,8.295,2.2064,37.917,6.4817,-1.0314,38.786,42.826,62.943
106,1489,22.436,0,0,0,-7.3803,2.4153,8.0249,1.5778,36.527,7.9074,-2.1944,38.727,43.908,62.58
107,1499.1,22.419,0,0,0,-7.7808,4.3302,6.5411,0.6607,35.512,8.3637,-3.1293,39.786,42.721,64.565
108,1515.9,22.412,0,0,0,-8.693,3.7628,6.189,-0.5486,36.117,8.275,-5.4259,38.688,41.324,64.772
109,1526.6,22.414,0,0,0,-8.6607,3.8185,5.635,-0.65869,35.719,10.227,-6.5113,39.333,41.706,64.333
110,1559.5,22.426,0,0,0,-8.9205,3.8975,7.9303,-1.0103,34.898,8.8954,-7.2986,39.213,41.337,64.264
111,1580.6,22.446,0,0,0,-10.327,4.6068,8.7547,-0.60911,34.818,8.6774,-7.307,39.605,40.729,63.734
112,1594.4,22.474,0,0,0,-10.131,3.492,8.9154,0.29532,34.604,9.4106,-7.9742,38.98,39.785,64.191
113,1622.9,22.511,0,0,0,-9.4151,3.3531,7.7294,1.207,35.701,10.011,-8.2894,41.304,39.702,65.971
114,1646.9,22.556,0,0,0,-8.4184,2.446,6.5493,0.12812,36.406,8.7895,-7.4842,39.213,38.149,66.276
115,1653.8,22.608,0,0,0,-8.2721,1.8586,6.2226,-0.95141,36.131,8.4354,-5.9402,38.743,36.65,64.571
116,1680.1,22.667,0,0,0,-8.2379,2.4681,6.0535,-0.016666,36.878,7.9017,-5.9247,40.731,36.02,65.054
117,1718.1,22.732,0,0,0,-9.5961,1.6883,5.547,0.68121,35.603,7.685,-4.8346,40.82,33.429,64.627
118,1709.4,22.804,0,0,0,-9.1276,2.1902,4.1741,2.4628,36.208,7.6937,-4.9035,39.911,34.802,64.782
119,1749.8,22.88,0,0,0,-8.3303,1.0216,3.5952,2.2697,35.548,7.5207,-6.0138,41.332,34.547,65.58
120,1755.4,22.961,0,0,0,-7.9144,0.55278,3.3405,2.2988,37.092,7.2222,-5.4986,40.73,33.095,65.254
121,1781.2,23.045,0,0,0,-8.3252,1.421,2.2617,2.4357,39.415,8.3494,-5.6897,40.182,33.022,65.448
122,1812.5,23.133,0,0,0,-7.7328,1.9684,2.4628,4.5168,38.643,7.8023,-7.036,40.198,33.482,64.417
123,1822,23.222,0,0,0,-7.4853,3.2609,0.67155,4.61,38.853,7.6186,-7.6687,40.312,33.528,64.173
124,1865.5,23.313,0,0,0,-6.9188,1.9674,1.2433,2.6148,40.144,7.5167,-7.7138,39.663,32.969,64.456
125,1870.6,23.405,0,0,0,-6.571,3.4177,1.2799,4.0029,39.539,7.5697,-6.0339,40.032,31.939,66.039
126,1890.7,23.496,0,0,0,-5.7039,3.2075,-1.2019,3.6925,41.095,7.7989,-6.0883,39.909,33.085,65.934
127,1918.5,23.586,0,0,0,-5.3441,3.4473,-0.67293,4.1064,42.896,9.0553,-6.1953,40.822,33.238,64.671
128,1936.9,23.675,0,0,0,-5.407,4.6683,-1.237,5.0972,43.505,9.9363,-5.6588,42.067,32.338,64.796
129,1962.1,23.76,0,0,0,-5.7388,4.3155,-1.7328,4.4925,42.707,9.6966,-6.2065,42.753,34.442,64.766
130,1960.2,23.843,0,0,0,-6.3149,2.5795,-1.7223,4.1122,43.351,10.412,-4.12,41.465,33.639,65.622
131,1991,23.921,0,0,0,-7.2685,3.4793,-2.7999,4.7208,43.887,9.8865,-2.8785,41.628,33.634,68.004
132,2006.7,23.995,0,0,0,-7.8824,3.924,-5.5137,4.2421,44.281,10.226,-3.3711,39.615,34.432,67.974
133,2032.8,24.063,0,0,0,-7.4851,3.2664,-4.2521,4.2001,43.813,11.384,-3.3275,39.575,33.748,69.616
134,2055.9,24.124,0,0,0,-6.9601,2.4656,-4.1891,5.4027,44.271,9.9192,-3.6809,39.628,32.341,71.934
135,2068.6,24.18,0,0,0,-7.7502,2.6829,-4.7839,5.0845,44.767,8.243,-3.6746,41.242,33.767,72.355
136,2099.1,24.228,0,0,0,-8.1672,3.5464,-5.519,8.3255,43.821,7.7851,-3.6797,42.831,35.641,73.17
137,2138.5,24.268,0,0,0,-7.946,4.7377,-4.8226,9.0507,43.605,8.7402,-4.1034,43.537,35.004,74.192
138,2142.4,24.301,0,0,0,-7.09,4.9185,-4.038,8.5688,43.893,7.7767,-5.4827,42.742,34.723,73.872
139,2141.7,24.325,0,0,0,-5.9456,5.0318,-4.521,8.6124,44.644,6.626,-4.5032,40.481,35.558,71.556
140,2174.2,24.34,0,0,0,-5.882,6.1382,-2.6746,7.5571,43.38,6.4275,-4.2184,39.662,35.937,70.874
141,2193,24.347,0,0,0,-7.1844,4.3491,-3.5478,9.1809,42.644,5.5683,-3.7506,40.566,34.579,70.357
142,2225.7,24.345,0,0,0,-5.7298,4.1272,-4.0861,7.0795,44.009,6.2168,-5.0127,41.369,34.507,71.86
143,2218.8,24.333,0,0,0,-4.9472,4.4148,-3.7765,6.7917,44.616,6.5081,-4.6845,41.73,34.359,71.05
144,2250.6,24.313,0,0,0,-4.6162,4.8142,-1.8499,6.7561,45.408,6.0773,-5.0445,41.403,35.136,73.472
145,2282.5,24.284,0,0,0,-6.0631,5.3775,-3.1058,6.8587,44.504,7.2949,-5.2795,42.139,36.369,73.254
146,2285.4,24.246,0,0,0,-7.8943,4.1521,-3.0718,7.77,42.498,9.2805,-5.6482,42.361,36.962,73.466
147,2306.7,24.199,0,0,0,-8.3551,2.4337,-3.8973,7.0154,42.665,8.3591,-5.1681,42.241,37.17,72.788
148,2332.4,24.144,0,0,0,-10.036,2.3103,-3.2468,5.7459,42.804,7.1132,-3.2889,42.843,36.845,71.893
149,2373.3,24.081,0,0,0,-9.1076,2.7917,-2.4274,8.4621,42.933,7.2169,-2.4323,42.935,37.019,71.915
150,2386.9,24.01,0,0,0,-8.7892,1.1229,-3.2394,6.8042,40.995,6.2825,-2.4853,44.33,35.973,72.123
151,2400.8,23.933,0,0,0,-8.5025,1.4918,-3.8351,7.0221,40.887,6.8167,0.057141,43.944,36.686,71.951
152,2412.2,23.848,0,0,0,-10.937,2.7364,-5.1774,8.5691,41.681,8.0649,1.0609,45.082,37.236,70.21
153,2447.2,23.758,0,0,0,-10.593,2.7179,-4.9563,8.281,42.37,7.8815,2.3799,43.533,35.948,68.009
154,2474.3,23.662,0,0,0,-12.949,2.1163,-5.6151,8.057,42.919,7.8036,1.9884,44.216,35.588,66.872
155,2481.8,23.561,0,0,0,-13.691,2.889,-4.7169,8.8316,43.029,8.1968,3.8245,44.405,35.999,66.492
156,2497.2,23.455,0,0,0,-11.737,3.9612,-5.1007,7.5634,43.424,8.0918,3.2841,42.302,36.682,65.855
157,2514.9,23.346,0,0,0,-11.719,3.5545,-6.382,8.8217,42.68,6.6579,2.6255,42.809,34.615,65.967
158,2532.1,23.234,0,0,0,-11.45,3.5203,-6.8767,8.4265,44.285,5.9809,2.8498,40.927,35.774,65.74
159,2566.5,23.12,0,0,0,-10.368,3.334,-7.8591,7.8414,46.015,8.0701,2.9427,41.211,37.419,65.78
160,2572.2,23.005,0,0,0,-9.5551,3.1959,-7.7986,6.8196,47.375,8.1149,3.423,42.764,37.945,64.757
161,2615.7,22.888,0,0,0,-9.524,3.7664,-7.4253,6.8215,47.177,8.3218,4.6937,42.799,38.232,64.015
162,2623.5,22.772,0,0,0,-12.217,3.6694,-6.5183,5.8383,47.181,7.2734,5.4396,42.223,39.63,65.11
163,2660.8,22.656,0,0,0,-13.223,3.7699,-8.5511,6.6563,46.373,7.0077,6.0765,42.647,40.499,65.104
164,2670.8,22.542,0,0,0,-13.357,3.5192,-8.9544,6.4146,46.968,5.6784,6.0145,42.634,40.226,65.541
165,2683.7,22.43,0,0,0,-12.239,4.2145,-10.096,6.3813,47.527,3.8743,6.6519,42.074,39.428,64.562
166,2713.7,22.321,0,0,0,-13.745,4.7274,-9.775,5.1716,48.98,3.4199,5.9518,41.464,40.215,63.631
167,2730.5,22.215,0,0,0,-13.327,5.3778,-10.084,5.3023,50.49,2.731,5.5798,42.498,40.289,62.11
168,2737.6,22.113,0,0,0,-14.933,3.6699,-10.532,5.0111,51.382,3.514,4.6103,43.545,40.011,62.466
169,2753,22.016,0,0,0,-12.87,2.1269,-11.356,2.7563,52.507,2.8995,2.1558,43.105,41.162,62.45
170,2768.3,21.925,0,0,0,-12.617,2.0716,-11.376,3.0905,53.217,1.6862,1.7856,41.875,40.093,63.262
171,2812.6,21.839,0,0,0,-12.246,1.082,-10.702,2.9325,53.169,2.3892,1.2758,42.196,38.986,64.737
172,2820.8,21.759,0,0,0,-12.19,0.75852,-10.148,2.7207,52.872,2.1168,1.8143,41.235,39.318,63.996
173,2826.5,21.687,0,0,0,-12.413,-0.59198,-10.252,1.9623,52.822,2.7469,2.3267,41.464,39.617,63.989
174,2855.3,21.621,0,0,0,-11.804,-0.68861,-9.9437,1.7397,53.505,3.6691,2.1987,42.501,39.028,64.951
175,2896.6,21.564,0,0,0,-10.693,-1.9391,-9.955,1.7383,53.438,3.292,2.918,43.071,38.541,64.674
176,2895.7,21.514,0,0,0,-11.746,-4.2219,-10.984,3.0137,54.477,3.2257,3.3216,43.678,37.344,66.044
177,2927.5,21.473,0,0,0,-10.855,-3.4206,-11.123,1.672,55.076,2.678,1.7714,42.36,38.061,65.75
178,2951,21.44,0,0,0,-11.123,-1.8976,-11.5,2.0453,53.479,2.8932,2.6055,41.782,35.682,65.75
179,2948.9,21.416,0,0,0,-11.262,-1.1595,-13.688,1.2855,53.4,3.1513,2.5582,41.946,34.531,64.593
180,2991.1,21.4,0,0,0,-10.866,0.065525,-13.84,3.2192,51.937,1.629,1.715,41.941,34.731,65.145
181,3031.2,21.394,0,0,0,-11.48,-2.4971,-14.518,2.0644,49.827,2.3621,1.2362,42.871,34.811,65.744
182,3042.8,21.397,0,0,0,-9.5032,-2.0412,-14.914,3.3391,49.553,1.9151,-0.30678,42.653,36.175,66.788
183,3049.8,21.41,0,0,0,-8.3177,-1.296,-15.135,4.0154,49.649,1.9086,0.062828,42.834,36.613,67.932
184,3074.3,21.431,0,0,0,-10.647,-1.4241,-14.906,3.4186,48.85,4.1239,-0.13437,42.244,35.962,68.739
185,3101.1,21.462,0,0,0,-12.268,-1.1881,-15.439,3.6903,49.567,3.7457,0.45603,42.32,38.208,68.668
186,3114.1,21.502,0,0,0,-9.7004,-2.2107,-15.165,4.4744,50.4,3.6781,-1.2219,42.487,39.986,68.258
187,3141.1,21.551,0,0,0,-9.6324,-2.6858,-14.545,3.5801,50.361,1.1085,-0.43532,44.324,38.89,68.03
188,3165.6,21.609,0,0,0,-9.7586,-4.7246,-13.979,5.4087,49.765,-0.23969,0.15966,42.818,39.353,67.572
189,3165.8,21.676,0,0,0,-9.4146,-3.9469,-15.956,6.6453,49.316,-0.85368,-1.2291,42.889,38.315,67.568
190,3194.8,21.751,0,0,0,-9.3068,-4.2947,-19.269,8.5764,48.517,-1.3121,-0.33205,42.79,37.545,67.58
191,3224.6,21.835,0,0,0,-9.0877,-5.5633,-19.589,8.8885,49.182,-0.94291,0.367,42.547,37.492,69.061
192,3243.1,21.928,0,0,0,-10.045,-4.8308,-19.088,9.5618,48.534,-0.11429,1.729,41.195,39.126,70.632
193,3259,22.029,0,0,0,-9.7683,-5.0544,-18.449,10.83,50.003,-0.79658,1.3346,39.886,40.114,70.622
194,3279.8,22.137,0,0,0,-9.12,-4.0703,-17.976,9.0432,50.769,-0.24522,0.6606,38.716,40.251,69.849
195,3309.5,22.254,0,0,0,-10.343,-4.555,-17.613,9.4362,51.037,-0.27005,-1.4215,39.03,39.183,69.498
196,3325.4,22.377,0,0,0,-10.591,-4.3585,-18.238,8.7563,49.341,1.1594,0.067512,39.931,40.609,67.961
197,3339.2,22.508,0,0,0,-8.9432,-5.6147,-17.801,6.582,48.449,0.14313,-1.8079,41.374,41.553,67.065
198,3365.9,22.646,0,0,0,-8.7305,-7.6698,-19.225,6.6043,49.236,1.5215,-1.0412,41.931,40.757,66.615
199,3369,22.79,0,0,0,-10.424,-9.5994,-19.303,6.0037,48.347,0.80842,-1.6946,42.095,39.611,67.379
200,3393.7,22.941,0,0,0,-10.174,-9.8119,-18.669,5.842,47.571,2.7962,-1.5335,43.637,38.461,66.225
201,3409.7,23.097,0,0,0,-10.487,-11.081,-17.723,4.5324,47.191,2.4616,0.099711,42.865,37.649,65.067
202,3445.9,23.26,0,0,0,-10.876,-10.745,-18.612,5.5816,46.954,2.3147,0.59506,42.883,37.244,65.045
203,3451.7,23.427,0,0,0,-10.811,-11.491,-17.105,5.7213,46.024,2.8424,-0.88912,42.826,37.608,65.272
204,3476.3,23.599,0,0,0,-10.686,-11.162,-16.188,5.9274,44.754,3.6354,-1.0242,42.342,37.179,63.922
205,3514.1,23.776,0,0,0,-9.5628,-11.448,-16.019,2.9709,44.796,4.6198,0.063413,42.525,37.528,64.415
206,3507.8,23.958,0,0,0,-9.903,-10.471,-15.79,2.7902,43.709,4.9681,0.51611,44.652,36.12,65.454
207,3523,24.143,0,0,0,-9.7246,-8.7825,-15.945,3.6693,44.661,3.6336,0.58832,45.788,38.417,65.62
208,3544.4,24.331,0,0,0,-9.3478,-8.176,-16.789,4.9191,44.049,3.4104,0.68174,44.863,39.213,65.061
209,3594.6,24.523,0,0,0,-8.2854,-8.1805,-17.896,3.7303,44.689,4.0883,1.913,45.477,39.463,64.455
210,3609.3,24.717,0,0,0,-7.9679,-8.5671,-18.288,2.7746,45.27,4.0633,0.75546,45.516,38.15,66.325
211,3619.9,24.914,0,0,0,-8.2632,-8.2514,-16.799,2.8757,46.358,3.6708,0.77336,45.577,38.657,68.224
212,3626,25.112,0,0,0,-9.2038,-9.7321,-17.765,1.3817,46.096,2.6341,1.3563,46.361,38.136,67.811
213,3664.7,25.311,0,0,0,-8.2748,-11.504,-17.228,1.562,45.477,2.2841,-0.8732,46.862,39.766,67.849
