Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
171,3701.8,22.933,0,0,0,9.2399,64.235,55.597,47.364,14.418,56.15,36.893,27.759,11.877,-17.514
172,3745.6,22.601,0,0,0,10.165,63.737,55.242,47.466,14.117,54.237,36.921,27.137,11.973,-18.673
173,3764.2,22.268,0,0,0,11.184,64.546,54.532,46.047,14.662,53.5,38.361,26.254,14.272,-18.271
174,3797,21.937,0,0,0,12.052,63.511,54.222,42.96,14.211,53.789,36.966,27.104,15.531,-18.166
175,3789.4,21.613,0,0,0,12.81,63.015,55.538,44.533,13.482,52.786,35.937,27.493,12.353,-16.932
176,3848.7,21.298,0,0,0,12.305,63.071,57.858,43.96,13.435,53.497,36.999,27.082,11.991,-18.652
177,3881.5,20.997,0,0,0,11.601,63.607,56.603,43.278,13.252,53.376,37.554,29.034,12.529,-19.128
178,3889.4,20.712,0,0,0,11.029,63.271,57.609,42.278,11.312,53.197,39.117,29.833,13.417,-20.187
179,3911.2,20.448,0,0,0,10.809,63.088,56.663,42.635,12.008,52.261,39.027,29.867,14.25,-20.204
180,3945.7,20.206,0,0,0,10.604,62.091,56.732,42.089,10.852,53.233,39.048,29.892,13.624,-19.404
181,3962.1,19.991,0,0,0,9.5076,62.664,56.924,43.926,9.0418,53.979,36.366,28.954,12.926,-20.037
182,4016.4,19.804,0,0,0,9.6456,63.767,57.784,44.014,9.2429,53.239,36.757,29.975,11.582,-18.798
183,4005.9,19.649,0,0,0,9.5803,63.255,57.842,44.369,9.4722,53.537,36.12,31.007,11.143,-17.441
184,4038.8,19.528,0,0,0,10.859,63.598,59.425,43.591,8.5435,55.283,36.738,28.649,10.757,-17.568
185,4101.7,19.442,0,0,0,12.149,63.348,59.112,45.203,8.5255,54.272,37.272,28.53,11.664,-18.766
186,4115.3,19.394,0,0,0,13.365,62.754,59.84,46.745,9.6146,55.216,37.191,28.819,14.037,-19.582
187,4125,19.384,0,0,0,12.003,60.596,59.297,48.469,9.0692,55.777,36.011,28.174,13.837,-21.199
188,4142.2,19.415,0,0,0,11.573,60.499,59.598,47.882,10.818,55.452,36.579,28.456,13.817,-20.533
189,4194.8,19.486,0,0,0,12.338,61.083,59.565,47.963,10.364,56.085,36.714,30.086,13.659,-19.763
190,4184.9,19.598,0,0,0,13.426,60.858,61.791,46.402,9.2937,56.411,36.574,30.11,13.278,-18.916
191,4224,19.751,0,0,0,14.057,61.291,59.865,47.347,8.591,54.95,37.351,30.139,13.969,-15.333
192,4234.4,19.945,0,0,0,14.146,60.512,60.217,48.186,9.4881,53.715,38.359,30.929,13.762,-17.135
193,4276.7,20.179,0,0,0,13.498,60.231,61.124,47.514,9.1555,54.971,36.547,30.063,12.807,-16.526
194,4311.7,20.452,0,0,0,13.97,60.632,59.739,46.344,9.6681,54.153,36.785,28.54,15.015,-16.863
195,4344.7,20.763,0,0,0,17.132,61.999,59.189,47.892,8.7942,54.853,36.469,28.068,16.464,-17.413
196,4349.7,21.111,0,0,0,16.4,61.432,59.367,48.787,7.0645,55.61,35.525,28.357,17.184,-16.763
197,4390.5,21.494,0,0,0,14.932,62.054,59.116,47.903,7.3006,55.42,35.197,28.644,17.743,-15.552
198,4405.8,21.909,0,0,0,13.403,63.399,58.037,47.325,7.7568,55.553,33.876,28.399,17.95,-16.039
199,4429.8,22.353,0,0,0,14.642,64.798,56.898,47.239,9.0827,57.203,33.012,30.202,17.314,-16.92
200,4461,22.826,0,0,0,13.72,64.447,57.295,49.287,11.307,56.532,31.992,30.04,17.441,-17.118
201,4496.5,23.323,0,0,0,13.819,63.106,57.229,49.014,11.242,57.841,31.708,30.164,16.763,-16.813
202,4514.3,23.841,0,0,0,13.976,62.017,57.759,50.261,12.925,58.999,31.505,30.205,17.239,-16.537
203,4547.6,24.378,0,0,0,14.187,60.939,57.984,49.154,12.84,58.311,32.406,30.3,17.682,-17.885
204,4567.4,24.93,0,0,0,14.318,60.509,57.887,50.946,11.918,57.706,33.625,28.198,17.372,-18.545
205,4613,25.493,0,0,0,15.123,61.379,57.922,51.302,11.722,57.909,35.194,28.08,16.973,-19.181
206,4615.8,26.065,0,0,0,15.154,60.382,57.4,51.694,11.573,57.476,34.973,27.883,17.847,-21.063
207,4629.8,26.64,0,0,0,15.733,59.822,58.61,51.096,12.538,55.492,33.97,28.862,17.855,-21.633
208,4668.2,27.217,0,0,0,15.126,58.591,58.587,50.259,13.103,56.681,32.935,29.11,18.438,-21.18
209,4699.4,27.792,0,0,0,17.348,57.73,58.865,50.489,12.323,56.779,31.743,28.868,17.281,-22.261
210,4742.1,28.36,0,0,0,17.312,56.83,57.753,50.242,12.456,57.593,32.281,28.728,18.434,-23.714
211,4758.6,28.919,0,0,0,19.221,56.007,59.053,51.108,12.079,57.364,32.852,27.804,17.598,-23.606
212,4779,29.464,0,0,0,21.222,56.341,58.928,50.926,13.735,59.153,33.376,28.537,15.712,-22.516
213,4792,29.994,0,0,0,20.796,55.522,58.377,50.609,15.352,60.581,31.144,27.762,13.827,-19.934
214,4816.5,30.505,0,0,0,20.855,56.133,57.344,49.897,15.613,60.224,29.246,27.171,12.966,-18.661
215,4850.9,30.994,0,0,0,19.945,53.946,56.864,50.242,15.479,58.811,28.162,26.843,13.84,-18.598
216,4872.7,31.458,0,0,0,19.277,52.893,57.399,50.872,15.55,58.882,26.814,25.377,13.839,-17.768
217,4889.1,31.895,0,0,0,18.953,54.022,57.862,52.114,13.181,59.186,26.963,24.407,12.716,-17.07
218,4929.3,32.303,0,0,0,19.223,52.98,57.493,52.268,14.527,61.34,26.78,23.509,13.737,-16.41
219,4946,32.68,0,0,0,18.37,51.765,58.543,51.971,13.956,60.841,26.753,22.932,11.453,-16.913
220,4986.3,33.024,0,0,0,18.409,52.965,59.046,52.613,12.682,60.293,26.087,21.658,12.521,-17.251
221,5017,33.335,0,0,0,18.276,54.469,59.592,52.62,11.012,58.965,25.318,20.549,10.456,-18.82
222,5044.7,33.61,0,0,0,19.824,54.112,59.201,51.96,9.6465,58.557,25.798,20.894,9.2263,-18.317
223,5072.7,33.849,0,0,0,20.127,53.326,58.964,52.652,9.7982,59.376,26.544,21.734,10.156,-18.866
224,5082.4,34.052,0,0,0,20.065,54.609,59.354,52.403,9.0461,59.047,26.167,20.365,12.34,-20.116
225,5110.8,34.218,0,0,0,18.846,55.976,59.738,54.033,7.4794,58.778,27.05,20.713,12.739,-18.459
226,5135.6,34.348,0,0,0,17.782,56.238,61.148,54.923,6.7311,58.934,26.684,21.58,14.418,-17.39
227,5159.7,34.442,0,0,0,17.213,57.462,60.546,56.133,7.1548,60.793,26.731,20.124,13.588,-16.689
228,5196.4,34.501,0,0,0,15.558,55.517,60.109,55.153,7.908,61.969,26.177,19.684,13.523,-17.769
229,5230.4,34.525,0,0,0,16.788,55.727,61.242,55.055,7.6775,59.634,27.178,19.457,13.965,-17.366
