Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
76,1264.8,20.478,0,0,1.0556,-23,64.919,-58.425,23.644,33.134,-16.155,-34.48,-22.317,87.935,36.652
77,1307.1,20.547,0,0,0,-22.791,63.279,-58.266,24.293,33.612,-17.237,-33.985,-23.119,87.657,35.877
78,1311.7,20.629,0,0,0,-23.283,64.254,-59.314,25.976,33.117,-18.443,-35.876,-23.988,87.975,34.223
79,1360.7,20.724,0,0,0,-22.578,65.586,-60.247,25.478,32.532,-17.923,-34.056,-24.196,87.334,33.741
80,1379.2,20.831,0,0,0,-23.178,65.68,-60.021,25.197,32.562,-17.063,-33.562,-25.413,87.527,34.544
81,1406.7,20.95,0,0,0,-24.301,63.977,-60.577,23.385,31.938,-14.348,-33.047,-25.587,86.362,35.943
82,1426.5,21.08,0,0,0,-24.45,65.947,-61.166,21.284,31.039,-13.668,-33.697,-23.992,85.49,35.26
83,1435.8,21.221,0,0,0,-24.209,67.287,-61.002,21.87,30.521,-14.541,-33.879,-24.917,86.485,34.843
84,1480.8,21.371,0,0,0,-25.169,66.913,-60.236,22.146,29.794,-13.874,-32.717,-23.999,87.314,34.319
85,1518.8,21.53,0,0,0,-23.922,68.217,-58.932,21.225,28.713,-13.239,-30.375,-25.798,88.854,34.366
86,1521,21.697,0,0,0,-24.67,68.273,-58.336,22.56,28.044,-11.887,-31.115,-24.847,88.206,33.148
87,1570.3,21.872,0,0,0,-22.935,68.173,-57.844,22.506,27.269,-11.696,-29.998,-24.351,87.781,32.343
88,1577.4,22.053,0,0,0,-22.751,68.215,-57.504,22.897,27.532,-10.52,-31.092,-24.608,87.449,30.91
89,1615.8,22.239,0,0,0,-22.147,70.107,-56.572,21.444,26.098,-11.287,-31.168,-24.642,87.77,31.763
90,1629,22.431,0,0,0,-23.028,68.51,-56.019,22.209,26.988,-11.557,-30.915,-23.694,88.375,32.011
91,1657.1,22.626,0,0,0,-22.453,67.304,-55.524,22.35,26.954,-11.259,-31.585,-22.367,87.996,33.607
92,1680.2,22.825,0,0,0,-22.951,68.645,-56.252,22.248,26.984,-9.9355,-29.76,-22.011,87.343,33.782
93,1715.3,23.026,0,0,0,-23.534,70.33,-55.17,22.237,27.78,-8.2578,-29.403,-20.706,88.591,33.847
94,1733.6,23.228,0,0,0,-24.43,71.394,-54.294,24.188,28.968,-6.8968,-27.752,-19.892,85.884,32.734
95,1756,23.431,0,0,0,-24.482,70.081,-55.062,23.143,28.804,-7.2507,-27.611,-19.477,85.236,33.187
96,1779.7,23.634,0,0,0,-23.804,69.866,-54.968,24.43,29.06,-7.5104,-28.07,-18.404,86.01,34.499
97,1804.3,23.837,0,0,0,-25.738,69.446,-53.644,24.094,30.558,-7.3537,-28.363,-16.786,87.53,35.743
98,1843,24.038,0,0,0,-26.765,70.209,-53.204,22.295,28.098,-8.2596,-28.74,-17.159,89.308,36.995
99,1890,24.236,0,0,0,-28.651,71,-53.262,23.538,29.394,-8.807,-28.599,-18.275,89.161,37.74
100,1893.3,24.432,0,0,0,-27.695,70.913,-54.214,22.938,29.043,-10.203,-28.042,-19.771,90.413,37.263
101,1928.3,24.624,0,0,0,-28.072,70.025,-53.525,24.186,26.751,-9.0406,-28.015,-20.621,91.433,34.902
102,1933,24.812,0,0,0,-27.143,69.507,-54.321,24.105,28.26,-7.9292,-27.84,-20.926,90.39,34.646
103,1995.8,24.995,0,0,0,-28.097,70.801,-54.584,23.799,26.69,-7.7532,-27.68,-19.921,90.766,34.516
104,1999.3,25.173,0,0,0,-28.182,69.758,-54.972,23.946,25.855,-8.1294,-27.412,-18.407,91.255,34.954
105,2017,25.346,0,0,0,-29.153,68.791,-54.921,23.528,25.954,-9.2912,-28.689,-18.203,91.15,35.607
106,2061.1,25.512,0,0,0,-29.566,69.444,-54.044,24.216,26.463,-9.3659,-28.62,-18.062,89.988,36.239
107,2073.8,25.672,0,0,0,-29.338,69.541,-53.798,25.43,27.111,-9.3834,-27.317,-17.463,89.044,36.104
108,2097.4,25.825,0,0,0,-29.248,68.739,-53.854,26.129,26.595,-7.2837,-27.323,-18.57,87.741,36.021
109,2136.7,25.97,0,0,0,-29.128,67.72,-51.522,25.774,28.162,-5.6678,-28.972,-19.461,87.398,36.657
110,2169.3,26.108,0,0,0,-29.22,67.307,-52.443,25.612,27.791,-5.3584,-29.416,-20.622,89.195,34.636
111,2180,26.238,0,0,0,-27.981,69.495,-51.203,24.879,27.826,-7.3326,-30.467,-18.358,87.933,34.343
112,2199.6,26.359,0,0,0,-28.515,68.857,-49.687,25.381,27.455,-7.0893,-29.469,-18.336,88.665,34.974
113,2226.5,26.472,0,0,0,-27.83,68.786,-49.44,26.015,29.035,-4.9003,-29.352,-18.032,88.682,34.245
114,2252.1,26.577,0,0,0,-28.854,69.346,-50.858,26.284,28.739,-5.3331,-28.665,-17.791,88.928,31.726
115,2298.8,26.672,0,0,0,-28.29,68.026,-52.233,27.702,28.908,-4.3631,-28.223,-17.127,89.072,31.136
116,2324.7,26.758,0,0,0,-29.65,68.448,-50.282,27.739,27.813,-3.5782,-27.373,-17.582,89.061,30.666
117,2345.7,26.835,0,0,0,-29.09,67.789,-50.382,27.721,28.611,-2.4857,-26.552,-18.942,88.136,30.12
118,2372,26.902,0,0,0,-29.224,68.572,-50.614,27.912,28.802,-1.7763,-26.03,-16.905,88.734,29.375
119,2401.3,26.96,0,0,0,-28.829,69.286,-48.016,27.145,28.695,-2.2207,-27.515,-17.099,90.156,30.265
120,2423.9,27.008,0,0,0,-27.692,69.105,-48.117,25.64,30.467,-2.5923,-26.941,-16.799,90.888,32.145
121,2458.5,27.046,0,0,0,-27.608,67.743,-47.815,26.885,31.397,-2.4334,-26.65,-16.515,88.715,31.971
122,2463.2,27.074,0,0,0,-26.304,68.306,-47.047,25.35,31.275,-3.2385,-25.649,-16.837,88.954,32.773
123,2503.3,27.092,0,0,0,-25.109,66.53,-45.742,24.673,31.558,-4.4028,-25.772,-16.276,89.541,30.725
124,2538.9,27.1,0,0,0,-24.291,65.698,-46.994,23.701,31.803,-5.2414,-27.465,-16.194,88.399,30.491
125,2558.3,27.097,0,0,0,-25.537,67.076,-48.232,22.136,31.462,-3.8921,-27.133,-13.408,88.495,30.758
126,2569,27.084,0,0,0,-26.799,67.825,-48.996,22.52,30.11,-5.3907,-27.472,-12.966,88.414,33.149
127,2602.3,27.061,0,0,0,-25.13,67.18,-49.534,23.247,29.256,-5.4201,-28.052,-11.382,90.074,32.767
128,2622.3,27.027,0,0,0,-24.598,66.163,-50.061,23.359,30.775,-4.5016,-26.881,-11.865,91.009,31.509
129,2660.6,26.983,0,0,0,-25.217,68.935,-50.946,24.088,29.635,-3.731,-27.298,-12.276,91.489,30.74
130,2695.9,26.928,0,0,0,-25.225,69.335,-51.737,24.827,30.867,-3.7081,-26.787,-13.512,90.915,29.488
131,2702,26.863,0,0,0,-25.61,67.623,-51.026,24.882,31.947,-2.8484,-26.075,-12.644,91.818,29.67
132,2739.3,26.787,0,0,0,-25.981,65.713,-51.153,24.375,31.152,-0.76549,-26.597,-13.377,91.437,29.203
133,2738.4,26.7,0,0,0,-25.929,66.539,-52.142,23.94,30.221,-2.8104,-26.89,-12.294,91.033,29.141
134,2804.2,26.604,0,0,0,-24.573,65.526,-50.03,24.251,29.752,-1.9258,-26.511,-11.59,90.072,30.324
135,2809.2,26.497,0,0,0,-24.223,64.562,-48.93,25.805,28.861,-2.4804,-26.864,-9.3412,90.25,30.65
136,2820.1,26.38,0,0,0,-24.714,64.773,-48.143,28.765,30.851,-3.1152,-26.266,-10.246,89.519,31.07
137,2852.7,26.253,0,0,0,-24.93,64.767,-49.588,29.697,30.546,-4.479,-27.985,-9.1767,89.609,30.873
138,2892.3,26.116,0,0,0,-25.37,64.093,-51.054,29.84,32.512,-5.4368,-27.835,-8.371,89.954,29.431
139,2918.6,25.97,0,0,0,-25.217,65.711,-49.888,29.299,32.253,-5.4688,-28.752,-7.195,88.908,30.902
140,2930.5,25.815,0,0,0,-24.812,65.039,-50.524,29.474,31.242,-5.9826,-28.706,-6.6329,90.934,32.177
141,2962.4,25.65,0,0,0,-24.775,65.01,-51.52,29.266,30.255,-4.9851,-29.801,-5.4289,90.789,33.421
142,3009.4,25.477,0,0,0,-24.966,64.985,-51.355,28.344,29.974,-5.4791,-29.812,-6.206,89.58,33.899
143,3031.1,25.297,0,0,0,-25.361,65.413,-50.012,28.867,30.895,-5.6568,-32.057,-6.4064,89.486,32.498
144,3042.8,25.108,0,0,0,-25.331,65.422,-48.819,29.288,30.569,-4.763,-32.386,-7.4169,90.758,32.745
145,3085.1,24.912,0,0,0,-24.572,64.232,-49.356,30.081,31.929,-4.976,-32.411,-8.2081,91.101,34.066
146,3099.9,24.71,0,0,0,-25.439,63.902,-47.246,27.76,32.427,-4.3129,-32.823,-8.1189,91.634,32.151
147,3123.9,24.502,0,0,0,-25.095,63.435,-45.558,27.121,29.663,-4.6649,-33.59,-8.0218,91.264,31.874
148,3166.4,24.288,0,0,0,-26.123,62.557,-44.415,26.675,30.135,-4.3849,-34.032,-8.7101,92.504,33.194
149,3171.4,24.07,0,0,0,-25.716,63.293,-45.69,24.348,31.104,-4.3631,-33.816,-7.1655,90.696,33.894
150,3220,23.848,0,0,0,-25.484,63.401,-44.132,24.784,30.046,-3.3666,-34.101,-7.3406,89.542,32.902
151,3239.2,23.623,0,0,0,-27.143,64.525,-43.351,24.505,31.174,-1.6497,-33.689,-5.9401,88.495,34.023
152,3248.1,23.395,0,0,0,-28.973,63.56,-43.149,24.513,29.058,0.3921,-33.702,-4.2859,87.365,35.263
153,3291.8,23.167,0,0,0,-30.213,63.179,-44.936,25.942,30.253,0.70113,-33.961,-3.8061,87.286,36.525
154,3324.8,22.938,0,0,0,-29.832,64.847,-46.075,27.304,29.068,-0.32327,-33.253,-3.7863,86.693,36.002
155,3323.7,22.71,0,0,0,-31.743,64.693,-46.017,26.913,29.584,-2.1429,-33.893,-3.7519,87.817,35.819
156,3378.5,22.483,0,0,0,-31.446,64.803,-45.392,26.496,29.276,-1.8967,-35.199,-3.7243,87.406,36.209
157,3364,22.259,0,0,0,-31.821,63.131,-46.361,24.817,28.382,0.33769,-35.98,-4.2567,87.506,36.881
158,3404.3,22.038,0,0,0,-30.843,61.374,-44.739,25.789,27.471,-1.1397,-34.413,-5.7443,89.023,37.116
159,3462.2,21.822,0,0,0,-29.97,63.116,-46.244,24.254,27.555,-2.841,-34.273,-5.5063,87.976,36.573
160,3470,21.612,0,0,0,-30.64,63.287,-45.957,24.257,26.864,-0.95407,-34.882,-7.1803,88.542,38.415
161,3501.9,21.408,0,0,0,-29.964,62.248,-47.189,25.039,27.109,0.049448,-34.345,-6.5961,89.825,39.056
162,3519.1,21.212,0,0,0,-28.306,62.475,-47.488,25.339,27.342,0.98791,-34.912,-7.3119,90.286,40.103
163,3553.1,21.025,0,0,0,-27.612,62.335,-47.549,25.782,27.137,-0.31488,-35.534,-9.4365,90.366,39.678
164,3572.5,20.848,0,0,0,-26.726,62.994,-48.353,24.717,25.949,0.84342,-34.839,-12.171,89.548,41.283
165,3612.9,20.682,0,0,0,-27.656,63.111,-48.191,26.438,27.239,1.2727,-34.166,-12.128,88.783,40.428
166,3630.5,20.527,0,0,0,-29.086,63.523,-47.058,26.523,28.231,0.48942,-33.282,-12.048,87.441,39.889
167,3650.5,20.385,0,0,0,-29.214,64.129,-47.296,27.688,27.177,0.0073405,-35.109,-13.729,88.009,39.583
168,3688.3,20.256,0,0,0,-29.285,63.984,-45.921,28.99,28.309,-0.92372,-34.921,-11.768,87.103,38.546
169,3699.1,20.142,0,0,0,-30.411,64.301,-45.298,30.297,29.24,-0.16487,-33.854,-13.153,87.979,37.539
170,3727.3,20.043,0,0,0,-30.8,63.518,-45.614,32.337,29.146,-0.26232,-33.616,-12.942,87.06,38.354
171,3750.3,19.959,0,0,0,-30.243,62.265,-46.989,32.495,28.852,-0.75161,-32.477,-12.527,87.669,38.319
172,3784.1,19.891,0,0,0,-29.595,63.462,-46.601,32.796,29.725,-0.11194,-33.142,-12.221,87.339,37.728
173,3819.1,19.84,0,0,0,-32.331,63.703,-46.589,33.349,29.765,-0.57392,-31.711,-14.14,87.413,35.159
174,3839.5,19.806,0,0,0,-33.967,63.947,-46.108,33.672,29.211,-1.5323,-33.415,-13.876,88.802,35.381
175,3851.6,19.789,0,0,0,-33.633,62.251,-47.303,34.116,28.85,-1.491,-33.978,-12.365,87.918,36.068
176,3894.4,19.79,0,0,0,-33.336,62.087,-46.093,33.805,30.041,-1.2666,-34.226,-11.775,89.953,35.323
177,3906.7,19.808,0,0,0,-33.925,62.406,-46.445,34.331,30.426,-1.1656,-35.115,-13.035,88.459,35.658
178,3929,19.844,0,0,0,-33.831,63.193,-47.134,33.181,29.323,-1.2754,-35.31,-12.915,88.05,33.63
179,3974.1,19.898,0,0,0,-32.921,63.799,-47.843,34.283,29.69,-3.8638,-35.793,-12.54,87.86,34.132
180,4012,19.968,0,0,0,-31.76,64.864,-49.361,33.72,27.461,-3.4117,-34.955,-14.144,87.46,32.92
181,4034,20.056,0,0,0,-32.225,63.665,-49.159,34.367,28.111,-0.8904,-35.604,-13.652,87.205,32.676
182,4052.8,20.159,0,0,0,-34.023,63.366,-50.577,33.454,27.353,-1.2336,-36.315,-12.557,88.559,32.232
183,4078,20.279,0,0,0,-32.165,63.442,-49.063,32.86,26.951,-3.556,-35.873,-12.437,88.088,32.015
184,4095.4,20.414,0,0,0,-31.948,64.274,-48.475,33.772,24.545,-3.6216,-35.341,-11.475,87.745,31.047
185,4111.3,20.563,0,0,0,-32.353,63.576,-47.379,33.416,24.562,-0.9042,-36.553,-9.6092,86.745,30.345
186,4154.9,20.725,0,0,0,-30.997,63.467,-46.4,33.376,24.685,-1.2835,-36.356,-9.3912,87.117,30.155
187,4166.7,20.9,0,0,0,-29.658,64.859,-45.51,33.508,25.13,-0.67897,-36.687,-11.66,87.779,29.246
188,4193.5,21.087,0,0,0,-29.334,65.941,-45.177,34.237,24.619,0.35056,-37.367,-12.925,87.917,29.235
189,4225.6,21.284,0,0,0,-28.635,66.877,-44.477,33.242,25.014,1.6465,-37.723,-12.428,87.38,29.576
190,4258.1,21.489,0,0,0,-28.104,68.021,-43.112,33.54,25.062,1.9142,-38.666,-12.791,88.423,30.196
191,4282.5,21.703,0,0,0,-30.204,67.721,-42.373,30.49,25.48,1.3015,-40.044,-13.207,90.175,29.751
192,4302.1,21.923,0,0,0,-29.672,66.571,-43.531,29.538,24.752,1.7209,-40.747,-13.861,91.475,29.082
193,4319.2,22.148,0,0,0,-30.258,66.63,-43.384,29.964,24.71,3.1135,-40.543,-14.042,89.425,29.293
194,4361.5,22.376,0,0,0,-30.494,65.601,-43.859,30.818,24.976,2.2797,-40.836,-13.474,89.714,30.029
195,4410.1,22.607,0,0,0,-30.197,66.879,-43.897,31.312,24.833,0.83013,-40.675,-13.082,89.803,30.698
196,4393.8,22.838,0,0,0,-31.629,66.479,-43.902,30.282,23.829,0.73764,-39.737,-13.271,90.756,30.381
197,4446.6,23.069,0,0,0,-32.003,67.338,-44.218,29.896,23.157,1.2171,-41.276,-13.233,89.853,29.748
198,4474.1,23.297,0,0,0,-31.663,65.07,-45.012,28.525,23.364,1.1479,-41.477,-13.588,90.534,29.081
199,4506,23.521,0,0,0,-33.691,64.223,-43.731,28.412,23.862,2.1589,-41.875,-15.864,90.667,28.968
200,4522.7,23.741,0,0,0,-33.287,65.129,-44.552,28.76,23.681,1.1154,-41.577,-17.903,90.175,31.336
201,4541.2,23.953,0,0,0,-31.806,63.276,-45.102,27.181,24.056,1.4782,-39.571,-18.75,90.846,28.814
202,4578.1,24.157,0,0,0,-31.007,64.264,-45.212,27.484,26.695,2.5344,-40.119,-20.714,90.237,27.768
203,4617.2,24.353,0,0,0,-30.765,65.11,-45.491,26.604,28.105,3.4427,-40.609,-21.314,89.702,29.621
204,4628.3,24.537,0,0,0,-30.965,64.281,-45.827,26.934,29.927,2.378,-41,-22.453,89.645,29.738
205,4658,24.71,0,0,0,-31.913,63.812,-47.402,25.632,27.769,0.92993,-42.291,-21.411,89.273,30.597
206,4660.5,24.871,0,0,0,-33.997,62.29,-48.375,25.148,27.632,1.6718,-42.602,-20.639,89.425,31.677
207,4700.9,25.017,0,0,0,-35.414,63.44,-47.718,24.277,28.889,1.4126,-42.432,-21.077,87.635,31.775
208,4727.9,25.149,0,0,0,-34.581,61.718,-47.748,23.044,28.71,3.6997,-43.804,-20.265,87.89,30.977
209,4763.3,25.266,0,0,0,-34.174,63.173,-49.363,21.844,29.412,4.7498,-43.746,-18.155,86.389,29.817
210,4781.6,25.367,0,0,0,-36.207,63.411,-48.096,22.512,29.437,1.974,-43.695,-19.362,85.978,29.271
211,4818.6,25.452,0,0,0,-37.139,64.843,-49.337,23.012,27.808,2.4504,-43.936,-20.637,86.578,30.193
212,4835.3,25.52,0,0,0,-38.377,64.102,-48.627,24.154,26.519,1.8336,-43.624,-20.418,86.224,28.255
213,4856.1,25.571,0,0,0,-37.411,63.118,-50.212,23.858,27.553,1.667,-44.54,-19.776,86.849,27.772
214,4877.3,25.605,0,0,0,-38.569,63.132,-48.965,23.202,27.055,1.3626,-43.906,-21.078,86.858,28.66
215,4914.8,25.623,0,0,0,-36.963,63.424,-51.012,22.413,27.837,1.5913,-44.388,-21.466,86.346,28.87
216,4943.5,25.623,0,0,0,-35.345,63.341,-50.672,21.226,28.315,0.14735,-44.537,-20.241,87.122,28.881
217,4963.3,25.607,0,0,0,-34.931,63.261,-51.566,21.256,29.06,-0.74633,-44.455,-18.698,88.566,28.303
218,4983.2,25.575,0,0,0,-35.45,64.914,-51.836,19.106,28.207,-0.86583,-44.465,-19.959,88.756,28.348
219,5012.6,25.527,0,0,0,-35.326,66.031,-53.432,19.407,27.164,-1.7004,-43.638,-21.629,87.846,29.292
