Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
44,497.83,20.663,0,0,9.5,6.6734,35.687,-10.929,58.661,-57.995,42.237,14.09,58.683,33.68,0.13098
45,528.37,20.812,0,0,9.5,8.1701,35.452,-11.415,57.341,-58.807,42.157,14.693,56.009,33.522,-0.16058
46,542.92,20.958,0,0,9.5,9.3874,34.831,-11.348,56.809,-58.885,41.987,15.547,56.602,34,1.15
47,557.92,21.1,0,0,9.5,9.1865,34.292,-10.298,54.668,-56.139,43.093,14.482,52.727,34.269,1.1987
48,577.88,21.235,0,0,9.5,8.7763,34.387,-9.6604,54.604,-55.13,44.804,12.353,51.949,35.364,0.71854
49,608.8,21.364,0,0,9.5,7.6658,34.641,-10.978,53.813,-54.537,43.488,12.372,53.578,34.966,1.4009
50,630.82,21.483,0,0,9.5,8.1709,35.439,-11.433,53.41,-54.552,45.028,11.605,52.345,34.349,0.3119
51,690.88,21.593,0,0,9.5,8.8809,34.384,-11.127,55.144,-52.904,45.566,10.63,52.106,34.477,2.351
52,698.92,21.69,0,0,9.5,8.0831,34.575,-10.885,54.801,-54.038,48.237,12.06,52.513,35.043,2.9087
53,748.21,21.775,0,0,9.5,8.7876,34.714,-9.7486,55.366,-55.285,47.79,13.244,53.692,35.347,3.1556
54,760.65,21.846,0,0,9.5,8.944,32.842,-10.13,56.185,-55.42,49.365,12.562,52.944,35.005,3.0033
55,790.11,21.903,0,0,9.5,8.3959,32.172,-10.441,55.783,-57.128,48.781,12.749,53.537,33.703,3.7694
56,821.62,21.944,0,0,9.5,8.3959,33.23,-9.7822,55.688,-56.133,48.731,12.857,51.908,33.296,2.9367
57,849.71,21.969,0,0,9.5,6.6195,35.004,-9.3889,55.494,-55.634,49.675,12.784,52.64,33.892,5.4501
58,878.17,21.977,0,0,9.5,7.2633,34.953,-8.9805,54.519,-55.726,49.933,13.391,52.86,34.541,6.426
59,908.45,21.968,0,0,9.5,9.13,34.607,-11.383,54.773,-53.537,48.551,14.312,53.169,35.748,6.1208
60,923.41,21.943,0,0,9.5,8.0986,35.131,-10.346,54.797,-52.935,47.912,13.409,54.283,35.26,6.6385
61,950.42,21.9,0,0,9.5,5.0043,34.1,-10.58,55.115,-52.767,48.548,11.566,54.708,34.773,7.2317
62,982.07,21.841,0,0,9.5,4.762,34.385,-11.566,54.715,-51.236,49.129,10.999,55.866,35.843,9.3415
63,997.76,21.765,0,0,9.5,3.2765,33.883,-10.971,54.902,-52.752,48.225,10.205,55.553,35.136,9.743
64,1027.1,21.674,0,0,9.5,2.9032,32.724,-10.566,55.401,-55.337,48.769,8.5772,55.517,35.563,10.049
65,1086.9,21.567,0,0,8.4444,2.0133,31.894,-9.1338,56.671,-55.413,47.82,8.2825,54.993,35.91,9.5215
66,1090.4,21.447,0,0,7.3889,0.87295,31.285,-7.5529,56.438,-54.112,46.814,9.1023,54.568,37.632,10.865
67,1111.6,21.313,0,0,6.3333,2.633,30.684,-8.0376,55.308,-55.457,46.488,9.3033,55.83,36.76,9.5012
68,1149.3,21.168,0,0,5.2778,0.77929,31.224,-9.3352,55.104,-55.339,44.213,9.6791,55.951,34.983,10.084
69,1179.3,21.012,0,0,4.2222,1.8506,31.825,-8.3279,55.876,-55.857,44.046,10.452,56.934,33.716,12.004
70,1200,20.847,0,0,3.1667,1.0532,35.173,-7.7723,56.638,-54.662,44.073,11.135,55.25,33.682,11.88
71,1213,20.675,0,0,2.1111,2.1056,35.407,-7.6256,57.935,-54.157,45.096,10.383,54.807,31.793,11.553
72,1259.9,20.497,0,0,1.0556,2.0821,34.005,-7.152,58.594,-53.505,46.401,10.768,56.297,31.349,12.39
73,1290,20.315,0,0,0,2.9002,34.665,-8.0743,58.655,-53.216,45.661,9.371,56.321,31.698,11.723
74,1332.5,20.131,0,0,0,3.6188,34.53,-9.5021,60.276,-51.905,45.936,8.5621,57.046,30.687,12.095
75,1338.4,19.946,0,0,0,2.0127,33.221,-11.099,60.193,-51.732,46.475,10.126,55.959,33.858,13.454
76,1372.1,19.763,0,0,0,0.2937,34.363,-10.889,60.35,-50.997,46.714,9.4412,58.152,32.565,13.127
77,1392.5,19.583,0,0,0,1.324,33.923,-10.937,61.51,-50.076,47.053,8.7093,58.796,32.283,13.269
78,1426.2,19.409,0,0,0,-0.16756,34.661,-10.687,61.932,-49.487,47.332,9.7933,61.615,30.452,14.235
79,1456.2,19.241,0,0,0,1.5224,33.782,-11.298,62.053,-50.832,48.781,10.188,60.585,30.159,14.332
80,1458.5,19.082,0,0,0,1.4411,33.213,-12.695,62.247,-50.095,47.921,9.0745,60.906,30.485,13.645
81,1510.6,18.934,0,0,0,0.87589,31.761,-13.184,59.55,-50.112,49.36,10.463,62.715,31.274,15.532
82,1550.6,18.798,0,0,0,2.0408,31.882,-14.982,59.974,-50.892,51.418,9.9358,63.62,30.473,13.427
83,1559.2,18.675,0,0,0,3.3139,33.829,-15.719,61.212,-52.413,51.048,10.611,63.368,29.857,13.71
84,1612.4,18.568,0,0,0,3.0042,32.914,-15.206,61.778,-53.557,52.832,10.269,64.264,30.988,13.788
85,1620.3,18.476,0,0,0,2.9748,33.642,-14.604,62.682,-54.479,53.57,10.69,64.954,31.373,13.785
86,1666.3,18.402,0,0,0,2.3801,33.391,-13.895,63.506,-54.991,52.984,9.8799,64.334,29.52,15.534
87,1670.2,18.346,0,0,0,2.3357,32.308,-12.615,64.465,-54.755,52.347,8.8702,65.072,29.628,14.864
88,1710.1,18.31,0,0,0,1.7869,32.055,-12.917,64.126,-55.456,53.184,10.441,65.512,30.154,14.608
89,1748.7,18.292,0,0,0,1.4942,33.521,-13.842,63.7,-57.627,51.296,9.7827,64.276,29.525,12.754
90,1754.9,18.295,0,0,0,3.5185,33.987,-14.786,63.538,-58.611,50.141,8.7484,65.775,27.881,10.81
91,1775.3,18.318,0,0,0,3.5635,35.752,-13.777,62.752,-59.441,50.035,9.528,65.909,26.199,9.8969
92,1804.3,18.361,0,0,0,3.4873,34.313,-13.817,61.783,-59.471,49.106,9.6716,66.794,28.107,9.7431
93,1837.6,18.424,0,0,0,4.5144,31.995,-13.262,61.402,-58.469,48.951,8.5166,68.411,28.964,10.074
94,1880.7,18.507,0,0,0,4.2328,32.747,-12.697,62.845,-58.12,48.832,6.6342,67.968,28.398,9.2516
95,1893.7,18.61,0,0,0,5.0563,32.445,-13.209,62.982,-58.251,47.85,8.0242,67.423,28.124,8.5147
96,1934.9,18.73,0,0,0,4.8182,33.014,-11.974,60.905,-58.105,48.132,8.6989,66.274,27.549,6.9294
97,1949.3,18.868,0,0,0,5.7001,32.802,-11.249,59.691,-58.929,48.789,7.7969,66.39,25.939,7.278
98,1984.8,19.023,0,0,0,5.3493,33.048,-12.058,58.554,-59.315,49.961,8.2706,68.511,26.106,7.3659
99,2008.2,19.193,0,0,0,5.1299,33.802,-13.614,59.745,-58.155,50.177,10.146,69.07,26.767,7.5833
100,2026.6,19.377,0,0,0,3.7925,34.52,-13.81,59.494,-57.577,50.294,10.043,68.525,27.586,8.3093
101,2060.5,19.573,0,0,0,4.05,34.04,-13.195,58.763,-57.17,51.058,11.475,68.496,28.266,8.4282
102,2104.9,19.78,0,0,0,3.4794,34.408,-13.164,57.965,-58.041,52.231,12.268,70.583,29.992,9.1333
103,2119.1,19.996,0,0,0,4.0347,35.913,-15.507,58.419,-58.675,52.655,10.786,69.668,31.278,7.6006
104,2150.7,20.22,0,0,0,5.0133,36.583,-16.035,58.3,-59.473,51.808,10.543,68.297,31.609,8.0982
105,2184,20.449,0,0,0,5.6721,36.3,-16.924,57.701,-60.098,50.584,10.349,65.991,31.491,8.4683
106,2198.2,20.682,0,0,0,4.5299,37.633,-14.028,57.373,-60.473,50.44,11.731,65.132,31.742,10.101
107,2237.9,20.917,0,0,0,2.6233,37.12,-14.091,57.937,-59.538,49.592,9.7011,65.126,29.523,10.752
108,2257,21.151,0,0,0,3.4691,37.072,-12.648,57.521,-58.256,49.704,8.1513,65.978,29.476,10.642
109,2280.7,21.384,0,0,0,2.5023,37.552,-13.416,55.804,-60.464,50.403,8.6808,64.695,29.778,10.974
110,2302.9,21.613,0,0,0,2.8161,36.064,-14.002,56.378,-59.764,49.513,9.3028,63.781,29.768,12.813
111,2336.4,21.836,0,0,0,2.3242,36.094,-16.03,57.322,-60.029,49.11,9.708,63.172,29.202,12.498
112,2360.3,22.052,0,0,0,5.0335,37.961,-17.415,57.526,-59.982,49.615,10.175,63.975,30.251,14.008
113,2398.1,22.26,0,0,0,5.901,37.961,-17.526,56.76,-60.727,51.228,10.039,64.239,30.747,12.753
114,2432,22.457,0,0,0,6.5258,37.339,-15.972,57.521,-59.693,50.277,11.057,63.794,32.207,13.811
115,2434.3,22.642,0,0,0,6.6743,36.95,-17.602,58.792,-58.765,51.084,10.697,64.182,31.983,12.682
116,2497.2,22.815,0,0,0,7.2576,36.392,-18.46,57.176,-57.911,49.903,10.637,62.76,33.38,11.633
117,2519.9,22.974,0,0,0,6.4289,35.183,-17.865,56.981,-57.119,50.651,10.611,61.793,33.645,11.137
118,2548.7,23.117,0,0,0,3.8339,35.382,-18.722,56.007,-56.624,50.015,9.5867,60.853,31.448,10.378
119,2557.8,23.246,0,0,0,5.5382,35.639,-18.017,56.116,-55.505,50.686,10.867,62.007,31.378,10.344
120,2578.5,23.358,0,0,0,4.7467,34.739,-18.591,58.444,-56.058,50.338,11.34,60.667,30.861,10.918
121,2620.7,23.454,0,0,0,5.7319,35.534,-19.384,59.132,-55.423,51.422,12.607,63.188,31.672,9.4015
122,2647.6,23.533,0,0,0,6.4843,35.423,-19.938,62.444,-55.33,50.932,13.03,64.327,31.641,10.739
123,2684.6,23.596,0,0,0,7.054,35.117,-20.275,63.675,-55.948,50.551,12.734,64.51,30.53,10.023
124,2700.4,23.643,0,0,0,7.0414,35.15,-20.311,64.271,-58.305,51.328,12.112,63.897,30.876,9.4856
125,2730.2,23.674,0,0,0,7.3365,33.804,-21.667,63.847,-56.787,51.308,9.9851,64.301,28.57,9.7787
126,2790.5,23.69,0,0,0,7.883,32.773,-19.605,65.582,-58.358,51.686,9.9348,62.374,28.411,7.9897
127,2798.8,23.692,0,0,0,6.491,32.331,-19.187,66.304,-58.036,51.424,9.6916,62.946,27.568,5.985
128,2825.8,23.681,0,0,0,6.1947,32.03,-18.96,66.324,-58.246,51.529,10.391,62.989,28.941,5.8698
129,2853.7,23.657,0,0,0,5.7558,30.805,-18.856,63.511,-59.067,49.961,11.382,62.912,28.254,5.6918
130,2863,23.623,0,0,0,6.4073,29.793,-19.475,63.95,-61.014,50.671,10.74,64.475,27.105,5.2458
131,2891.3,23.579,0,0,0,8.0478,31.412,-18.91,63.541,-60.891,50.687,10.045,62.568,25.066,6.2792
132,2934.1,23.528,0,0,0,9.0452,30.688,-18.676,65.086,-61.305,50.514,9.8391,61.998,25.037,7.3576
133,2945.5,23.47,0,0,0,9.3658,31.334,-18.198,64.97,-59.481,48.316,11.586,61.152,25.117,7.9541
134,2982.3,23.408,0,0,0,10.252,30.048,-19.097,65.858,-60.106,49.363,9.7443,60.475,24.652,9.0602
135,2998.9,23.344,0,0,0,11.301,30.006,-18.496,66.464,-60.783,50.441,11.632,61.702,22.82,8.2876
136,3029.8,23.279,0,0,0,10.689,32.39,-18.821,65.55,-59.996,49.405,11.005,60.471,22.715,8.302
137,3057.1,23.216,0,0,0,10.94,33.557,-18.088,65.772,-59.876,49.791,9.5505,59.687,23.467,7.2719
138,3103.7,23.156,0,0,0,10.473,34.692,-18.062,65.766,-59.495,50.536,10.518,59.784,22.985,7.4072
139,3113.5,23.101,0,0,0,12.402,33.006,-15.968,68.137,-59.057,49.41,10.571,58.916,22.848,6.2318
140,3148.6,23.053,0,0,0,13.127,32.895,-16.213,68.728,-60.014,49.167,11.113,60.182,22.26,5.8726
141,3184.2,23.014,0,0,0,13.893,33.783,-16.116,67.655,-60.025,49.087,11.175,61.08,20.614,6.9312
142,3193.9,22.986,0,0,0,13.473,32.807,-15.298,66.599,-59.514,49.371,11.01,61.1,21.631,5.9499
143,3231.5,22.97,0,0,0,14.254,32.365,-15.137,66.711,-60.21,49.619,13.016,61.243,21.25,5.7406
144,3252.2,22.968,0,0,0,13.751,32.42,-14.255,69.161,-59.527,48.618,12.17,61.403,20.778,7.1637
145,3286.9,22.981,0,0,0,12.843,30.576,-16.79,69.807,-57.927,47.081,13.493,62.068,21.83,8.934
146,3317.2,23.01,0,0,0,14.071,31.418,-15.777,70.278,-57.359,47.175,13.06,61.831,21.005,7.7595
147,3322,23.058,0,0,0,14.697,32.839,-15.594,70.893,-56.911,47.538,13.394,62.134,20.644,7.5672
148,3389.1,23.123,0,0,0,14.933,32.753,-15.926,71.229,-55.663,48.413,12.151,61.989,20.873,7.0464
149,3395.7,23.208,0,0,0,14.135,33.077,-15.655,71.39,-56.385,47.652,13.014,61.174,20.811,8.1884
150,3421.2,23.313,0,0,0,12.264,32.991,-15.983,73.203,-56.681,49.219,11.557,60.42,21.498,8.5446
151,3446.1,23.438,0,0,0,12.42,31.61,-15.143,72.924,-56.574,49.545,10.719,61.159,21.051,8.6566
152,3484,23.583,0,0,0,11.124,30.53,-14.332,74.168,-54.7,49.381,11.61,60.539,21.437,9.4148
153,3525.4,23.748,0,0,0,12.722,30.036,-13.858,73.62,-53.272,49.224,10.516,60.231,21.645,8.687
154,3541.8,23.933,0,0,0,10.962,31.852,-14.472,74.555,-52.116,49.572,9.647,59.43,20.816,10.774
155,3579.5,24.137,0,0,0,11.312,32.948,-15.12,74.591,-52.499,49.657,9.9456,59.455,19.474,9.6433
156,3592.6,24.359,0,0,0,10.942,33.452,-15,74.395,-53.375,49.213,8.8585,58.029,19.738,6.8665
157,3623.1,24.599,0,0,0,10.52,33.096,-16.296,74.074,-51.588,50.652,8.6908,58.383,19.479,6.4269
158,3642.2,24.856,0,0,0,10.93,33.831,-16.184,74.647,-52.562,50.688,8.8351,58.38,19.184,7.0321
159,3682.5,25.127,0,0,0,9.81,33.595,-17.242,74.479,-52.296,49.705,9.1178,58.368,18.818,6.391
160,3704.5,25.412,0,0,0,9.9311,33.604,-18.579,73.631,-52.576,50.205,9.0094,57.234,20.866,6.4181
161,3714.5,25.709,0,0,0,10.029,33.678,-17.795,74.179,-53.608,50.263,8.8183,56.816,19.111,4.9058
162,3759.8,26.016,0,0,0,11.176,33.659,-17.691,74.356,-52.841,50.07,10.152,56.707,19.578,4.4013
163,3803.7,26.331,0,0,0,10.296,33.877,-16.86,75.409,-52.378,50.011,10.341,58.042,20.124,5.1242
164,3828.3,26.651,0,0,0,10.376,35.92,-17.073,74.941,-52.814,51.106,9.5383,56.442,17.553,5.5129
165,3825.4,26.976,0,0,0,9.7991,35.795,-17.496,74.899,-52.463,51.206,9.4342,57.525,19.038,6.5087
166,3870.1,27.302,0,0,0,10.801,35.816,-18.301,74.794,-51.421,51.335,9.5897,57.04,18.804,4.4568
167,3886.4,27.627,0,0,0,10.313,34.922,-18.85,75.082,-52.015,50.879,8.7648,56.666,19.294,5.4498
168,3907.9,27.949,0,0,0,10.362,35.192,-17.874,75.523,-52.289,50.865,8.5782,56.601,18.158,6.2478
169,3964.5,28.265,0,0,0,9.9197,34.324,-18.063,75.435,-52.482,51.374,7.928,55.662,18.644,7.5988
170,3985.9,28.574,0,0,0,9.2433,34.904,-18.88,76.449,-54.014,51.335,7.544,53.945,19.013,8.0216
171,4002.8,28.873,0,0,0,9.1194,33.775,-18.346,77.103,-53.097,50.694,7.305,54.659,16.73,8.4381
172,4036.5,29.159,0,0,0,9.1379,34.366,-17.035,77.387,-53.887,50.253,6.9255,55.983,17.18,9.0304
173,4071.7,29.431,0,0,0,8.5066,34.442,-18.507,77.634,-53.568,50.372,6.0946,55.933,18.972,8.7369
174,4096.1,29.687,0,0,0,6.8792,33.818,-19.135,77.522,-54.064,51.458,5.8457,54.547,21.486,9.2135
175,4122.3,29.924,0,0,0,7.2909,32.886,-20.12,77.286,-54.226,51.301,5.1894,56.496,22.106,9.2868
176,4148.5,30.142,0,0,0,6.6931,32.984,-19.152,77.492,-54.131,50.639,6.1182,55.127,22.197,8.7053
177,4165.6,30.338,0,0,0,6.2383,32.478,-18.055,77.651,-53.213,50.457,6.9318,54.842,21.513,9.7234
178,4203.2,30.51,0,0,0,5.6991,32.525,-19.172,78.767,-52.53,52.147,6.1912,54.635,22.084,9.2955
179,4228.1,30.659,0,0,0,6.5026,32.869,-18.513,79.322,-52.905,52.428,6.6186,55.85,21.864,9.5367
180,4265.1,30.783,0,0,0,6.2269,31.247,-19.372,81.509,-53.72,52.394,8.8181,56.219,22.133,11.663
181,4270.5,30.881,0,0,0,6.8866,30.54,-19.678,81.562,-54.587,52.338,10.229,56.372,21.152,10.33
182,4317.3,30.953,0,0,0,7.3771,30.631,-17.083,80.821,-54.945,52.671,10.53,55.959,22.323,10.376
183,4337.9,30.998,0,0,0,9.1751,30.321,-16.462,80.772,-55.119,51.129,11.446,56.17,22.641,11.772
184,4399.2,31.016,0,0,0,8.9293,30.379,-16.067,79.464,-53.773,51.044,10.523,56.557,21.853,11.61
185,4391.6,31.008,0,0,0,8.768,31.805,-15.313,78.066,-53.876,51.913,10.82,57.06,22.648,13.189
186,4439.9,30.974,0,0,0,7.5543,30.898,-15.454,75.192,-55.01,53.496,10.019,55.322,24.263,13.178
187,4455.4,30.915,0,0,0,10.331,30.457,-14.271,74.293,-55.638,53.002,12.356,55.583,24.322,13.936
188,4479.1,30.831,0,0,0,9.8221,28.731,-14.497,75.156,-54.471,52.062,12.043,55.918,24.768,13.049
189,4511.3,30.725,0,0,0,7.349,29.882,-16.677,74.835,-52.666,51.792,13.343,55.482,22.566,12.79
190,4533.6,30.596,0,0,0,7.6136,30.383,-15.205,73.769,-52.548,52.29,13.419,54.608,23.396,12.24
191,4570.7,30.448,0,0,0,9.7804,29.5,-13.727,75.265,-51.637,52.384,13.683,54.045,25.14,14.306
192,4574.3,30.281,0,0,0,9.4042,29.701,-13.527,76.09,-51.778,51.853,13.746,55.253,24.18,12.299
193,4626.5,30.099,0,0,0,11.053,30.496,-15.947,78.308,-50.716,50.422,13.893,57.135,23.085,11.336
194,4649.1,29.902,0,0,0,10.184,30.424,-16.161,78.438,-51.608,50.341,13.978,58.73,21.956,9.3812
195,4669.6,29.693,0,0,0,8.8716,30.716,-14.453,78.962,-52.032,49.738,14.89,60.138,22.061,9.4809
196,4718,29.475,0,0,0,8.5432,30.532,-13.465,79.407,-51.736,50.627,13.799,59.499,21.547,9.6041
197,4711.7,29.25,0,0,0,7.2054,31.108,-13.88,80.021,-49.832,49.168,15.083,59.916,22.048,9.5682
198,4767.7,29.021,0,0,0,8.3901,30.029,-15.433,80.27,-50.474,48.825,15.483,59.517,21.255,8.6953
199,4788.9,28.79,0,0,0,8.1466,30.668,-14.569,78.946,-48.655,47.49,16.46,60.051,20.356,9.6831
200,4820.1,28.56,0,0,0,8.9076,32.419,-13.612,79.298,-49.931,47.701,16.819,63.537,19.948,9.1675
201,4850,28.334,0,0,0,7.6426,32.874,-14.067,79.981,-49.539,46.324,16.542,63.985,19.307,8.422
202,4881.2,28.115,0,0,0,7.4589,31.878,-13.47,80.466,-47.299,45.482,16.222,64.087,19.161,9.0712
203,4910.4,27.905,0,0,0,7.7747,32.781,-11.057,78.827,-46.453,45.84,17.614,65.101,19.167,9.3741
204,4921,27.706,0,0,0,8.235,33.852,-11.557,78.795,-46.894,44.728,17.005,64.356,19.764,9.551
205,4950.6,27.521,0,0,0,8.7028,32.068,-11.154,78.228,-48.013,44.585,17.453,63.808,17.9,10.983
206,4979.2,27.353,0,0,0,7.9548,31.72,-10.256,78.978,-47.932,43.758,17.632,63.778,16.647,11.124
207,5011.7,27.204,0,0,0,8.8609,31.947,-9.8844,78.986,-47.195,43.794,16.374,66.039,18.27,10.151
208,5040.4,27.075,0,0,0,9.9214,31.248,-10.399,80.989,-47.243,43.605,16.663,66.822,16.492,9.1155
209,5056.5,26.969,0,0,0,9.0266,32.03,-9.5387,80.6,-48.684,43.13,18.036,66.774,15.985,10.402
210,5113.4,26.887,0,0,0,8.8085,31.875,-8.0316,81.651,-47.289,44.743,17.524,67.206,15.117,9.2822
211,5102.6,26.83,0,0,0,9.5564,32.559,-8.5399,81.737,-47.336,43.95,18.23,66.723,16.221,10.028
212,5147.7,26.801,0,0,0,8.7179,32.003,-8.4148,80.648,-48.918,43.97,19.69,66.671,14.291,10.543
213,5157.9,26.8,0,0,0,8.4129,31.776,-8.6481,82.097,-50.684,46.367,19.656,66.6,14.461,9.4157
214,5208.4,26.827,0,0,0,7.419,31.419,-9.0639,81.454,-52.542,48.375,20.046,65.38,14.208,11.354
215,5243.4,26.883,0,0,0,6.487,33.349,-8.0268,80.395,-52.875,49.114,21.221,65.414,13.944,9.9105
216,5264.7,26.969,0,0,0,4.698,34.411,-8.3937,80.75,-54.046,49.175,20.253,63.32,13.376,10.867
217,5298.6,27.084,0,0,0,4.0617,36.868,-7.3448,81.03,-54.937,49.036,20.72,65.303,14.027,8.154
218,5312.6,27.229,0,0,0,3.6,36.346,-7.7414,81.018,-53.569,48.285,19.402,65.636,15.23,9.1031
219,5329.1,27.402,0,0,0,4.8406,36.574,-7.7467,81.988,-53.881,48.996,18.841,66.245,13.746,10.755
220,5370.6,27.603,0,0,0,3.7388,36.771,-6.8358,82.127,-54.823,50.19,18.5,67.355,12.589,11.613
221,5400.7,27.83,0,0,0,3.4728,37.117,-8.8294,82.01,-53.64,51.065,19.031,66.798,11.465,12.73
222,5422.9,28.083,0,0,0,2.8655,38.096,-7.965,80.136,-53.793,51.401,19.46,66.617,14.215,13.53
223,5440.2,28.361,0,0,0,3.2849,37.644,-6.9383,80.67,-53.406,51.883,17.822,67.266,14.515,14.673
224,5466,28.66,0,0,0,2.6293,36.109,-6.6783,79.936,-53.113,53.676,16.805,66.485,13.793,13.533
225,5489.4,28.98,0,0,0,2.5169,37.688,-5.7007,80.753,-53.08,52.316,16.744,68.334,13.674,12.781
