Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
48,624.27,24.307,0,0,9.5,35.277,-97.125,-2.5978,-46.259,48.18,-47.301,-47.755,-25.316,-14.7,74.394
49,655.76,24.781,0,0,9.5,33.793,-96.783,-5.6152,-47.1,47.589,-46.022,-47.007,-23.354,-16.096,74.563
50,689.47,25.233,0,0,9.5,32.258,-96.927,-4.0854,-46.867,47.278,-45.988,-47.437,-22.683,-14.658,74.613
51,737.56,25.659,0,0,9.5,32.646,-97.719,-3.5826,-47.294,45.56,-45.861,-45.224,-24.811,-13.465,74.311
52,739.93,26.055,0,0,9.5,32.475,-98.661,-2.9971,-47.435,44.071,-45.959,-45.216,-23.327,-14.01,73.943
53,763.84,26.414,0,0,9.5,33.5,-99.663,-2.5514,-47.301,43.428,-43.982,-48.141,-22.556,-14.831,73.684
54,795.19,26.734,0,0,9.5,31.985,-99.742,-2.4893,-47.572,43.765,-44.34,-49.122,-21.743,-14.946,72.667
55,831.65,27.011,0,0,9.5,31.114,-100.35,-1.7981,-47.869,43.4,-45.206,-49.065,-20.872,-16.049,75.357
56,867.49,27.241,0,0,9.5,31.41,-100.95,-2.2521,-47.978,42.455,-45.253,-49.084,-19.323,-13.614,75.639
57,885.84,27.421,0,0,9.5,31.81,-101.18,-0.54113,-46.747,41.454,-46.85,-48.662,-18.726,-13.071,75.219
58,901.27,27.549,0,0,9.5,29.094,-101.14,0.31369,-47.107,42.427,-46.691,-48.982,-18.972,-12.504,74.312
59,930.81,27.623,0,0,9.5,29.721,-100.65,-0.087756,-48.188,42.5,-46.9,-50.306,-20.121,-13.698,74.346
60,969.66,27.641,0,0,9.5,29.118,-99.746,1.2841,-47.739,42.689,-47.074,-49.43,-20.422,-13.331,73.853
61,990.63,27.604,0,0,9.5,28.205,-99.409,2.4245,-48.081,44.293,-47.582,-49.787,-21.509,-12.781,73.932
62,1031.3,27.51,0,0,9.5,28.845,-100.11,3.175,-49.656,45.458,-47.949,-50.779,-21.019,-10.54,76.231
63,1052.5,27.359,0,0,9.5,29.429,-100.31,3.5685,-49.966,44.657,-49.091,-50.418,-19.672,-10.443,77.494
64,1074.8,27.154,0,0,8.4444,28.803,-100.2,4.4569,-51.36,43.378,-47.395,-49.622,-20.65,-10.682,79.329
65,1115.4,26.895,0,0,7.3889,27.376,-100.75,4.2193,-52.356,43.602,-46.981,-49.705,-21.035,-10.933,79.681
66,1147.5,26.584,0,0,6.3333,26.4,-100.92,5.8607,-51.554,42.881,-47.523,-49.731,-22.099,-10.866,80.275
67,1170.3,26.224,0,0,5.2778,26.712,-99.83,6.83,-50.843,43.364,-46.762,-48.977,-21.471,-12.318,78.912
68,1192.3,25.818,0,0,4.2222,26.016,-99.383,8.3408,-51.656,42.653,-48.166,-51.059,-22.163,-12.244,77.823
69,1203.9,25.37,0,0,3.1667,26.947,-99.283,7.8969,-52.182,44.385,-47.294,-52.332,-23.848,-11.243,78.577
70,1266,24.883,0,0,2.1111,27.086,-98.735,8.1704,-51.641,43.748,-46.654,-51.865,-24.519,-11.92,78.423
71,1268.3,24.362,0,0,1.0556,27.245,-98.442,8.0847,-51.822,46.007,-47.65,-52.877,-25.258,-11.949,77.162
72,1317.8,23.812,0,0,0,28.09,-98.517,7.5896,-50.335,47.303,-47.599,-52.131,-26.652,-10.273,75.863
73,1336.7,23.238,0,0,0,29.782,-97.052,6.9903,-51.041,47.327,-48.594,-51.404,-26.002,-10.629,75.022
74,1347.6,22.645,0,0,0,29.676,-98.258,6.5485,-50.887,48.839,-48.234,-50.612,-24.177,-10.2,76.733
75,1387,22.039,0,0,0,29.297,-99.105,4.1798,-50.753,49.131,-48.286,-50.888,-23.16,-10.893,76.058
76,1426.8,21.425,0,0,0,30.419,-98.837,3.544,-49.822,49.173,-48.687,-51.888,-24.708,-9.9839,74.876
77,1448.9,20.81,0,0,0,30.338,-98.786,2.9463,-50.289,49.392,-49.098,-53.019,-25.653,-12.149,73.791
78,1486.9,20.199,0,0,0,29.296,-98.747,3.4162,-49.966,46.738,-50.265,-52.338,-27.319,-11.47,72.93
79,1488.4,19.599,0,0,0,29.357,-99.92,2.8431,-48.413,46.615,-51.719,-53.059,-28.649,-10.585,72.881
80,1537.3,19.014,0,0,0,30.103,-99.968,2.7299,-48.124,47.479,-51.026,-54.059,-29.081,-9.7128,74.582
81,1542.7,18.452,0,0,0,29.666,-99.217,1.5779,-48.935,49.133,-50.661,-53.984,-29.501,-8.1707,73.986
82,1596.3,17.916,0,0,0,31.732,-100.02,2.1891,-48.87,49.489,-50.223,-55.271,-31.868,-8.3058,73.856
83,1603.9,17.413,0,0,0,33.874,-100.48,2.0283,-47.887,51.012,-49.525,-56.156,-32.438,-8.148,74.223
84,1642.7,16.948,0,0,0,32.715,-100.32,1.75,-48.289,50.438,-50.592,-55.638,-31.472,-7.8555,74.722
85,1691.1,16.524,0,0,0,32.837,-100.67,2.1027,-49.592,49.481,-51.071,-54.487,-29.613,-8.8602,73.62
86,1690.5,16.147,0,0,0,31.893,-99.358,1.878,-49.057,48.392,-50.711,-55.803,-29.217,-9.2882,75.126
87,1733,15.819,0,0,0,32.302,-100.69,3.8724,-49.86,47.745,-50.467,-55.492,-29.068,-7.6721,74.979
88,1753.7,15.545,0,0,0,30.321,-100.95,4.734,-49.8,46.385,-50.983,-56.19,-30.079,-6.8172,76.049
89,1784.2,15.327,0,0,0,30.2,-101.8,6.514,-50.393,45.417,-50.128,-57.109,-29.913,-7.2973,75.953
90,1817,15.167,0,0,0,30.264,-102.21,5.879,-49.771,44.691,-50.626,-56.599,-29,-6.9308,75.937
91,1851.5,15.068,0,0,0,27.699,-101.11,6.4312,-50.46,46.074,-49.029,-56.403,-30.06,-8.9395,74.478
92,1884.3,15.029,0,0,0,27.369,-102.78,6.7403,-51.462,48.287,-49.279,-58.026,-29.147,-9.1619,75.05
93,1909.4,15.052,0,0,0,28.405,-101.15,7.0018,-50.343,49.267,-48.264,-57.081,-29.264,-9.3724,75.95
94,1925.3,15.136,0,0,0,29.851,-99.868,8.0251,-49.559,49.392,-48.289,-55.55,-29.764,-10.434,76.227
95,1952.2,15.281,0,0,0,30.055,-99.193,7.0294,-49.548,50.211,-47.316,-53.641,-28.521,-10.465,78.05
96,1975.4,15.486,0,0,0,31.816,-98.422,7.8209,-50.138,50.68,-46.921,-51.833,-28.691,-9.4073,78.286
97,2001.4,15.748,0,0,0,33.842,-98.852,7.9554,-51.045,49.927,-48.106,-50.715,-28.387,-10.007,78.326
98,2030.9,16.066,0,0,0,33.219,-98.304,8.332,-51.386,49.55,-48.27,-52.721,-26.234,-9.581,79.068
99,2062.3,16.437,0,0,0,32.278,-98.573,7.0294,-50.259,47.705,-49.108,-51.829,-24.566,-9.4962,79.223
100,2098.5,16.856,0,0,0,32.943,-96.865,7.5508,-50.334,46.002,-49.112,-50.946,-22.647,-9.346,78.716
101,2127.6,17.321,0,0,0,33.53,-96.546,8.0506,-50.761,44.27,-47.828,-51.415,-20.126,-9.0949,78.225
102,2159.9,17.826,0,0,0,34.508,-95.717,8.8362,-50.666,45.075,-46.454,-49.728,-23.653,-8.5575,78.097
103,2164.4,18.368,0,0,0,33.688,-96.674,6.5827,-49.865,46.129,-47.611,-50.373,-23.685,-6.5111,78.28
104,2231.6,18.94,0,0,0,33.989,-95.888,6.229,-49.598,45.451,-48.071,-50.211,-25.176,-6.5908,78.83
105,2206.5,19.539,0,0,0,35.077,-97.335,6.3478,-48.934,45.954,-45.982,-50.34,-26.775,-6.0669,79.276
106,2281.3,20.157,0,0,0,33.098,-96.965,5.6667,-47.63,47.103,-46.921,-49.392,-26.498,-5.518,78.277
107,2293.2,20.791,0,0,0,33.792,-96.157,5.4289,-47.17,48.532,-48.109,-50.612,-26.112,-4.7126,78.809
108,2313.5,21.433,0,0,0,33.696,-94.46,4.9878,-47.51,49.215,-47.48,-50.877,-26.621,-6.3104,80.592
109,2357.5,22.077,0,0,0,33.404,-92.502,4.6984,-47.415,48.92,-48.186,-50.334,-25.721,-5.6952,78.458
110,2377.2,22.719,0,0,0,32.965,-90.986,4.3986,-47.006,47.999,-46.763,-51.007,-24.9,-5.9656,78.129
111,2408.7,23.352,0,0,0,33.89,-90.939,4.128,-48.005,47.827,-48.176,-51.533,-24.355,-5.7413,78.624
112,2438,23.969,0,0,0,33.741,-90.551,3.3826,-47.934,47.618,-48.505,-52.376,-23.569,-5.1108,76.279
113,2452.2,24.567,0,0,0,32.443,-90.914,2.2296,-47.897,48.36,-47.172,-50.61,-23.412,-5.6506,75.13
114,2500,25.139,0,0,0,30.132,-90.82,2.3774,-45.928,47.505,-45.171,-48.403,-22.687,-6.8074,75.735
115,2520.8,25.681,0,0,0,30.843,-89.977,2.9147,-45.463,46.743,-44.241,-49.56,-22.058,-5.7151,75.785
116,2558.1,26.187,0,0,0,30.521,-88.534,4.218,-44.848,48.933,-43.903,-50.022,-20.035,-6.3439,76.409
117,2582.7,26.653,0,0,0,31.972,-89.733,3.1741,-44.56,47.353,-44.734,-50.372,-19.962,-4.5389,77.529
118,2583.1,27.076,0,0,0,30.084,-88.861,1.5239,-43.782,45.652,-44.7,-51.379,-20.978,-4.7558,78.413
119,2621.2,27.452,0,0,0,31.497,-88.277,-0.036747,-43.69,47.742,-45.868,-51.294,-20.917,-4.7005,78.996
120,2679.9,27.777,0,0,0,30.709,-89.796,0.56361,-44.558,47.603,-46.363,-50.049,-19.747,-2.9895,78.18
121,2695.6,28.051,0,0,0,27.955,-89.439,0.26765,-44.498,49.2,-48.085,-49.845,-19.387,-2.7139,76.099
122,2698.3,28.27,0,0,0,30.198,-89.554,0.51039,-45.052,47.555,-47.931,-49.415,-18.806,-2.9282,76.464
123,2747.5,28.433,0,0,0,28.093,-90.877,1.2578,-44.322,47.378,-47.586,-51.317,-18.627,-2.7482,77.978
124,2763.6,28.54,0,0,0,29.17,-92.241,1.8199,-44.487,48.513,-49.185,-51.389,-18.869,-4.4033,78.058
125,2793.1,28.591,0,0,0,28.086,-92.958,1.4424,-46.279,47.532,-49.715,-49.853,-20.33,-5.741,78.169
126,2836.5,28.585,0,0,0,29.756,-91.802,-0.2445,-46.714,49.205,-49.732,-51.073,-19.043,-5.4567,79.143
127,2859.1,28.525,0,0,0,29.481,-93.06,1.7809,-48.662,49.433,-49.804,-51.179,-19.004,-4.7671,79.547
128,2882.2,28.41,0,0,0,30.628,-92.109,1.0015,-47.228,50.92,-49.191,-50.969,-18.5,-3.6546,79.315
129,2928.6,28.245,0,0,0,29.487,-92.698,0.24791,-46.571,49.261,-50.644,-50.602,-18.159,-1.9735,81.354
130,2922,28.03,0,0,0,28.49,-90.925,0.97778,-45.771,50.054,-50.324,-51.094,-19.882,-1.2674,81.126
131,2968.1,27.77,0,0,0,28.677,-91.461,1.1958,-45.031,49.662,-50.412,-50.806,-19.21,-1.9223,82.524
132,2983.1,27.467,0,0,0,29.468,-91.194,1.1895,-45.219,50.845,-51.608,-49.874,-18.731,-2.2723,81.656
133,3037.6,27.127,0,0,0,30.158,-90.169,0.88414,-45.125,52.095,-50.255,-49.571,-15.895,-3.9701,83.353
134,3043.1,26.752,0,0,0,29.914,-91.766,0.37976,-46.525,50.232,-50.995,-49.703,-16.045,-3.8407,82.044
135,3083.2,26.349,0,0,0,30.53,-92.363,1.6812,-46.894,50.456,-50.746,-49.29,-16.469,-3.334,81.05
136,3103.1,25.921,0,0,0,30.168,-94.383,3.1788,-48.611,51.203,-50.419,-50.923,-17.588,-2.9414,82.151
137,3156.6,25.475,0,0,0,31.392,-94.452,2.9656,-48.526,52.941,-50.99,-53.304,-18.367,-4.2144,82.82
138,3169,25.015,0,0,0,30.04,-94.65,2.839,-49.446,52.663,-50.045,-53.175,-17.23,-4.04,82.918
139,3185.2,24.547,0,0,0,30.576,-95.349,2.9446,-47.531,52.638,-49.831,-52.364,-15.506,-4.32,81.83
140,3210.9,24.076,0,0,0,30.542,-94.539,3.7541,-46.137,52.995,-50.235,-52.544,-13.202,-3.5886,79.692
141,3256.3,23.609,0,0,0,32.463,-93.682,2.5942,-44.111,52.3,-50.647,-52.413,-13.004,-3.0625,79.277
142,3286.7,23.151,0,0,0,32.786,-94.206,3.273,-44.293,52.105,-50.301,-53.833,-12.395,-5.1768,78.859
143,3305.2,22.708,0,0,0,33.526,-92.78,2.4945,-45.892,52.508,-51.668,-53.893,-13.594,-7.0857,78.571
144,3337.6,22.283,0,0,0,33.271,-92.655,1.5299,-44.912,51.882,-51.534,-54.547,-12.768,-7.5992,79.205
145,3362.3,21.884,0,0,0,33.217,-93.381,1.0711,-45.497,49.275,-51.041,-53.415,-13.289,-7.4901,79.569
146,3393.2,21.514,0,0,0,34.31,-92.755,-0.18311,-44.515,49.8,-50.575,-53.236,-14.075,-8.4683,79.461
147,3455.5,21.178,0,0,0,34.018,-91.136,1.2657,-44.053,49.346,-50.244,-50.335,-11.176,-9.8272,78.548
148,3458.6,20.88,0,0,0,36.4,-88.611,0.74518,-43.741,50.095,-50.874,-51.824,-12.126,-11.229,79.679
149,3474.2,20.624,0,0,0,36.663,-87.993,1.9807,-43.422,50.078,-49.191,-52.532,-11.007,-9.5393,79.029
150,3507.9,20.413,0,0,0,36.066,-89.077,1.5226,-43.165,51.216,-48.111,-53.639,-10.232,-10.283,79.032
151,3535.8,20.25,0,0,0,35.342,-87.885,-1.2936,-43.044,52.725,-45.814,-53.956,-9.5063,-8.4255,80.713
152,3561.1,20.137,0,0,0,35.436,-88.478,-4.3878,-43.364,51.976,-46.028,-53.541,-10.537,-9.3627,81.401
153,3581,20.077,0,0,0,36.321,-87.219,-4.5454,-43.953,51.771,-46.833,-52.932,-8.6292,-8.8016,82.017
154,3605.6,20.07,0,0,0,35.352,-87.219,-5.363,-44.453,51.978,-46.718,-53.249,-9.6492,-10.138,81.542
155,3634.2,20.118,0,0,0,34.155,-88.256,-6.3763,-46.26,51.026,-47.355,-54.592,-10.702,-11.053,80.939
156,3685.3,20.22,0,0,0,34.082,-87.748,-6.5897,-48.339,49.727,-47.319,-55.286,-11.962,-10.565,81.237
157,3707.5,20.376,0,0,0,33.292,-86.12,-7.9069,-49.765,49.602,-47.834,-57.772,-10.44,-11.239,81.118
158,3724.5,20.585,0,0,0,32.486,-86.458,-6.1067,-50.395,47.638,-46.662,-59.139,-10.659,-11.821,80.242
159,3766.3,20.846,0,0,0,30.885,-86.222,-6.6762,-48.529,47.701,-45.274,-58.067,-12.022,-10.604,81.302
160,3783.4,21.157,0,0,0,31.837,-85.491,-6.8131,-46.344,47.858,-46.112,-59.242,-12.208,-11.562,80.513
161,3823.8,21.516,0,0,0,33.218,-85.015,-6.2746,-45.639,49.108,-46.1,-59.114,-11.592,-11.841,80.13
162,3833.7,21.919,0,0,0,32.993,-86.734,-7.4359,-46.617,47.121,-45.988,-59.508,-12.589,-11.377,80.153
163,3878.6,22.363,0,0,0,32.512,-86.377,-6.1826,-46.82,48.127,-43.609,-57.259,-12.415,-10.716,81.623
164,3933.3,22.844,0,0,0,32.435,-86.68,-6.3154,-46.213,48.95,-43.2,-58.152,-12.565,-10.163,80.225
165,3934.9,23.359,0,0,0,32.7,-88.116,-8.6089,-46.351,47.978,-44.459,-57.983,-12.299,-9.8279,81.946
166,3966.1,23.903,0,0,0,32.127,-87.754,-10.203,-45.521,47.682,-44.1,-58.865,-12.413,-10.671,81.381
167,3998,24.471,0,0,0,31.566,-88.363,-9.6801,-45.881,48.607,-44.888,-58.397,-11.648,-10.466,79.166
168,4018.2,25.058,0,0,0,33.024,-88.926,-9.2922,-47.156,48.518,-45.434,-57.319,-11.037,-11.892,79.851
169,4036,25.66,0,0,0,32.626,-88.591,-9.2597,-48.166,50.567,-46.699,-56.787,-10.83,-13.608,80.671
170,4074.2,26.271,0,0,0,32.823,-88.973,-10.325,-47.726,48.983,-44.839,-56.889,-11.322,-13.157,79.332
171,4074.2,26.885,0,0,0,32.145,-88.347,-9.4934,-46.845,48.437,-44.914,-57.121,-11.393,-12.584,77.963
172,4118.7,27.498,0,0,0,32.046,-89.243,-9.7722,-44.903,49.465,-46.634,-55.431,-12.898,-12.056,76.914
173,4159,28.104,0,0,0,30.243,-89.37,-8.5692,-44.814,50.122,-47.677,-54.868,-13.317,-11.364,75.843
174,4200.6,28.699,0,0,0,27.827,-89.544,-8.1857,-44.635,48.482,-46.866,-55.848,-11.007,-11.119,75.511
175,4228.2,29.277,0,0,0,28.865,-88.358,-8.5499,-42.918,48.44,-47.139,-56.463,-10.78,-11.799,76.796
176,4253.3,29.833,0,0,0,26.698,-86.808,-8.072,-43.186,47.531,-47.301,-55.344,-9.3928,-10.848,78.473
177,4292.4,30.363,0,0,0,25.821,-85.5,-8.0841,-45.656,46.949,-46.375,-55.871,-10.208,-10.032,77.433
178,4299.7,30.863,0,0,0,27.255,-83.495,-9.0871,-46.43,46.735,-45.447,-56.5,-11.065,-10.931,77.428
179,4320.1,31.328,0,0,0,28.738,-81.759,-7.424,-47.227,47.23,-44.515,-57.256,-11.597,-10.6,77.149
180,4357.1,31.756,0,0,0,27.64,-80.757,-7.7789,-44.974,47.97,-44.993,-57.824,-11.631,-10.079,75.903
181,4377.6,32.142,0,0,0,27.221,-82.101,-9.3799,-45.539,49.696,-44.944,-57.994,-11.578,-8.6865,76.46
182,4411.3,32.486,0,0,0,26.136,-82.679,-10.143,-45.103,51.212,-44.387,-58.33,-12.339,-9.3618,74.425
183,4432.6,32.783,0,0,0,25.904,-81.693,-9.7337,-43.662,50.232,-43.852,-57.823,-10.741,-10.002,74.784
184,4481.3,33.033,0,0,0,25.482,-82.156,-8.7688,-44.32,49.27,-45.455,-57.439,-11.473,-8.7735,73.235
185,4498.5,33.233,0,0,0,23.648,-81.686,-8.3118,-44.783,49.013,-47.623,-57.343,-11.123,-8.2468,74.533
186,4530.7,33.385,0,0,0,22.625,-83.168,-10.956,-45.037,49.074,-49.384,-57.765,-9.9493,-8.1766,77.194
187,4556.7,33.486,0,0,0,22.067,-83.06,-10.708,-46.302,49.88,-48.565,-58.136,-9.5937,-9.3078,77.956
188,4587.1,33.538,0,0,0,22.679,-84.597,-10.337,-46.594,49.435,-49.231,-56.055,-10.866,-8.3208,80.208
189,4611.1,33.54,0,0,0,21.734,-84.906,-11.537,-45.948,48.721,-50.693,-56.841,-11.821,-7.9782,83.053
190,4631.3,33.495,0,0,0,20.741,-84.486,-10.009,-44.607,48.456,-49.52,-57.701,-11.58,-8.3113,81.257
191,4643.6,33.404,0,0,0,20.252,-84.235,-10.139,-43.33,48.583,-50.125,-58.332,-11.387,-6.1562,80.475
192,4684,33.27,0,0,0,21.598,-84.256,-10.283,-45.119,49.527,-51.232,-57.45,-12.966,-4.2307,80.695
193,4735.6,33.094,0,0,0,22.784,-82.788,-10.863,-45.544,49.619,-50.722,-58.233,-16.002,-4.3242,81.616
194,4737.2,32.88,0,0,0,24.096,-83.843,-10.266,-46.319,49.95,-49.367,-58.869,-14.983,-3.7426,82.125
195,4757.7,32.631,0,0,0,23.55,-84.275,-9.8297,-44.428,49.258,-49.407,-57.8,-15.981,-1.684,79.88
196,4800.5,32.351,0,0,0,23.541,-82.814,-8.3269,-45.239,48.912,-50.565,-58.954,-16.238,-1.4083,79.805
197,4827.9,32.043,0,0,0,24.059,-82.423,-7.9562,-45.397,49.842,-52.211,-57.723,-16.074,-2.7488,81.719
198,4852.7,31.713,0,0,0,23.519,-81.571,-6.1599,-46.216,49.797,-52.2,-57.201,-14.387,-2.8049,81.971
199,4884,31.364,0,0,0,23.68,-81.17,-6.8784,-45.416,51.909,-51.539,-56.63,-14.116,-3.494,82.388
200,4934,31.001,0,0,0,25.97,-81.627,-6.0163,-44.648,52.343,-51.719,-55.607,-12.532,-4.1028,83.421
201,4936.5,30.628,0,0,0,25.755,-81.346,-5.585,-44.756,51.939,-51.025,-55.832,-13.424,-4.8861,83.966
202,4982.8,30.251,0,0,0,26,-81.696,-6.8961,-43.968,52.06,-50.774,-55.752,-11.33,-4.7447,83.033
203,4999,29.873,0,0,0,24.378,-79.828,-6.9471,-43.541,51.512,-50.265,-55.776,-11.977,-6.2229,83.018
204,5024.1,29.501,0,0,0,24.695,-78.956,-7.8378,-44.918,54.035,-50.831,-54.494,-11.374,-6.4418,82.189
205,5064.4,29.137,0,0,0,24.491,-77.896,-9.1253,-46.075,53.719,-50.658,-55.241,-13.521,-6.043,84.989
206,5085.2,28.788,0,0,0,23.869,-79.007,-8.3859,-46.277,52.332,-49.814,-56.123,-14.767,-5.4642,83.881
207,5105,28.456,0,0,0,24.41,-80.354,-9.4405,-46.225,53.699,-50.217,-55.999,-15.016,-5.8831,84.059
208,5149.8,28.146,0,0,0,24.782,-80.444,-9.9124,-46.348,52.638,-49.44,-54.659,-15.747,-5.9954,83.942
209,5185.6,27.862,0,0,0,24.249,-80.462,-9.1612,-45.349,53.63,-50.333,-53.139,-13.736,-7.2031,85.099
210,5215.1,27.607,0,0,0,25.951,-82.52,-8.5884,-44.543,53.574,-49.542,-54.6,-15.174,-5.4951,85.719
211,5241.3,27.385,0,0,0,25.363,-81.908,-8.7332,-44.147,52.987,-50.442,-55.161,-14.643,-7.9421,84.767
