Time,Altitude,AirSpeed,Landing_Gear,Thrust_Rev,Flaps,Param1_1,Param1_2,Param1_3,Param1_4,Param2,Param3_1,Param3_2,Param3_3,Param3_4,Param4
62,663,28.68,0,0,9.5,60.904,63.781,29.089,-43.325,11.57,65.365,59.974,-12.784,-64.453,7.0603
63,706.49,28.503,0,0,9.5,62.192,64.019,29.022,-42.619,11.535,65.187,61.017,-13.069,-62.274,4.3679
64,740.72,28.303,0,0,9.5,59.743,63.206,29.04,-43.051,12.819,65.22,60.566,-14.337,-62.215,3.7243
65,751.16,28.081,0,0,9.5,60.306,61.77,28.768,-41.656,13.574,64.937,59.879,-14.441,-64.624,4.8159
66,768.26,27.838,0,0,9.5,60.036,62.371,29.635,-41.59,14.395,65.997,59.178,-13.964,-63.656,3.9512
67,785.18,27.576,0,0,9.5,60.248,61.661,29.011,-41.52,16.824,66.915,60.025,-14.903,-62.804,3.6423
68,829.52,27.296,0,0,9.5,61.005,62.92,29.623,-40.807,18.671,68.145,59.29,-15.805,-63.742,2.9385
69,840.92,27,0,0,9.5,62.158,62.615,29.705,-39.879,18.34,67.845,60.232,-16.398,-63.376,3.7541
70,871.48,26.689,0,0,9.5,62.712,62.514,30.006,-39.531,17.513,67.853,60.502,-17.58,-62.486,3.3802
71,903.97,26.366,0,0,9.5,62.778,61.846,30.165,-37.55,17.413,66.884,61.462,-17.897,-61.761,3.0147
72,934.09,26.033,0,0,9.5,63.584,63.197,29.268,-37.226,17.122,66.599,61.091,-18.287,-60.935,2.1533
73,933.68,25.691,0,0,9.5,63.031,63.294,29.197,-37.029,17.026,67.432,60.925,-18.582,-62.663,3.4487
74,960.22,25.343,0,0,9.5,64.243,62.304,28.542,-37.069,15.703,67.298,61.504,-21.877,-64.686,2.0975
75,989.76,24.991,0,0,9.5,65.318,61.043,29.533,-36.448,14.935,66.907,61.566,-21.755,-63.04,0.79856
76,1008.1,24.637,0,0,9.5,65.09,63.956,28.08,-36.66,15.682,66.479,62.931,-22.117,-62.644,1.0876
77,1042,24.284,0,0,9.5,64.812,65.326,28.03,-37.512,14.641,66.456,62.537,-21.356,-63.955,0.047301
78,1045.2,23.932,0,0,9.5,63.668,66.211,27.516,-36.408,13.998,67.628,63.593,-20.166,-64.975,1.0831
79,1098.1,23.585,0,0,9.5,63.441,65.272,26.347,-36.43,13.71,68.022,63.928,-20.192,-64.369,3.316
80,1092.8,23.245,0,0,8.4444,63.727,66.606,26.057,-36.06,13.589,67.23,64.2,-18.038,-64.754,2.8144
81,1123.9,22.914,0,0,7.3889,64.127,67.653,25.826,-36.348,13.118,67.584,64.222,-17.044,-65.233,3.1643
82,1156.8,22.593,0,0,6.3333,63.374,67.655,26.34,-35.958,11.259,69.327,63.767,-18.409,-65.866,-0.72144
83,1184,22.284,0,0,5.2778,63.191,67.812,27.197,-34.86,13.196,69.526,63.62,-18.722,-66.379,0.075299
84,1209,21.99,0,0,4.2222,62.892,66.808,26.33,-33.614,15.31,69.219,63.562,-18.155,-66.878,-1.0291
85,1226.7,21.712,0,0,3.1667,64.5,66.039,28.756,-33.42,15.597,68.938,63.024,-18.204,-64.928,-3.0948
86,1253.3,21.451,0,0,2.1111,63.435,65.786,30.072,-33.403,17.138,68.241,64.758,-18.902,-64.864,-2.0249
87,1248.5,21.21,0,0,1.0556,63.446,63.657,29.919,-33.05,17.36,68.722,65.122,-16.709,-65.873,-2.5119
88,1290.6,20.988,0,0,0,62.611,63.392,29.125,-34.553,17.815,69.961,66.249,-16.544,-67.729,-2.5874
89,1320.7,20.788,0,0,0,62.27,63.178,29.446,-33.728,18.89,71.615,66.852,-17.247,-67.149,-3.1933
90,1332.1,20.609,0,0,0,62.347,66.176,28.982,-33.285,16.71,71.525,66.209,-17.621,-66.136,-3.9042
91,1373.1,20.453,0,0,0,63.067,66.938,29.537,-34.843,16.383,69.811,65.7,-17.075,-65.731,-3.146
92,1374,20.321,0,0,0,61.336,66.315,31.581,-34.284,17.346,70.523,65.595,-16.082,-65.287,-2.352
93,1404.7,20.212,0,0,0,60.817,66.659,32.07,-36.262,16.007,69.422,65.602,-14.41,-66.391,-4.5294
94,1423,20.127,0,0,0,60.82,65.937,31.987,-36.356,17.326,70.55,64.78,-14.146,-67.343,-4.0639
95,1456.4,20.066,0,0,0,60.854,66.187,32.038,-35.99,18.858,70.682,64.34,-15.09,-67.858,-3.2289
96,1490,20.028,0,0,0,61.693,66.186,32.466,-37.395,19.866,68.668,64.304,-16.562,-67.715,-3.4796
97,1504.5,20.014,0,0,0,62.16,64.929,34.806,-36.775,19.026,67.717,63.029,-17.702,-66.492,-1.4198
98,1536.8,20.022,0,0,0,61.65,63.901,32.827,-36.5,19.168,67.244,62.275,-18.214,-66.045,-0.36461
99,1550.1,20.051,0,0,0,60.222,62.396,33.517,-36.973,20.247,67.942,61.53,-17.202,-65.746,-1.9977
100,1596.8,20.102,0,0,0,59.802,63.871,34.369,-36.313,21.538,68.621,61.514,-19.363,-66.019,-3.4586
101,1601.3,20.172,0,0,0,59.212,65.427,33.613,-37.092,22,67.063,62.86,-20.132,-65.621,-4.1991
102,1618.2,20.261,0,0,0,56.242,65.806,34.477,-36.719,21.782,65.962,63.306,-20.578,-65.598,-3.4969
103,1640.9,20.366,0,0,0,56.602,64.899,35.699,-37.512,21.302,66.498,61.949,-21.773,-66.192,-4.2335
104,1679,20.488,0,0,0,57.501,64.256,38.326,-36.585,21.219,66.488,61.541,-21.32,-67.687,-4.1906
105,1712.8,20.623,0,0,0,57.227,63.972,36.761,-37.892,20.986,67.798,62.446,-22.174,-68.453,-4.9308
106,1729.3,20.771,0,0,0,57.143,64.073,36.427,-37.487,20.727,67.332,62.434,-22.598,-67.1,-3.5539
107,1744.2,20.929,0,0,0,56.584,62.867,36.459,-38.43,20.908,67.313,62.821,-21.546,-66.194,-3.0601
108,1742.7,21.096,0,0,0,56.225,61.241,36.033,-38.402,20.502,67.276,63.604,-22.62,-64.968,-3.6054
109,1799.9,21.27,0,0,0,56.347,62.814,36.972,-39.312,20.489,67.074,63.972,-20.241,-66.094,-5.3526
110,1806.5,21.448,0,0,0,56.941,61.994,37.264,-38.846,21.138,68.033,60.884,-20.265,-67.542,-4.2405
111,1820,21.629,0,0,0,57.377,61.813,37.348,-38.604,19.825,68.184,60.665,-21.014,-68.716,-3.2376
112,1862.5,21.812,0,0,0,56.946,60.864,38.326,-38.753,17.845,68.765,58.98,-21.121,-69.631,-2.5755
113,1887.4,21.993,0,0,0,56.833,59.481,38.473,-38.659,18.71,69.456,58.467,-19.21,-68.698,-3.3188
114,1910.8,22.172,0,0,0,56.137,60.034,38.235,-39.414,19.896,69.3,58.458,-19.131,-67.899,-3.6496
115,1945.5,22.346,0,0,0,55.316,61.64,38.836,-39.774,19.887,70.725,59.066,-19.102,-67.784,-2.2862
116,1962.3,22.514,0,0,0,55.877,62.353,39.196,-41.507,20.775,71.288,60.216,-19.827,-66.878,-3.4068
117,1990.5,22.673,0,0,0,54.995,61.903,39.504,-40.447,19.549,70.38,61.284,-17.767,-66.178,-4.291
118,2009.8,22.824,0,0,0,55.486,62.404,40.846,-40.092,19.982,72.125,63.475,-18.992,-66.208,-4.4156
119,2016.8,22.963,0,0,0,53.734,60.174,39.98,-39.166,20.924,71.996,64.087,-18.674,-67.03,-3.0893
120,2067.2,23.09,0,0,0,54.498,60.705,40.253,-38.351,18.583,73.691,66.141,-20.329,-66.033,-2.9069
121,2087.2,23.204,0,0,0,54.477,60.838,39.933,-41.388,19.221,73.238,65.362,-20.24,-64.918,-2.6376
122,2108.6,23.304,0,0,0,54.277,63.39,39.336,-40.739,21.076,72.729,65.633,-20.879,-63.144,-2.0359
123,2140.2,23.388,0,0,0,55.051,62.287,37.908,-41.433,20.392,72.277,66.567,-21.622,-64.664,-1.4581
124,2155.9,23.456,0,0,0,54.7,62.226,39.013,-41.393,20.723,72.132,66.418,-20.049,-63.767,-0.66293
125,2179.3,23.509,0,0,0,55.223,62.598,39.955,-40.792,21.699,71.074,66.994,-19.825,-64.81,-2.4812
126,2202,23.544,0,0,0,54.994,63.284,37.597,-39.497,21.166,70.984,65.296,-18.714,-63.747,-2.2437
127,2203.8,23.563,0,0,0,53.543,64.196,36.166,-39.1,22.816,70.699,66.904,-18.9,-63.707,-1.8851
128,2257.7,23.565,0,0,0,53.281,65.202,38.042,-40.415,22.579,69.807,65.404,-18.282,-63.908,-1.1448
129,2273.8,23.55,0,0,0,53.091,65.591,38.75,-40.011,21.177,68.594,65.247,-17.694,-64.61,-0.56041
130,2294.4,23.52,0,0,0,53.663,64.975,38.632,-40.169,20.341,67.032,63.083,-19.387,-65.774,-0.92026
131,2307.6,23.474,0,0,0,52.63,65.458,39.668,-40.046,20.442,66.694,63.208,-20.262,-65.377,-3.5187
132,2334.1,23.413,0,0,0,50.714,66.612,39.815,-39.949,19.097,66.265,62.489,-21.562,-65.485,-4.1038
133,2397.2,23.338,0,0,0,49.76,66.642,40.711,-39.443,19.67,67.18,62.497,-20.866,-64.724,-6.4578
134,2383.7,23.25,0,0,0,50.824,67.701,40.098,-40.389,20.231,66.738,61.941,-21.286,-65.854,-7.4442
135,2425.7,23.15,0,0,0,53.097,66.451,40.405,-41.099,18.028,66.799,61.745,-19.969,-66.176,-8.3496
136,2437,23.04,0,0,0,50.612,66.622,40.09,-41.315,20.972,67.961,63.104,-19.435,-66.078,-8.7205
137,2467.8,22.921,0,0,0,50.738,68.14,39.687,-41.302,21.251,67.589,64.453,-21.725,-67.154,-11.095
138,2490.1,22.794,0,0,0,51.354,66.827,38.136,-41.217,21.373,66.77,65.49,-23.961,-67.869,-10.214
139,2512.1,22.661,0,0,0,51.245,67.264,39.798,-41.233,21.456,67.83,65.1,-24.986,-69.423,-11.655
140,2543.2,22.524,0,0,0,51.544,65.817,40.194,-40.525,21.735,68.093,65.179,-24.758,-70.049,-10.496
141,2545.2,22.384,0,0,0,49.263,65.192,40.59,-41.413,22.577,68.305,65.905,-24.956,-70.333,-9.6802
142,2590,22.244,0,0,0,48.195,65.475,41.712,-40.788,22.86,67.185,65.335,-24.017,-72.135,-9.4267
143,2617.3,22.104,0,0,0,48.404,64.432,42.839,-41.048,24.159,66.958,65.857,-23.649,-72.219,-10.103
144,2610.4,21.968,0,0,0,47.37,66.127,44.136,-42.762,25.205,66.845,66.803,-24.836,-72.086,-9.683
145,2660.3,21.835,0,0,0,47.771,67.04,44.401,-43.837,23.785,65.371,67.091,-25.037,-71.936,-9.0214
146,2682.6,21.709,0,0,0,49.61,65.756,43.869,-43.682,24.154,64.048,66.295,-25.251,-73.042,-10.028
147,2681.4,21.59,0,0,0,49.615,66.298,43.785,-43.601,22.843,64.84,67.055,-23.319,-73.085,-10.394
148,2728.3,21.481,0,0,0,48.546,65.319,44.807,-43.415,24.181,65.038,66.076,-22.344,-72.237,-10.249
149,2742.2,21.383,0,0,0,48.409,64.798,45.442,-43.184,26.184,65.038,65.483,-22.719,-71.845,-11.609
150,2774.4,21.298,0,0,0,48.506,65.815,46.142,-43.401,26.736,63.905,65.615,-22.692,-73.277,-11.137
151,2784.9,21.225,0,0,0,48.836,66.895,46.274,-42.753,27.827,64.732,63.251,-22.358,-73.946,-12.903
152,2812.6,21.168,0,0,0,47.8,68.671,46.836,-43.934,28.059,63.802,62.291,-23.391,-74.417,-12.808
153,2852.6,21.127,0,0,0,46.62,68.222,46.116,-44.866,29.324,64.486,61.247,-23.834,-75.148,-13.564
154,2849.7,21.102,0,0,0,47.202,68.919,45.759,-44.869,28.356,64.678,62.491,-24.257,-75.342,-12.822
155,2893.8,21.095,0,0,0,46.387,68.63,45.648,-45.037,28.583,64.343,63.243,-24.878,-75.49,-12.593
156,2910.6,21.106,0,0,0,45.567,69.86,47.047,-45.08,29.797,63.654,64.456,-25.606,-74.83,-10.859
157,2940.1,21.136,0,0,0,46.734,70.647,47.769,-46.117,29.049,64.307,65.232,-26.677,-74.269,-10.267
158,2957.5,21.184,0,0,0,45.416,70.249,47.817,-46.245,27.725,64.493,64.719,-26.613,-72.278,-10.37
159,2987.5,21.251,0,0,0,45.101,71.35,48.47,-47.628,27.723,64.343,64.984,-25.336,-71.826,-10.673
160,2995.3,21.337,0,0,0,45.27,71.744,47.74,-46.084,26.302,64.085,66.997,-24.351,-71.258,-11.598
161,3037.6,21.442,0,0,0,44.182,73.795,47.826,-47.574,25.07,63.824,66.369,-23.269,-70.769,-11.226
162,3071.4,21.565,0,0,0,43.538,73.767,48.56,-46.024,23.814,62.323,67.449,-22.839,-71.986,-10.979
163,3079.9,21.705,0,0,0,42.112,73.152,48.369,-47.059,24.554,61.975,68.761,-23.692,-72.286,-9.8506
164,3096,21.861,0,0,0,40.507,71.321,47.188,-47.563,25.225,61.315,68.025,-23.753,-73.078,-9.9181
165,3127.8,22.033,0,0,0,41.59,72.526,47.042,-48.163,23.837,60.699,68.52,-23.54,-71.977,-10.111
166,3157.9,22.22,0,0,0,41.94,73.376,48.301,-48.436,23.746,60.725,68.021,-24.044,-70.786,-10.489
167,3165.3,22.42,0,0,0,40.242,75.409,47.18,-47.394,24.652,61.369,69.974,-23.75,-68.906,-11.496
168,3188.2,22.633,0,0,0,41.219,75.39,47.64,-46.229,23.834,60.417,69.285,-22.905,-69.89,-11.216
169,3227.3,22.855,0,0,0,41.612,74.768,47.446,-48.447,22.277,61.146,69.466,-23.311,-70.659,-9.8545
170,3246,23.087,0,0,0,40.743,73.389,48.016,-47.272,23.358,61.365,69.311,-23.028,-71.291,-11.555
171,3267.3,23.326,0,0,0,40.073,72.843,47.12,-46.524,25.124,62.326,70.991,-20.743,-69.748,-11.821
172,3297.1,23.57,0,0,0,38.557,73.001,47.152,-48.23,24.637,62.238,70.945,-19.286,-69.112,-13.395
173,3322.9,23.818,0,0,0,38.287,74.833,48.291,-48.148,24.14,60.954,69.47,-18.54,-67.729,-11.82
174,3351.3,24.069,0,0,0,39.178,74.141,49.068,-48.687,23.441,61.093,69.051,-17.54,-66.478,-11.579
175,3352.8,24.319,0,0,0,38.087,75.565,49.96,-49.265,24.197,60.636,69.358,-16.357,-65.936,-10.929
176,3395.2,24.567,0,0,0,39.139,75.024,50.53,-48.867,23.132,60.457,69.304,-18.159,-67.245,-11.411
177,3418.8,24.812,0,0,0,39.773,76.326,50.563,-48.784,22.378,60.362,68.413,-15.815,-66.448,-9.9017
178,3448.2,25.051,0,0,0,39.549,75.783,51.631,-47.47,22.766,60.148,68.673,-16.931,-65.602,-10.804
179,3451.8,25.283,0,0,0,40.929,75.418,52.264,-47.08,23.24,61.221,69.155,-15.167,-66.403,-9.7794
180,3479.4,25.506,0,0,0,40.76,75.093,52.603,-49.214,23.102,62.822,68.735,-13.907,-66.702,-9.3293
181,3500.6,25.719,0,0,0,38.432,76.488,51.379,-51.571,23.259,62.424,68.199,-14.055,-66.405,-10.406
182,3557.1,25.92,0,0,0,36.546,76.57,51.849,-52.595,23.192,63.397,67.677,-11.794,-65.559,-11.871
183,3551.6,26.107,0,0,0,36.24,75.223,51.445,-52.71,24.264,63.096,67.09,-11.441,-64.111,-11.466
184,3578.7,26.28,0,0,0,36.753,76.343,49.794,-52.028,24.546,61.338,68.877,-11.665,-64.688,-11.673
185,3594.5,26.436,0,0,0,36.877,75.879,49.596,-50.65,24.421,59.463,68.882,-11.937,-66.369,-11.941
186,3612.9,26.576,0,0,0,36.282,74.278,49.567,-52.049,23.947,59.523,68.972,-13.555,-64.708,-11.565
187,3638,26.698,0,0,0,36.353,74.235,48.687,-52.463,25.185,61.068,69.92,-13.805,-63.199,-11.027
188,3664.5,26.802,0,0,0,37.552,74.99,49.644,-52.627,26.821,61.025,68.514,-14.15,-63.152,-11.242
189,3682.6,26.886,0,0,0,37.203,74.323,49.611,-53.166,26.232,61.757,69.07,-15.546,-63.05,-13.443
190,3723.7,26.952,0,0,0,37.379,73.247,49.246,-51.585,26.711,62.756,68.917,-16.706,-61.487,-11.927
191,3731.3,26.998,0,0,0,37.832,72.594,49.696,-50.089,26.477,61.198,68.473,-17.68,-61.692,-10.703
192,3754.1,27.025,0,0,0,37.088,71.552,50.441,-51.056,26.087,62.205,69.449,-17.216,-62.782,-10.51
193,3803.2,27.033,0,0,0,35.886,72.038,49.213,-51.616,24.938,63.179,69.404,-16.21,-61.068,-12.214
194,3810.5,27.023,0,0,0,34.477,70.722,47.389,-51.993,24.865,62.895,68.746,-15.85,-61.202,-10.304
195,3845.9,26.994,0,0,0,34.628,71.269,46.535,-50.716,25.552,62.486,69.565,-15.036,-62.221,-10.353
196,3879.7,26.948,0,0,0,35.197,73.364,46.8,-49.253,25.438,61.215,68.597,-16.179,-61.346,-9.171
197,3877.5,26.885,0,0,0,33.683,73.858,47.765,-48.409,26.537,62.53,68.616,-16.7,-60.104,-10.248
198,3902.9,26.808,0,0,0,32.56,73.458,47.335,-48.202,27.217,63.076,67.824,-16.816,-59.618,-10.13
199,3951.9,26.716,0,0,0,31.984,74.292,46.863,-48.389,25.329,64.475,67.557,-15.576,-60.595,-9.3494
200,3959.9,26.612,0,0,0,31.936,73.651,46.781,-49.187,27.016,63.555,67.067,-16.934,-61.693,-8.39
201,3978.5,26.497,0,0,0,31.103,74.294,45.945,-46.731,25.587,64.02,67.013,-15.835,-61.147,-7.9255
202,3999,26.373,0,0,0,32.076,75.476,43.702,-48.432,24.702,64.248,67.173,-16.188,-60.065,-7.0778
203,4022.2,26.241,0,0,0,31.961,75.24,44.978,-49.015,26.142,63.573,67.632,-14.596,-60.306,-7.108
204,4046.5,26.103,0,0,0,34.071,75.253,45.721,-49.414,26.463,62.813,67.705,-13.848,-62.472,-7.6745
205,4075.7,25.961,0,0,0,34.465,75.954,47.138,-49.207,28.556,61.911,67.802,-14.078,-63.375,-6.9496
206,4092.4,25.818,0,0,0,32.413,76.907,46.846,-49.464,28.212,59.85,66.933,-15.157,-62.978,-7.589
207,4113.2,25.675,0,0,0,34.905,74.55,46.884,-49.279,30.348,60.263,66.745,-14.439,-64.228,-6.7433
208,4135.9,25.534,0,0,0,35.11,75.908,47.189,-49.291,28.754,60.455,64.683,-14.762,-65.192,-7.3354
209,4164,25.397,0,0,0,36.806,76.131,47.205,-49.951,29.944,60.894,64.671,-16.207,-65.093,-7.8798
210,4198.7,25.266,0,0,0,35.695,76.458,45.476,-48.875,30.049,60.178,64.295,-14.895,-66.549,-8.6666
211,4222.4,25.144,0,0,0,35.822,74.427,44.557,-49.083,32.411,59.294,64.46,-15.622,-65.437,-8.6489
212,4255.3,25.032,0,0,0,34.654,73.966,44.659,-47.709,32.459,59.686,66.061,-16.352,-67.41,-8.1838
213,4256.3,24.932,0,0,0,33.996,73.948,45.813,-47.13,32.012,58.885,65.473,-18.083,-67.628,-8.1683
214,4281.6,24.845,0,0,0,34.478,72.494,44.721,-46.043,32.05,59.691,64.981,-17.792,-68.628,-8.1625
215,4331.3,24.775,0,0,0,36.171,71.904,44.076,-46.721,30.968,58.928,65.057,-16.758,-68.822,-6.7432
216,4350.1,24.721,0,0,0,35.723,72.542,43.844,-47.11,29.93,58.164,64.437,-16.085,-68.848,-8.1441
217,4357.3,24.686,0,0,0,36.116,72.888,43.622,-49.704,30.901,57.375,64.198,-15.364,-69.616,-8.4826
218,4387,24.671,0,0,0,35.043,74.623,43.761,-50.542,31.99,56.784,63.731,-15.393,-70.172,-7.852
219,4405.9,24.677,0,0,0,34.912,73.965,44.276,-51.441,32.945,57.846,66.261,-16.777,-71.137,-7.5227
220,4429.8,24.704,0,0,0,33.584,74.965,45.229,-51.5,33.314,57.649,68.741,-16.442,-70.833,-7.4289
221,4477.2,24.755,0,0,0,32.535,73.968,43.491,-52.002,32.599,57.438,68.073,-16.018,-70.715,-6.3674
222,4486.8,24.829,0,0,0,34.484,74.065,43.749,-51.437,31.033,56.886,66.64,-16.789,-72.081,-6.0722
